glass	gl@s-	>>1<<	0
glebe	glib-	>>1<<	0
glower	glW--R	>>1<0<	0
go	go	>1	0
goatskin	go-tskIn	>1<<>>2<	0
god	gad	>1<	0
going	goIG-	>10<<	0
goldfinch	goldfInC-	>1<<>2<<<	0
gone	gcn-	>1<<	0
good	gU-d	>1<<	0
goodly	gU-dli	>1<<>0	0
gorge	gcrJ-	>1<<<	0
got	gat	>1<	0
government	g^v-Rnmxnt	>1<0<<>0<<	0
governor	g^v-Rn-R	>1<0<>0<	0
grail	gre-l	>>1<<	0
gratify	gr@txfA	>>1<0>2	0
gray	gre-	>>1<	0
great	gre-t	>>1<<	0
greed	gri-d	>>1<<	0
green	gri-n	>>1<<	0
gridiron	grIdAr-N	>>1<2>0<	0
grievance	gri-vxns-	>>1>>0<<<	0
grill	grIl-	>>1<<	0
ground	grW-nd	>>1<<<	0
groundsheet	grW-ndS-i-t	>>1<<<>>2<<	0
group	gru-p	>>1<<	0
growth	gro-T-	>>1<<<	0
grudge	gr^-J-	>>1<<<	0
grunt	gr^nt	>>1<<	0
gumbo	g^mbo	>1<>0	0
gun	g^n	>1<	0
gunnery	g^n-xri	>1<>0>0	0
gunpowder	g^npW-d-R	0	
gusset	g^s-xt	>1<>0<	0
hackney	h@k-ni-	>1<>>0<	0
had	h@d	>1<	0
hair	h@-r	>1<<	0
half	h@-f	>1<<	0
hall	hcl-	>1<<	0
hammock	h@m-xk-	>1<>0<<	0
hand	h@nd	>1<<	0
happy	h@p-i	>1<>0	0
hard	hard	>1<<	0
hardihood	hardihU-d	>1<<0>2<<	0
hardly	hardli	>1<<>0	0
harmonic	harmanIk	>0<>1<0<	0
harmonize	harmxnAz-	>1<>0>2<<	0
harpoon	harpu-n	>0<>1<<	0
harsh	harS-	>1<<<	0
has	h@z	>1<	0
have	h@v-	>1<<	0
having	h@vIG-	>1<0<<	0
haw	hc-	>1<	0
he	hi	>1	0
head	hE-d	>1<<	0
headsman	hE-dzmxn	>1<<<>0<	0
health	hE-lT-	>1<<<<	0
hear	hI-r	>1<<	0
heard	h--Rd	>1<<<	0
heart	h-art	>1<<<	0
heat	hi-t	>1<<	0
heath	hi-T-	>1<<<	0
heavy	hE-vi	>1<<0	0
hecatomb	hEkxtom-	>1<0>2<<	0
heckle	hEk-L-	>1<<>0	0
heelless	hi-llxs-	>1<<>0<<	0
hegemony	hIJEmxni	>0>1<0>0	0
heighten	hA---t-N	>1<<<<0<	0
held	hEld	>1<<	0
helicopter	hElxkapt-R	>1<0>2<>0<	0
hell	hEl-	>1<<	0
help	hElp	>1<<	0
hemline	hEmlAn-	>1<>2<<	0
her	h-R	>0<	0
here	hIr-	>1<<	0
herself	h-RsElf	>0<>1<<	0
hexagonal	hEX@gxn-L	>0<1<0<0<	0
hibiscus	hAbIskxs	>0>1<>0<	0
hick	hIk-	>1<<	0
hickory	hIk-xri	>1<<0>0	0
high	hA--	>1<<	0
him	hIm	>0<	0
himself	hImsElf	>0<>1<<	0
his	hIz	>0<	0
his	hIz	>1<	0
history	hIstxri	>1<>0>0	0
hit	hIt	>1<	0
hold	hold	>1<<	0
holmium	holmixm	>1<>00<	0
home	hom-	>1<<	0
hope	hop-	>1<<	0
horse	hcrs-	>1<<<	0
hospital	haspIt-L	>1<>2<0<	0
hostile	hast-L-	>1<>0<<	0
hot	hat	>1<	0
hotel	hotEl	>0>1<	0
hour	-W-r	>1<<	0
house	hW-s-	>1<<<	0
house	hW-z-	>1<<<	0
houses	hW-zxz	>1>>0<	0
how	hW-	>1<	0
however	hW-Ev-R	>0<1<0<	0
human	hYmxn	>1>0<	0
hundred	h^ndrxd	>1<>>0<	0
hunker	h^Gk-R	>1<>0<	0
husband	h^zbxnd	>1<>0<<	0
hussar	h^z-ar	>0<>1<	0
hut	h^t	>1<	0
hypnosis	hIpnosxs	>0<>1>0<	0
hypocrisy	hIpakrxsi	>0<1<>0>0	0
hysterectomy	hIstxrEktxmi	>2<>0>1<>0>0	0
i	A	1	0
ibis	Abxs	1>0<	0
ice	As-	1<<	0
idea	Adix	0>10	0
if	If	2<	0
illusion	Il-uZ-xn	0<>1>0<<	0
illusory	Il-usxri	0<>1<0>0	0
image	ImIJ-	1<0<<	0
imago	Imego	0<1>0	0
imbecilic	ImbxsIlIk	2<>0>1<0<	0
imbed	ImbEd	0<>1<	0
imitate	Imxtet-	1<0>2<<	0
immature	Im-xtYr-	2<>0>1<<	0
immediate	Im-idixt-	0<>1<00<<	0
immutability	Im-YtxbIlxti	2<>2<0>1<0<0	0
impartially	ImparSx-l-i	1<>1<<0>>>0	0
impersonation	Imp-Rs-NeS-xn	2<>2<<0<1>0<<	0
importance	Impcrt-Ns-	0<>1<<0<<<	0
impossible	Impas-xbL-	1<>1<>0>>0	0
imprint	ImprInt	0<>>1<<	0
impudent	ImpYdxnt	1<>0<0<<	0
in	In	1<	0
incarcerate	Inkarsxret-	0<>1<>0>2<<	0
incisor	InsAz-R	0<>1>0<	0
include	Inklud-	0<>>1<<	0
incoherent	InkohIrxnt	2<>0>1<0<<	0
income	Ink^m-	1<>2<<	0
inconspicuous	InkxnspIkYx-s	2<>0<>>1<00<<	0
incorruptible	Inkxr-^ptxbL-	2<>0<>1<>0>>0	0
increase	Inkri-s-	0<>>1<<<	0
increase	Inkri-s-	1<>>2<<<	0
inculcation	Ink^lkeS-xn	2<>2<>1>0<<	0
indeed	Indi-d	0<>1<<	0
index	IndEX	1<>2<	0
indicate	Indxket-	1<>0>2<<	0
individual	IndxvIJYxl	2<>0>1<00<	0
indivisible	IndxvIzxbL-	2<>0>1<0>>0	0
industrial	Ind^stri-L	0<>1<>>00<	0
industry	Indxstri	1<>2<>>0	0
infest	InfEst	0<>1<<	0
infinitesimal	InfInxtEsxm-L	2<>2<0>1<0>0<	0
inflorescence	InflxrEs--Ns-	2<>>0>1<<0<<<	0
influence	Influxns-	1<>>20<<<	0
infold	Infold	0<>1<<	0
inform	Infcrm	0<>1<<	0
information	Inf-RmeS-xn	2<>0<>1>0<<	0
infrequent	Infrikwxnt	1<>>1>0<<<	0
inhibition	InhxbIS-xn	2<>0>1<0<<	0
inn	In-	1<<	0
inquire	InkwAr-	0<>1<<<	0
inquisitor	InkwIzxt-R	0<>1<<0<0<	0
insertion	Ins-RS-xn	0<>1<>0<<	0
inside	InsAd-	0<>1<<	0
instance	Instxns-	1<>>0<<<	0
instead	InstE-d	0<>>1<<	0
insulate	Insxlet-	1<>0>2<<	0
intelligible	IntEl-xJxbL-	0<>1<>0>0>>0	0
intend	IntEnd	0<>1<<	0
interest	Intxrxst	1<>0>0<<	0
interjection	Int-RJEkS-xn	2<<0<>1<>0<<	0
internal	Int-Rn-L	0<>1<<0<	0
international	Int-Rn@S-xn-L	2<<0<>1<0>>0<	0
intimacy	Intxmxsi	1<<0>0>0	0
into	Intu	1<>0	0
introvert	Intrxv-Rt	1<>>0>2<<	0
invective	InvEktIv-	0<>1<>0<<	0
inward	Inw-Rd	1<>0<<	0
irascible	Ir@s-xbL-	0<1<<0>>0	0
irony	Arxni	1>0>0	0
irrelevant	Ir-Elxvxnt	1<>1<0>0<<	0
irreproachable	Ir-Ipro-C-xbL-	2<>0>>1>>>0>>0	0
irritate	Ir-xtet-	1<>0>2<<	0
is	Iz	1<	0
island	A-lxnd	1>>0<<	0
ism	IzM	1<0	0
issue	IS-u-	1<>0<	0
it	It	1<	0
its	Its	2<<	0
itself	ItsElf	0<>1<<	0
jack	J@k-	>1<<	0
jackknife	J@k--nAf-	>1<<>>2<<	0
jailor	Je-l-R	>1>>0<	0
jazz	J@z-	>1<<	0
jettison	JEt-xsxn	>1<>0>0<	0
jitters	JIt--Rz	>1<>0<<	0
job	Jab	>1<	0
jobless	Jablxs-	>1<>0<<	0
jodhpur	Jad-p-R	>1<>>0<	1
journalism	J--Rn-LIzM	>1<<<0<2<0	0
jubilant	Jubxlxnt	>1>0>0<<	0
judge	J^-J-	>1<<<	0
judo	Judo	>1<0	0
julep	Julxp	>1>0<	0
june	Jun-	>1<<	0
jungle	J^GgL-	>1<>>0	0
juror	JUr-R	>1<0<	0
just	J^st	>1<<	0
just	Jxst	>2<<	0
justice	J^stxs-	>1<>0<<	0
juvenile	JuvxnAl-	>1>0>2<<	0
kapok	kepak	>1>2<	0
keep	ki-p	>1<<	0
kept	kEpt	>1<<	0
key	ki-	>1<	0
kilt	kIlt	>1<<	0
kind	kAnd	>1<<	0
king	kIG-	>1<<	0
kiss	kIs-	>1<<	0
kitchen	kI-C-xn	>1<<<0<	0
knew	-nY-	>>1<	0
knobby	-nab-i	>>1<<0	0
knoll	-nol-	>>1<<	0
know	-no-	>>1<	0
knowledge	-na-lI-J-	>>1<<0<<<	0
known	-no-n	>>1<<	0
kohlrabi	ko-lr@bi	>0<<>1<0	0
labor	leb-R	>1>0<	0
lac	l@k	>1<	0
lack	l@k-	>1<<	0
lacquer	l@k---R	>1<<0<<	0
lactation	l@kteS-xn	>0<>1>0<<	0
lady	ledi	>1<0	0
laid	le-d	>1<<	0
lame	lem-	>1<<	0
land	l@nd	>1<<	0
language	l@GgwIJ-	>1<>0<<<	0
large	larJ-	>1<<<	0
lascar	l@sk-R	>1<>0<	0
last	l@st	>1<<	0
late	let-	>1<<	0
latter	l@t--R	>1<>0<	0
laudatory	lc-dxtori	>1<<0>2<0	0
laureate	lc-rixt-	>1<<00<<	0
law	lc-	>1<	0
lay	le-	>1<	0
lead	lE-d	>1<<	0
lead	li-d	>1<<	0
leafless	li-flxs-	>1>>>0<<	0
learn	l--Rn	>1<<<	0
learned	l--Rnxd	>1<<>0<	0
least	li-st	>1<<<	0
leave	li-v-	>1<<<	0
led	lEd	>1<	0
left	lEft	>1<<	0
length	lEG-T-	>1<<<<	0
less	lEs-	>1<<	0
let	lEt	>1<	0
letter	lEt--R	>1<>0<	0
letup	lEtxp	>1<2<	0
level	lEv-L	>1<0<	0
life	lAf-	>1<<	0
light	lA--t	>1<<<	0
like	lAk-	>1<<	0
likely	lAk-li	>1>>>0	0
lily	lIli	>1<0	0
limeade	lAm-ed-	>0>1<<<	0
limited	lImxtxd	>1<0<0<	0
line	lAn-	>1<<	0
list	lIst	>1<<	0
literary	lItxrEri	>1<0>2<0	0
literature	lItxrxCUr-	>1<0>0>2<<	0
lithographer	lIT-agrxf--R	>0<<1<>0>>0<	0
little	lIt-L-	>1<>>0	0
live	lAv-	>1<<	0
live	lIv-	>1<<	0
lives	lAv-z	>1<<<	0
living	lIvIG-	>1<0<<	0
load	lo-d	>1<<	0
lobe	lob-	>1<<	0
local	lok-L	>1>0<	0
logarithm	lcgxrID-M	>1<0>2<<0	0
long	lcG-	>1<<	0
longer	lcGg-R	>1<>0<	0
look	lU-k	>1<<	0
lord	lcrd	>1<<	0
loss	lcs-	>1<<	0
lost	lcst	>1<<	0
lot	lat	>1<	0
lovable	l^vxbL-	>1<0>>0	0
love	l^v-	>1<<	0
low	lo-	>1<	0
lower	lW--R	>1<0<	0
lower	lo--R	>1<0<	0
lubricant	lubrIkxnt	>1>>0>0<<	0
lucidity	lusIdxti	>0>1<0<0	0
lurid	lUrxd	>1<0<	0
luscious	l^S--x-s	>1<<0<<<	0
lying	lAIG-	>10<<	0
ma	ma	>1	0
machine	mxS-in-	>0>>1<<	0
mackintosh	m@k-xntaS-	>1<<0<>2<<	0
made	med-	>1<<	0
magnificent	m@gnIfxsxnt	>0<>1<0>0<<	0
magnifico	m@gnIfIko	>0<>1<0>2	0
main	me-n	>1<<	0
mainsail	me-nse-l	>1<<>2<<	0
major	meJ-R	>1>0<	0
make	mek-	>1<<	0
man	m@n	>1<	0
management	m@nIJ-mxnt	>1<0<>>0<<	0
manager	m@nIJ-R	>1<0<0<	0
mandarin	m@ndxrxn	>1<>0>0<	0
manger	menJ-R	>1<>0<	0
manner	m@n--R	>1<>0<	0
mantel	m@nt-L	>1<<0<	0
mantelpiece	m@nt-Lpi-s-	>1<<0<>2<<<	0
many	mEni	>1<0	0
march	marC-	>1<<<	0
marchioness	marS--xnxs-	>1<>>0<>0<<	1
mark	mark	>1<<	0
marked	mark-t	>1<<<<	0
market	markxt	>1<>0<	0
markup	mark^p	>1<<2<	0
marriage	m@r-I-J-	>1<>0<<<	0
marsh	marS-	>1<<<	0
marvel	marv-L	>1<>0<	0
mass	m@s-	>1<<	0
material	mxtIri-L	>0>1<00<	0
matter	m@t--R	>1<>0<	0
mattress	m@t-rxs-	>1<>>0<<	0
maximum	m@Xxmxm	>1<0>0<	0
may	me-	>1<	0
maybe	me-bi	>1>>0	0
mazurka	mxz-Rkx	>0>1<>0	0
me	mi	>1	0
meagre	mi-gR-	>1>>>0	0
mean	mi-n	>1<<	0
meaning	mi-nIG-	>1>>0<<	0
meant	mE-nt	>1<<<	0
measure	mE-Z-R-	>1<<0<<	0
measurement	mE-Z-R-mxnt	>1<<0<>>0<<	0
meddlesome	mEd-L-sxm-	>1<>>0>0<<	0
meet	mi-t	>1<<	0
meeting	mi-tIG-	>1<<0<<	0
member	mEmb-R	>1<>0<	0
men	mEn	>1<	0
meridian	mxrIdixn	>0>1<00<	0
met	mEt	>1<	0
metal	mEt-L	>1<0<	0
metaphorical	mEtxf-crIk-L	>2<0>>1<0>0<	0
method	mET-xd	>1<<0<	0
microcopy	mAkrokapi	>1>>0>2<0	0
middle	mId-L-	>1<>>0	0
might	mA--t	>1<<<	0
mighty	mA--ti	>1<<<0	0
mikado	mxkado	>0>1<0	0
mike	mAk-	>1<<	0
military	mIlxtEri	>1<0>2<0	0
million	mIl-yxn	>1<>0<<	0
mind	mAnd	>1<<	0
minimize	mInxmAz-	>1<0>2<<	0
minute	mAnYt-	>0>1<<	0
minutia	mxnYSix	>0>1>00	0
misapprehend	mIs@p-rIhEnd	>2<2<>>0>1<<	0
miscalculate	mIsk@lkYlet-	>0<>1<>0>2<<	0
miss	mIs-	>1<<	0
missend	mIssEnd	>0<>1<<	0
mission	mIS--xn	>1<>0<<	0
misunderstand	mIsxnd-Rst@nd	>2<2<>0<>>1<<	0
mitigate	mItxget-	>1<0>2<<	0
mitre	mAtR-	>1<>0	0
mobile	mob-L-	>1>0<<	0
mobilize	mobxlAz-	>1>0>2<<	0
model	mad-L	>1<0<	0
moderate	madxret-	>1<0>2<<	0
modern	mad-Rn	>1<0<<	0
moiety	mO-xti	>10<<0	0
moire	mc-re	>0>>1	2
mole	mol-	>1<<	0
moment	momxnt	>1>0<<	0
monday	m^nde-	>1<>0<	0
money	m^ni-	>1<0<	0
month	m^nT-	>1<<<	0
moot	mu-t	>1<<	0
moral	mcr-L	>1<0<	0
more	mor-	>1<<	0
moreover	mor-ov-R	>0<<1>0<	0
moribundity	mcrxb^ndxti	>2<0>1<>0<0	0
morning	mcrnIG-	>1<>0<<	0
moron	moran	>1<2<	0
morphologist	mcrf-alxJxst	>0<>>1<0>0<<	0
mortification	mcrtxfxkeS-xn	>2<<0>0>1>0<<	0
most	most	>1<<	0
mother	m^D--R	>1<<0<	0
mount	mW-nt	>1<<<	0
mouth	mW-D-	>1<<<	0
mouth	mW-T-	>1<<<	0
move	muv-	>1<<	0
much	m^C-	>1<<	0
mucilage	mYsxlIJ-	>1>0>0<<	0
muezzin	mYEz--N	>01<>0<	0
muhammadan	moh@m-xdxn	>0>1<>0<0<	2
mumble	m^mbL-	>1<>>0	0
music	mYzIk	>1>0<	0
musical	mYzIk@l	>2>0>1<	0
musket	m^skxt	>1<>0<	0
musketeer	m^skxtI-r	>2<>0>1<<	0
must	m^st	>1<<	0
my	mA	>1	0
myself	mAsElf	>0>1<<	0
name	nem-	>1<<	0
napalm	nepalm	>1>2<<	0
narcissus	narsIs-xs	>0<>1<>0<	0
nation	neS-xn	>1>0<<	0
national	n@S-xn-L	>1<0>>0<	0
nationality	n@S-xn@lxti	>2<0>>1<0<0	0
native	netIv-	>1<0<<	0
natural	n@Cxr-L	>1<0>0<	0
nature	neC-R-	>1>0<<	0
nautical	nc-tIk-L	>1<<0>0<	0
nautilus	nc-t-Lxs	>1<<0<0<	0
near	nI-r	>1<<	0
necessary	nEsxs-Eri	>1<0<>2<0	0
neck	nEk-	>1<<	0
nectarine	nEktxrin-	>2<>0>1<<	0
need	ni-d	>1<<	0
needs	ni-dz	>1<<<	0
negro	nigro	>1>>0	0
neighbor	ne---b-R	>1<<<>0<	0
neither	ni-D--R	>1>>>0<	0
neutralization	nY-trxlxzeS-xn	>2>>>0>0>1>0<<	0
never	nEv-R	>1<0<	0
new	nY-	>1<	0
newel	nY--L	>1<0<	0
news	nY-z	>1<<	0
next	nEXt	>1<<	0
nicety	nAsxti	>1>0<0	0
niggling	nIg-lIG-	>1<>00<<	0
night	nA--t	>1<<<	0
nighttime	nA--ttAm-	>1<<<>2<<	0
nine	nAn-	>1<<	0
nitrous	nAtrx-s	>1>>0<<	0
no	no	>1	0
nomad	nom@d	>1>2<	0
nomadic	nom@dIk	>0>1<0<	0
nominee	namxni-	>2<0>1<	0
noncooperation	nankoapxreS-xn	>2<>02<0>1>0<<	0
none	n^n-	>1<<	0
nonpartisan	nanpartxzxn	>1<>1<<0>0<	0
noose	nu-s-	>1<<<	0
nor	ncr	>0<	0
normal	ncrm-L	>1<>0<	0
north	ncrT-	>1<<<	0
nose	noz-	>1<<	0
nostril	nastr-L	>1<>>0<	0
not	nat	>1<	0
note	not-	>1<<	0
noted	notxd	>1<0<	0
nothing	n^T-IG-	>1<<0<<	0
noun	nW-n	>1<<	0
nourish	n--RIS-	>1<<0<<	0
novelization	navxlxzeS-xn	>2<0>0>1>0<<	0
now	nW-	>1<	0
nuclear	nYkli-R	>1>>00<	0
number	n^mb-R	>1<>0<	0
numskull	nxmsk^l-	>1<>>2<<	0
oat	o-t	1<<	0
objective	xbJEktIv-	0<>1<>0<<	0
oblate	ablet-	0<>1<<	0
obscurantism	abskYrxntIzM	0<>>1<0<>2<0	0
obstacle	abstIkL-	1<>>0>>0	0
obstetrician	abstxtrIS-xn	2<>>0>>1<0<<	0
obvious	abvix-s	1<>00<<	0
occlude	xk-lud-	0<>>1<<	0
ocelot	asxlat	1<0>2<	0
octavo	aktevo	0<>1>0	0
of	xv	0<	1
off	cf-	1<<	0
offer	cf--R	1<>0<	0
office	cf-xs-	1<>0<<	0
officer	cf-xs-R	1<>0>0<	0
often	cftxn	1<>0<	0
oil	O-l	1<<	0
ointment	O-ntmxnt	1<<<>0<<	0
old	old	1<<	0
on	cn	1<	0
once	wns-	1<<<	0
one	wn-	1<<	0
only	onli	1<>0	0
oodles	u-dL-z	1<<>0<	0
open	opxn	1>0<	0
opening	opxnIG-	1<0>0<<	0
operation	apxreS-xn	2<0>1>0<<	0
opine	opAn-	0>1<<	0
opinion	xpInyxn	0>1<0<<	0
oppose	xp-oz-	0<>1<<	0
opposite	ap-xzxt-	1<>0>0<<	0
or	or	0<	0
order	crd-R	1<<0<	0
organization	crgxnxzeS-xn	2<>0>0>1>0<<	0
origami	crxgami	2<0>1<0	0
original	xrIJxn-L	0>1<0<0<	0
ormolu	crmxlu	1<>0>2	0
orthoepy	crT-uEpi	1<>>02<0	0
oscillate	as-xl-et-	1<<0<>2<<	0
ostentation	astxnteS-xn	2<>0<>1>0<<	0
other	^D--R	1<<0<	0
our	a-r	0<<	0
out	W-t	1<<	0
outside	W-tsAd-	0<<>1<<	0
outworn	W-tworn	0<<>1<<	0
over	ov-R	1>0<	0
oversize	ov-RsAz-	2>0<>1<<	0
oviparous	ovIpxrx-s	0>1<0>0<<	0
own	o-n	1<<	0
pageant	p@Jx-nt	>1<0<<<	0
paid	pe-d	>1<<	0
pain	pe-n	>1<<	0
paisley	pe-zli-	>1<<>0<	0
paleography	peliagrxf-i	>2>01<>0>>0	0
pamphlet	p@mf-lxt	>1<>>>0<	0
pannikin	p@n-Ikxn	>1<>0>0<	0
pant	p@nt	>1<<	0
paper	pep-R	>1>0<	0
park	park	>1<<	0
parlance	parlxns-	>1<>0<<<	0
part	part	>1<<	0
particular	p-RtIkYl-R	>0<>1<0<0<	0
partitive	partxtIv-	>1<<0<0<<	0
party	parti	>1<<0	0
pass	p@s-	>1<<	0
past	p@st	>1<<	0
patter	p@t--R	>1<>0<	0
pattern	p@t--Rn	>1<>0<<	0
pay	pe-	>1<	0
peace	pi-s-	>1<<<	0
pease	pi-z-	>1<<<	0
peculiar	pIkYly-R	>0>1<0<<	0
peel	pi-l	>1<<	0
pekingese	pikxn-iz-	>2>0<<1<<	1
pellagra	pxl-@grx	>0<>1<>0	0
pennant	pEn-xnt	>1<>0<<	0
pennyweight	pEn-iwe---t	>1<>0>2<<<<	0
people	pi-pL-	>1>>>0	0
pepsin	pEpsxn	>1<>0<	0
per	p-R	>1<	0
performance	p-Rfcrmxns-	>0<>1<>0<<<	0
perhaps	p-Rh@ps	>0<>1<<	0
period	pIrixd	>1<00<	0
perish	pErIS-	>1<0<<	0
periwig	pErIwIg	>1<0>2<	0
permissible	p-RmIs-xbL-	>0<>1<>0>>0	0
permit	p-RmIt	>0<>1<	0
permit	p-RmIt	>1<>2<	0
perquisite	p-Rkwxzxt-	>1<>0>>0<<	0
persecute	p-RsIkYt-	>1<>0>2<<	0
person	p-Rs-N	>1<<0<	0
personal	p-Rs-N-L	>1<<0<0<	0
perspicuous	p-RspIkYx-s	>0<>>1<00<<	0
persuade	p-Rswed-	>0<>1<<<	0
pestilence	pEstxlxns-	>1<>0>0<<<	0
petrolatum	pEtrxletxm	>2<>0>1<0<	0
philosophic	f-Ilxsaf-Ik	>>2<0>1<<0<	0
philosophy	f-xlasxf-i	>>0>1<0>>0	0
phonetics	f-xnEtIks	>>0>1<0<<	0
physical	f-IzIk-L	>>1<0>0<	0
pickle	pIk-L-	>1<<>0	0
picture	pIkC-R-	>1<>0<<	0
piece	pi-s-	>1<<<	0
pillage	pIl-IJ-	>1<>0<<	0
pillion	pIl-yxn	>1<>0<<	0
pillory	pIl-xri	>1<>0>0	0
pinnace	pIn-xs-	>1<>0<<	0
piping	pApIG-	>1>0<<	0
piquant	pik-@nt	>1>0<<<	0
piratical	pxr@tIk-L	>0>1<0>0<	0
pity	pIti	>1<0	0
place	ples-	>>1<<	0
plague	pleg--	>>1<<<	0
plan	pl@n	>>1<	0
plane	plen-	>>1<<	0
plant	pl@nt	>>1<<	0
play	ple-	>>1<	0
plebes	plibiz	>>1>0<	0
plucky	pl^k-i	>>1<<0	0
pluto	pluto	>>1<0	0
pneumatic	-nY-m@tIk	>>0>>1<0<	0
pocosin	pxkos-N	>0>1<0<	0
poet	poxt	>10<	0
poetry	poxtri	>10>>0	0
point	pO-nt	>1<<<	0
police	pxlis-	>0>1<<	0
policy	palxsi	>1<0>0	0
political	pxlItIk-L	>0>1<0>0<	0
pollination	pal-xneS-xn	>0<>0>1>0<<	0
poltergeist	polt-RgA-st	>1<>0<>2<<<	0
polymeric	palxmErIk	>2<0>1<0<	0
pommel	pam--L	>1<>0<	0
pond	pand	>1<<	0
pool	pu-l	>1<<	0
poor	pU-r	>1<<	0
populace	papYlxs-	>1<0>0<<	0
popular	papYl-R	>1<0>0<	0
population	papYleS-xn	>2<0>1>0<<	0
portent	pcrtEnt	>1<>2<<	0
portraiture	portrx-CUr-	>1<>>0>>2<<	0
posh	paS-	>1<<	0
position	pxzIS-xn	>0>1<0<<	0
possibility	pas-xbIlxti	>2<>0>1<0<0	0
possible	pas-xbL-	>1<>0>>0	0
post	post	>1<<	0
postman	postmxn	>1<<>0<	0
potash	pat@S-	>1<2<<	0
power	pW--R	>1<0<	0
practice	pr@ktxs-	>>1<>0<<	0
predicable	prEdIkxbL-	>>1<0>0>>0	0
predication	prEdxkeS-xn	>>2<0>1>0<<	0
presbyterian	prEzbxtIrixn	>>2<>0>1<00<	0
present	prEz-Nt	>>1<0<<	0
present	prIzEnt	>>0>1<<	0
presentiment	prIzEntxmxnt	>>0>1<<0>0<<	0
president	prEzxdxnt	>>1<0<0<<	0
press	prEs-	>>1<<	0
pressure	prES--R-	>>1<>0<<	0
pretty	pR-t-i	>>2<>0	0
pretty	prIt-i	>>1<>0	0
pretzel	prEts-L	>>1<>0<	0
prevail	prIve-l	>>0>1<<	0
prevent	prIvEnt	>>0>1<<	0
previous	privix-s	>>1>00<<	0
price	prAs-	>>1<<	0
pride	prAd-	>>1<<	0
primary	prAmEri	>>1>2<0	0
principal	prInsxp-L	>>1<>0>0<	0
principle	prInsxpL-	>>1<>0>>0	0
private	prAvxt-	>>1>0<<	0
probably	prabxbli	>>1<0>>0	0
problem	prablxm	>>1<>0<	0
procedure	prxsiJ-R-	>>0>1>0<<	0
process	prasEs-	>>1<2<<	0
produce	pradus-	>>1<2<<	0
produce	prxdYs-	>>0>1<<	0
product	pradxkt	>>1<2<<	0
production	prxd^kS-xn	>>0>1<>0<<	0
professional	prxfES--xn-L	>>0>1<>0>>0<	0
progenitor	proJEnxt-R	>>0>1<0<0<	0
progress	pragrxs-	>>1<>0<<	0
progress	prxgrEs-	>>0>>1<<	0
project	praJEkt	>>1<2<<	0
project	prxJEkt	>>0>1<<	0
proletarian	prolxtErixn	>>2>0>1<00<	0
prolongation	prolcGgeS-xn	>>2>2<>1>0<<	0
promiscuously	prxmIskYx-sli	>>0>1<>00<<>0	0
pronoun	pronW-n	>>1>2<<	0
propagate	prapxget-	>>1<0>2<<	0
proper	prap-R	>>1<0<	0
property	prap-Rti	>>1<0<<0	0
provide	prxvAd-	>>0>1<<	0
providence	pravxdxns-	>>1<0<0<<<	0
provision	prxvIZ-xn	>>0>1<0<<	0
prudery	prudxri	>>1<0>0	0
public	p^blIk	>1<>0<	0
publicist	p^blxsxst	>1<>0>0<<	0
punt	p^nt	>1<<	0
puppy	p^p-i	>1<>0	0
purblind	p-RblAnd	>1<>>2<<	0
purgative	p-RgxtIv-	>1<>0<0<<	0
purpose	p-Rpxs-	>1<>0<<	0
purview	p-RvY--	>1<>2<<	0
put	pUt	>1<	0
putty	p^t-i	>1<>0	0
quadrangle	kwadr@GgL-	>1<<>2<>>0	0
quaff	kwaf-	>1<<<	0
quality	kwalxti	>1<<0<0	0
question	kwEsC-xn	>1<<>0<<	0
quite	kwAt-	>1<<<	0
race	res-	>1<<	0
radiant	redixnt	>1<00<<	0
radiation	redieS-xn	>2<01>0<<	0
radio	redio	>1<02	0
radiotelegraph	rediotElxgr@f-	>2<00>1<0>>2<<	0
raft	r@ft	>1<<	0
rambler	r@mbl-R	>1<>>0<	0
ramp	r@mp	>1<<	0
ran	r@n	>1<	0
range	renJ-	>1<<<	0
rash	r@S-	>1<<	0
rate	ret-	>1<<	0
rather	r@D--R	>1<<0<	0
reach	ri-C-	>1<<<	0
reaction	ri@kS-xn	>01<>0<<	0
read	rE-d	>1<<	0
read	ri-d	>1<<	0
reading	ri-dIG-	>1<<0<<	0
ready	rE-di	>1<<0	0
real	ri-L	>10<	0
reality	ri@lxti	>01<0<0	0
really	ri-l-i	>1<<>0	0
realm	rE-lm	>1<<<	0
ream	ri-m	>1<<	0
reason	ri-z-N	>1<<0<	0
rebellion	rIbEl-yxn	>0>1<>0<<	0
recap	rik@p	>1>1<	0
recapitulate	rikxpICxlet-	>2>0>1<0>2<<	0
recent	ris-Nt	>1<0<<	0
receptivity	risEptIvxti	>2>2<>1<0<0	0
record	rEk-Rd	>1<0<<	0
record	rIkcrd	>0>1<<	0
recreant	rEkrixnt	>1<>00<<	0
rectifier	rEktxfA-R	>1<>0>20<	0
red	rEd	>1<	0
redound	rIdW-nd	>0>1<<<	0
refrain	rIfre-n	>0>>1<<	0
refuse	rIfYz-	>0>1<<	0
refuter	rIfYt-R	>0>1<0<	0
regard	rIgard	>0>1<<	0
regency	riJxnsi	>1>0<>0	0
regicidal	rEJxsAd-L	>2<0>1<0<	0
regimen	rEJxmxn	>1<0>0<	0
