overflow	ov-Rflo-	1>0<>>2<	0
overflow	ov-Rflo-	2>0<>>1<	0
oxen	aXxn	1<0<	0
pa	pa	>1	0
pagoda	pxgodx	>0>1<0	0
pain	pe-n	>1<<	0
paint	pe-nt	>1<<<	0
palmate	p@lmet-	>1<>2<<	0
palmistry	pa-mxstri	>1<<0>>>0	0
panther	p@nT--R	>1<>>0<	0
paraffin	p@rxf-xn	>1<0<>0<	0
paranoia	p@rxnO-x	>2<0>10<	0
paratyphoid	p@rxtAf-O-d	>2<0>1>>2<<	0
parcel	pars-L	>1<>0<	0
parenthesis	pxrEnT-xsxs	>0>1<>>0>0<	0
parenthood	p@rxnthU-d	>1<0<<>2<<	0
parfait	parfe--	>0<>1<<	2
parliament	parlx-mxnt	>1<>0>>0<<	0
partizan	partxzxn	>1<<0>0<	0
pat	p@t	>1<	0
paving	pevIG-	>1>0<<	0
peevish	pi-vIS-	>1>>0<<	0
penalty	pEn-Lti	>1<0<>0	0
pending	pEndIG-	>1<>0<<	0
peradventure	p-RxdvEnC-R-	>1<0<>2<>0<<	0
perceptible	p-RsEptxbL-	>0<>1<>0>>0	0
perfidious	p-RfIdix-s	>0<>1<00<<	0
perfidy	p-Rfxdi	>1<>0<0	0
permit	p-RmIt	>1<>2<	0
peroration	pErxreS-xn	>2<0>1>0<<	0
perspicacity	p-Rspxk@sxti	>2<>>0>1<0<0	0
pettifog	pEt-ifcg	>1<>0>2<	0
phalanges	f-xl@nJiz	>>0>1<>2<	0
pharisee	f-@rxsi-	>>1<02<<	0
philharmonic	f-Il--RmanIk	>>2<>0<>1<0<	0
pi	pA	>1	0
pianist	pi@nxst	>01<0<<	0
pickle	pIk-L-	>1<<>0	0
pickpocket	pIk-pak-xt	>1<>>2<<0<	0
pidgin	pI-Jxn	>1<<0<	0
pigheaded	pIghE-dxd	>1<>1<<0<	0
pigmentation	pIgmxnteS-xn	>2<>0<>1>0<<	0
pink	pIGk	>1<<	0
pinkeye	pIGkA--	>1<<2<<	0
pinnate	pIn-et-	>1<>2<<	0
piscatorial	pIskxtori-L	>2<>0>1<00<	0
pistachio	pxst@S-io	>0>>1<<02	0
pixy	pIXi	>1<0	0
plainclothesman	ple-nkloD--zmxn	>>1<<>>1<<<<>0<	0
plank	pl@Gk	>>1<<	0
plastic	pl@stIk	>>1<>0<	0
plasticity	pl@stIsxti	>>0<>1<0<0	0
platypus	pl@tIpxs	>>1<0>0<	0
plug	pl^g	>>1<	0
podium	podixm	>1<00<	0
poke	pok-	>1<<	0
polynomial	palInomi-L	>2<0>1>00<	0
pompano	pampxno	>1<>0>2	0
pomposity	pampasxti	>0<>1<0<0	0
poncho	panC-o	>1<>>0	0
populate	papYlet-	>1<0>2<<	0
poseur	poz--R	>0>1<<	0
post	post	>1<<	0
postlude	postlud-	>1<<>2<<	0
potbelly	patbEl-i	>1<>2<>0	0
potent	pot-Nt	>1<0<<	0
pottage	pat-IJ-	>1<>0<<	0
practicable	pr@ktIkxbL-	>>1<>0>0>>0	0
praseodymium	preziodImixm	>>2>00>1<00<	0
precancel	prik@ns-L	>>1>1<>0<	0
precarious	prIk@rix-s	>>0>1<00<<	0
precipitous	prIsIpxtx-s	>>0>1<0<0<<	0
predate	pridet-	>>1>1<<	0
prelude	prElYd-	>>1<2<<	0
premeditate	prImEdxtet-	>>0>1<0>2<<	0
prenatal	prinet-L	>>1>1<0<	0
present	prIzEnt	>>0>1<<	0
pride	prAd-	>>1<<	0
primal	prAm-L	>>1>0<	0
primrose	prImroz-	>>1<>2<<	0
prism	prIzM	>>1<0	0
privy	prIvi	>>1<0	0
procreate	prokriet-	>>1>>02<<	0
profess	prxfEs-	>>0>1<<	0
programme	progr@m--	>>1>>2<<<	0
propagation	prapxgeS-xn	>>2<0>1>0<<	0
propane	propen-	>>1>2<<	0
propeller	prxpEl--R	>>0>1<>0<	0
proprietary	prxprAxtEri	>>0>>10>2<0	0
propriety	prxprAxti	>>0>>10<0	0
prosody	prasxdi	>>1<0<0	0
prostate	prastet-	>>1<>2<<	0
protector	prxtEkt-R	>>0>1<>0<	0
prudently	prud-Ntli	>>1<0<<>0	0
prudery	prudxri	>>1<0>0	0
pry	prA	>>1	0
psychopathic	-sAk-xp@T-Ik	>>2>>0>1<<0<	0
publicist	p^blxsxst	>1<>0>0<<	0
pudding	pUd-IG-	>1<>0<<	0
puddling	p^d-lIG-	>1<>00<<	0
pugnacious	pxgneS-x-s	>2<>1>0<<<	0
puissance	pwIs--Ns-	>1<<>0<<<	0
pullman	pUl-mxn	>1<>>0<	0
pumpernickel	p^mp-RnIk--L	>1<>0<>2<<0<	0
puncheon	p^nC-x-n	>1<>>0<<	0
punish	p^nIS-	>1<0<<	0
purdah	p-Rdx-	>1<<0<	0
purity	pYrxti	>1<0<0	0
pustule	p^sCul-	>1<>0<<	0
quagmire	kw@gmAr-	>1<<>2<<	0
querulous	kwErxlx-s	>1<<0>0<<	0
question	kwEsC-xn	>1<<>0<<	0
questionnaire	kwEsC-xn-E-r-	>2<<>0<<>1<<<	0
quotation	kwoteS-xn	>0<>1>0<<	0
quote	kwot-	>1<<<	0
radiate	rediet-	>1<02<<	0
radium	redixm	>1<00<	0
ragamuffin	r@gxm^f-xn	>1<0>2<>0<	0
raiment	re-mxnt	>1>>0<<	0
ranger	renJ-R	>1<>0<	0
raven	revxn	>1>0<	0
ravenous	r@vxnx-s	>1<0>0<<	0
razz	r@z-	>1<<	0
read	rE-d	>1<<	0
rebound	ribW-nd	>1>1<<<	0
receptive	rIsEptIv-	>0>1<>0<<	0
recipient	rIsIpixnt	>0>1<00<<	0
recital	rIsAt-L	>0>1<0<	0
reclaim	rIkle-m	>0>>1<<	0
reconnaissance	rIkan-x-z-xns-	>0>1<>0<<>0<<<	0
record	rEk-Rd	>1<0<<	0
recorder	rIkcrd-R	>0>1<<0<	0
redeem	rIdi-m	>0>1<<	0
redound	rIdW-nd	>0>1<<<	0
referable	rEfxrxbL-	>1<0>0>>0	0
regularity	rEgYl@rxti	>2<0>1<0<0	0
rehash	rih@S-	>1>2<<	0
reinstate	rixnstet-	>20<>>1<<	0
reject	riJEkt	>1>2<<	0
release	rIli-s-	>0>1<<<	0
rely	rIlA	>0>1	0
renovate	rEnxvet-	>1<0>2<<	0
reputable	rEpYtxbL-	>1<0<0>>0	0
respite	rEspxt-	>1<>0<<	0
resplendent	rIsplEndxnt	>0>>>1<>0<<	0
response	rIspans-	>0>>1<<<	0
restore	rIstor-	>0>>1<<	0
retouch	rit^-C-	>1>1<<<	0
revise	rIvAz-	>0>1<<	0
riches	rIC-xz	>1<<0<	0
rim	rIm	>1<	0
rimy	rAmi	>1>0	0
ripen	rApxn	>1>0<	0
risible	rIzxbL-	>1<0>>0	0
riyal	riycl	>0>1<	0
rodent	rod-Nt	>1<0<<	0
roost	ru-st	>1<<<	0
roue	rU-e	>01<	0
roughen	r^-f-xn	>1<<<0<	0
rupee	rupi-	>0>1<	0
rut	r^t	>1<	0
sac	s@k	>1<	0
sacristan	s@krxstxn	>1<>0>>0<	0
sago	sego	>1>0	0
saline	selin-	>1>2<<	0
sallow	s@l-o-	>1<>0<	0
saltpetre	scltpitR-	>1<<>1<>0	0
salutary	s@lYtEri	>1<0>2<0	0
salutation	s@lYteS-xn	>2<0>1>0<<	0
salve	s@-v-	>1<<<	0
sanctum	s@Gktxm	>1<<>0<	0
sandhog	s@ndhcg	>1<<>2<	0
sapsucker	s@ps^k--R	>1<>2<<0<	0
satang	sxtaG-	>0>1<<	0
saucepan	sc-s-p@n	>1<<>>2<	0
scare	skEr-	>>1<<	0
schizophrenia	sk-I!xf-rinix	>>>2<0>>>1>00	2
scone	skon-	>>1<<	0
scorch	skcrC-	>>1<<<	0
scoundrel	skW-ndr-L	>>1<<>>0<	0
scow	skW-	>>1<	0
scrape	skrep-	>>>1<<	0
sebaceous	sIbeSx--s	>0>1>0<<<	0
seed	si-d	>1<<	0
seer	sI-r	>1<<	0
selection	sxlEkS-xn	>0>1<>0<<	0
senegalese	sEnIgxliz-	>2<0>0>1<<	0
sense	sEns-	>1<<<	0
serf	s-Rf	>1<<	0
sermon	s-Rmxn	>1<>0<	0
sewer	su--R	>1<0<	0
shad	S-@d	>>1<	0
shag	S-@g	>>1<	0
shake	S-ek-	>>1<<	0
shaky	S-eki	>>1>0	0
shark	S-ark	>>1<<	0
sheen	S-i-n	>>1<<	0
sheriff	S-Erxf-	>>1<0<<	0
shook	S-U-k	>>1<<	0
shroud	S-rW-d	>>>1<<	0
siding	sAdIG-	>1<0<<	0
silicious	sxlIS-x-s	>0>1<0<<<	0
simian	sImixn	>1<00<	0
simple	sImpL-	>1<>>0	0
simplify	sImplxfA	>1<>>0>2	0
singe	sInJ-	>1<<<	0
singularity	sIGgYl@rxti	>2<>0>1<0<0	0
sir	s-R	>1<	0
sky	skA	>>1	0
slash	sl@S-	>>1<<	0
slavery	slevxri	>>1<0>0	0
slipshod	slIpS-ad	>>1<>>1<	0
slit	slIt	>>1<	0
slough	sl^-f-	>>1<<<	0
slur	sl-R	>>1<	0
sniff	snIf-	>>1<<	0
snip	snIp	>>1<	0
snuffle	sn^f-L-	>>1<>>0	0
sol	sal	>1<	0
solarium	sol@rixm	>0>1<00<	0
soporific	sapxrIfIk	>2<0>1<0<	0
sordid	scrdxd	>1<<0<	0
southerly	s^-D--Rli	>1<<<0<>0	0
speedometer	spI-damxt-R	>>0>>1<0<0<	0
sporadic	spxr@dIk	>>0>1<0<	0
spry	sprA	>>>1	0
squad	skwad	>>1<<	0
squirm	skw-Rm	>>1<<<	0
stag	st@g	>>1<	0
stagy	steJi	>>1>0	0
stalactite	stxl@ktAt-	>>0>1<>2<<	0
stalk	stc-k	>>1<<	0
starling	starlIG-	>>1<>0<<	0
static	st@tIk	>>1<0<	0
staunch	stc-nC-	>>1<<<<	0
steal	sti-l	>>1<<	0
steeple	sti-pL-	>>1>>>0	0
stepbrother	stEpbrxD--R	>>1<>>2<<0<	0
stevedore	stivxdor-	>>1>0>2<<	0
stilted	stIltxd	>>1<>0<	0
stipulate	stIpYlet-	>>1<0>2<<	0
stoop	stu-p	>>1<<	0
strafe	stref-	>>>1<<	0
stria	strAx	>>>10	0
strike	strAk-	>>>1<<	0
stringy	strIG-i	>>>1<<0	0
strongly	strcG-li	>>>1<>>0	0
strumpet	str^mpxt	>>>1<>0<	0
strychnine	strIk-nAn-	>>>1<>>2<<	0
studious	stYdix-s	>>1<00<<	0
stupefy	stYpxfA	>>1>0>2	0
subcommittee	s^bkxm-It-i-	>1<>0<>2<>0<	0
subdue	sxbdY-	>0<>1<	0
subterfuge	s^bt-RfYJ-	>1<>0<>2<<	0
subtle	s^-tL-	>1<<>0	0
suffer	s^f--R	>1<>0<	0
suitcase	su-tkes-	>1<<>2<<	0
sultana	s^lt@nx	>2<>1<0	0
supplement	s^p-lxmEnt	>1<>>0>2<<	0
suppose	sxp-oz-	>0<>1<<	0
supreme	sUprim-	>0>>1<<	0
surgical	s-RJIk-L	>1<>0>0<	0
surprise	s-RprAz-	>0<>>1<<	0
survey	s-Rve-	>0<>1<	0
swag	sw@g	>>1<	0
swung	sw^G-	>>2<<	0
sycamore	sIkxmor-	>1<0>2<<	0
symbolic	sImbalIk	>0<>1<0<	0
syrup	s-Rxp	>1<0<	0
tableland	tebL-l@nd	>1>>0>2<<	0
tactic	t@ktIk	>1<>0<	0
tactician	t@ktIS-xn	>0<>1<0<<	0
tanbark	t@nbark	>1<>2<<	0
tangibility	t@nJxbIlxti	>2<>0>1<0<0	0
tanker	t@Gk-R	>1<>0<	0
tannin	t@n-xn	>1<>0<	0
tapir	tep-R	>1>0<	0
tattle	t@t-L-	>1<>>0	0
tattoo	t@t-u-	>0<>1<	0
tawdry	tc-dri	>1>>>0	0
technical	tEk-nIk-L	>1<>>0>0<	0
tee	ti-	>1<	0
telegram	tElxgr@m	>1<0>>2<	0
temperament	tEmpxrxmxnt	>1<>0>0>0<<	0
tempestuous	tEmpEsCYx-s	>0<>1<>00<<	0
tenacious	txneS-x-s	>0>1>0<<<	0
tennis	tEn-xs	>1<>0<	0
terminus	t-Rmxnxs	>1<>0>0<	0
threnody	T-rEnxdi	>>>1<0<0	0
thresh	T-rES-	>>>1<<	0
thrive	T-rAv-	>>>1<<	0
throne	T-ron-	>>>1<<	0
throttle	T-rat-L-	>>>1<>>0	0
throve	T-rov-	>>>1<<	0
tidal	tAd-L	>1<0<	0
tidings	tAdIG-z	>1<0<<<	0
tiller	tIl--R	>1<>0<	0
toe	to-	>1<	0
toffy	taf-i	>1<>0	0
tog	tag	>1<	0
toggery	tag-xri	>1<>0>0	0
tolerate	talxret-	>1<0>2<<	0
toll	tol-	>1<<	0
tomfoolery	tamfu-lxri	>0<>1<<0>0	0
ton	t^n	>1<	0
tonic	tanIk	>1<0<	0
topic	tapIk	>1<0<	0
torrent	tcr-xnt	>1<>0<<	0
torrid	tcr-xd	>1<>0<	0
tourist	tU-rxst	>1<<0<<	0
trachea	trek-ix	>>1>>00	0
tragic	tr@JIk	>>1<0<	0
trammel	tr@m--L	>>1<>0<	0
transgress	tr@nsgrEs-	>>0<<>>1<<	0
trash	tr@S-	>>1<<	0
tray	tre-	>>1<	0
treadle	trE-dL-	>>1<<>0	0
trepan	trIp@n	>>0>1<	0
tribal	trAb-L	>>1>0<	0
tribulation	trIbYleS-xn	>>2<0>1>0<<	0
trochaic	trok-eIk	>>0>>10<	0
trombone	trambon-	>>0<>1<<	0
truce	trus-	>>1<<	0
truculent	tr^kYlxnt	>>1<0>0<<	0
tumid	tYmxd	>1>0<	0
tumidity	tYmIdxti	>0>1<0<0	0
tune	tYn-	>1<<	0
tunic	tYnIk	>1>0<	0
tunny	t^n-i	>1<>0	0
turbulence	t-RbYlxns-	>1<>0>0<<<	0
tussock	t^s-xk-	>1<>0<<	0
tutelage	tYt-LIJ-	>1<0<0<<	0
tweezers	twi-z-Rz	>>1>>0<<	0
twit	twIt	>>1<	0
tyke	tAk-	>1<<	0
typhus	tAf-xs	>1>>0<	0
ulceration	^lsxreS-xn	2<>0>1>0<<	0
ultraconservative	^ltrxkxns-RvxtIv-	2<>>0>0<>1<>0<0<<	0
unadulterated	xnxd^ltxretxd	2<0>1<>0>2<0<	0
unbalanced	^nb@lxns-t	1<>1<0<<<<	0
underling	^nd-RlIG-	1<>0<>0<<	0
underlip	xnd-RlIp	2<>0<>2<	0
unfailing	^nfe-lIG-	1<>1>>0<<	0
ungulate	^GgYlxt-	1<>0>0<<	0
uniform	Ynxfcrm	1>0>2<<	0
unknowing	^n-no-IG-	1<>>1<0<<	0
unmoved	^nmuv-d	1<>1<<<	0
unparliamentary	xnparlx-mEntxri	2<>2<>0>>1<>0>0	0
unquote	^nkwot-	1<>2<<<	0
uproot	xpru-t	2<>1<<	0
upset	xpsEt	2<>1<	0
upside	^psAd-	1<>2<<	0
urchin	-RC-xn	1<>>0<	0
urine	Yrxn-	1<0<<	0
usurer	YZ-R-R	1>0<0<	0
usurp	Ys-Rp	0>1<<	0
utilization	Yt-LxzeS-xn	2<0<0>1>0<<	0
vain	ve-n	>1<<	0
validate	v@lxdet-	>1<0>2<<	0
vamoose	v@mu-s-	>0>1<<<	0
vanadium	vxnedixm	>0>1<00<	0
vaudeville	vc-d-vIl--	>1<<0>0<<<	0
vegetarian	vEJxtErixn	>2<0>1<00<	0
verge	v-RJ-	>1<<<	0
vermiform	v-Rmxfcrm	>1<>0>2<<	0
vernal	v-Rn-L	>1<<0<	0
versatile	v-Rsxt-L-	>1<>0<0<<	0
virtuosity	v-RCuasxti	>2<>01<0<0	0
viscidity	vIs-Idxti	>0<<1<0<0	0
viscose	vIskos-	>1<>2<<	0
visitor	vIzxt-R	>1<0<0<	0
vivifier	vIvxfA-R	>1<0>20<	0
vixen	vIXxn	>1<0<	0
vocable	vokxbL-	>1>0>>0	0
volatility	valxtIlxti	>2<0>1<0<0	0
volatilize	valxt-LAz-	>1<0<0<2<<	0
waistband	we-stb@nd	>1<<<>2<<	0
wait	we-t	>1<<	0
warily	w@rxli	>1<0>0	0
washer	wcS--R	>1<<0<	0
waterline	wct-RlAn-	>1<0<>2<<	0
waterproof	wct-Rpru-f	>2<0<>>1<<	0
waver	wev-R	>1>0<	0
waybill	we-bIl-	>1<>2<<	0
welter	wElt-R	>1<>0<	0
west	wEst	>1<<	0
wetland	wEtl@nd	>1<>2<<	0
where	*-Er-	>>1<<	0
whetstone	*-Etston-	>>1<>>2<<	0
whichsoever	*-IC-suEv-R	>>2<>>01<0<	0
whiff	*-If-	>>1<<	0
whiteness	*-At-nxs-	>>1<<>0<<	0
whitewall	*-At-wcl-	>>1<<>2<<	0
whoever	-huEv-R	>>01<0<	0
why	*-A	>>2	0
wigwam	wIgwam	>1<>2<	0
windbag	wIndb@g	>1<<>2<	0
winnow	wIn-o-	>1<>0<	0
witch	wI-C-	>1<<<	0
witenagemote	wIt-Nxgxmot-	>1<0<0>0>2<<	0
woebegone	wo-bIgcn-	>1>>0>2<<	0
woke	wok-	>1<<	0
worse	w-Rs-	>1<<<	0
worthwhile	w-RT-*-Al-	>1<<>>>1<<	0
write	-rAt-	>>1<<	0
yard	yard	>1<<	0
yellow	yEl-o-	>1<>0<	0
zed	zEd	>1<	0
zone	zon-	>1<<	0
