disrepute	dIsrIpYt-	>2<>0>1<<	0
disseminate	dIs-Emxnet-	>0<>1<0>2<<	0
dissertation	dIs--RteS-xn	>2<>0<>1>0<<	0
disservice	dIs--Rvxs-	>0<>1<>0<<	0
dissever	dIs-Ev-R	>0<>1<0<	0
dissimulate	dIs-ImYlet-	>0<>1<2>2<<	0
dissipation	dIs-xpeS-xn	>2<>0>1>0<<	0
dissolute	dIs-xlut-	>1<>0>2<<	0
dissolution	dIs-xluS-xn	>2<>0>1>0<<	0
dissonance	dIs-xnxns-	>1<>0>0<<<	0
dissuade	dIs-wed-	>0<>1<<<	0
distaff	dIst@f-	>1<>2<<	0
distance	dIstxns-	>1<>0<<<	0
distaste	dIstest-	>0<>1<<<	0
distil	dIstIl	>0<>1<	0
distort	dIstcrt	>0<>1<<	0
distraught	dIstrc---t	>0<>>1<<<<	0
distrust	dIstr^st	>0<>>1<<	0
disunite	dIsYnAt-	>2<0>1<<	0
disunity	dIsYnxti	>0<1>0<0	0
ditch	dI-C-	>1<<<	0
ditto	dIt-o	>1<>0	0
ditty	dIt-i	>1<>0	0
diuretic	dAYrEtIk	>20>1<0<	0
diurnal	dA-Rn-L	>01<<0<	0
diva	divx	>1>0	0
divagation	dAvxgeS-xn	>2>0>1>0<<	0
dive	dAv-	>1<<	0
diverge	dxv-RJ-	>0>1<<<	0
diversify	dxv-RsxfA	>0>1<>0>2	0
dividers	dxvAd-Rz	>0>1<0<<	0
divination	dIvxneS-xn	>2<0>1>0<<	0
divinity	dxvInxti	>0>1<0<0	0
division	dxvIZ-xn	>0>1<0<<	0
divisive	dxvAsIv-	>0>1>0<<	0
divot	dIvxt	>1<0<	0
dobbin	dab-xn	>1<>0<	0
docile	das-L-	>1<0<<	0
dockhand	dak-h@nd	>1<>>2<<	0
doctor	dakt-R	>1<>0<	0
doctorate	daktxrxt-	>1<>0>0<<	0
doctrinaire	daktrxnE-r-	>2<>>0>1<<<	0
doctrine	daktrxn-	>1<>>0<<	0
document	dakYmxnt	>1<0>0<<	0
dodder	dad--R	>1<>0<	0
dodge	da-J-	>1<<<	0
does	d^-z	>1<<	0
doff	daf-	>1<<	0
dog	dcg	>1<	0
doge	doJ-	>1<<	0
dogged	dcg-xd	>1<>0<	0
doghouse	dcghW-s-	>1<>2<<<	0
dogma	dcgmx	>1<>0	0
doing	duIG-	>10<<	0
doings	duIG-z	>10<<<	0
doldrums	doldrxmz	>1<>>0<<	0
dole	dol-	>1<<	0
dollar	dal--R	>1<>0<	0
dolly	dal-i	>1<>0	0
dolmen	dolmxn	>1<>0<	0
dolor	dol-R	>1>0<	0
dolphin	dalf-xn	>1<>>0<	0
dome	dom-	>1<<	0
domesticate	dxmEstIket-	>0>1<>0>2<<	0
domesticity	domEstIsxti	>2>2<>1<0<0	0
domiciliary	damxsIliEri	>2<0>1<02<0	0
dominie	damxni-	>1<0>0<	0
dominion	dxmInyxn	>0>1<0<<	0
dona	donx	>1>0	0
donate	donet-	>1>2<<	0
done	d^n-	>1<<	0
donor	don-R	>1>0<	0
doodle	du-dL-	>1<<>0	0
doom	du-m	>1<<	0
dormant	dcrmxnt	>1<>0<<	0
dorsal	dcrs-L	>1<>0<	0
dose	dos-	>1<<	0
dotage	dotIJ-	>1<0<<	0
dote	dot-	>1<<	0
doublet	d^-blxt	>1<<>0<	0
doubloon	dx-blu-n	>2>>>1<<	0
doubly	d^-bli	>1<<>0	0
douche	du-S--	>1<<<<	0
dough	do---	>1<<<	0
doughty	dW---ti	>1<<<<0	0
dour	dW-r	>1<<	0
douse	dW-s-	>1<<<	0
dovetail	d^v-te-l	>1<>>2<<	0
dowel	dW--L	>1<0<	0
down	dW-n	>1<<	0
downbeat	dW-nbi-t	>1<<>2<<	0
downy	dW-ni	>1>>0	0
dowry	dW-ri	>1<<0	0
dowse	dW-z-	>1<<<	0
doxology	daXalxJi	>0<1<0>0	0
doze	doz-	>1<<	0
drag	dr@g	>>1<	0
dragon	dr@gxn	>>1<0<	0
dragoon	drxgu-n	>>0>1<<	0
drain	dre-n	>>1<<	0
drake	drek-	>>1<<	0
dram	dr@m	>>1<	0
dramatic	drxm@tIk	>>0>1<0<	0
dramatize	dr@mxtAz-	>>1<0>2<<	0
drank	dr@Gk	>>1<<	0
draper	drep-R	>>1>0<	0
drastic	dr@stIk	>>1<>0<	0
draughts	dr@-f-ts	>>1<<<<<	0
draw	drc-	>>1<	0
drawn	drc-n	>>1<<	0
drawstring	drc-strIG-	>>1>>>>2<<	0
dread	drE-d	>>1<<	0
dream	dri-m	>>1<<	0
dreaming	dri-mIG-	>>1>>0<<	0
dreamt	drE-mt	>>1<<<	0
drear	drI-r	>>1<<	0
dreary	drI-ri	>>1<<0	0
dress	drEs-	>>1<<	0
drew	dru-	>>>1	0
dribble	drIb-L-	>>1<>>0	0
drip	drIp	>>1<	0
drive	drAv-	>>1<<	0
drivel	drIv-L	>>1<0<	0
driven	drIvxn	>>1<0<	0
driving	drAvIG-	>>1>0<<	0
drogue	drog--	>>1<<<	0
drolly	drolli	>>1<>0	0
dromedary	dramxdEri	>>1<0>2<0	0
drool	dru-l	>>1<<	0
drop	drap	>>1<	0
dropkick	drapkIk-	>>1<>1<<	0
drowsy	drW-zi	>>1>>0	0
druid	druxd	>>10<	0
drum	dr^m	>>1<	0
drumbeat	dr^mbi-t	>>1<>2<<	0
drumstick	dr^mstIk-	>>1<>>2<<	0
drunk	dr^Gk	>>1<<	0
dryad	drAxd	>>10<	0
dubious	dYbix-s	>1>00<<	0
ducal	dYk-L	>1>0<	0
duchess	d^C-xs-	>1<<0<<	0
duchy	d^C-i	>1<<0	0
duck	d^k-	>1<<	0
dude	dYd-	>1<<	0
dudgeon	d^-Jx-n	>1<<0<<	0
duenna	dYEn-x	>01<>0	0
duet	dYEt	>01<	0
dug	d^g	>1<	0
dugout	d^gW-t	>1<2<<	0
dulcimer	d^lsxm-R	>1<>0>0<	0
dumb	d^m-	>1<<	0
dumps	d^mps	>1<<<	0
dumpy	d^mpi	>1<>0	0
dun	d^n	>1<	0
dunderhead	d^nd-RhE-d	>1<>0<>2<<	0
dune	dYn-	>1<<	0
dung	d^G-	>1<<	0
dunghill	d^G-hIl-	>1<>>0<<	0
duodenum	dYxdinxm	>20>1<0<	0
dupe	dYp-	>1<<	0
duplicate	dYplIkxt-	>1>>0>0<<	0
duplication	dYplIkeS-xn	>2>>0>1>0<<	0
duplicator	dYplIket-R	>1>>0>2<0<	0
durable	dUrxbL-	>1<0>>0	0
durance	dUrxns-	>1<0<<<	0
duress	dYrEs-	>0>1<<	0
during	dUrIG-	>1<0<<	0
dusk	d^sk	>1<<	0
dustpan	d^stp@n	>1<<>2<	0
duteous	dYtix-s	>1<00<<	0
dutiful	dYtIf^l	>1<0>0<	0
duty	dYti	>1<0	0
dwarf	dwcrf	>>1<<	0
dwelled	dwEl--d	>>1<<<<	0
dwelt	dwElt	>>1<<	0
dynamite	dAnxmAt-	>1>0>2<<	0
dynamo	dAnxmo	>1>0>2	0
dynastic	dAn@stIk	>0>1<>0<	0
dysentery	dIs-NtEri	>1<0<>2<0	0
each	i-C-	1<<<	0
ear	I-r	1<<	0
earlobe	I-rlob-	1<<>2<<	0
earnest	--Rnxst	1<<>0<<	0
earnings	--RnIG-z	1<<>0<<<	0
earphone	I-rf-on-	1<<>>2<<	0
earring	I-rrIG-	1<<>2<<	0
earthy	--RT-i	1<<>>0	0
easter	i-st-R	1<<>0<	0
eastern	i-st-Rn	1<<<0<<	0
easygoing	i-zigoIG-	2>>0>10<<	0
eaves	i-v-z	1<<<<	0
ebb	Eb-	1<<	0
ebullition	Ebxl-IS-xn	2<0<>1<0<<	0
eccentric	IksEntrIk	0<>1<>>0<	0
eccentricity	EksEntrIsxti	2<>2<>>1<0<0	0
ecclesiastic	Ik-lizi@stIk	0<>>2>01<>0<	0
echo	Ek-o	1<<0	0
eclipse	IklIps-	0>>1<<<	0
ecologic	EkxlaJIk	2<0>1<0<	0
economic	EkxnamIk	2<0>1<0<	0
economize	IkanxmAz-	0>1<0>2<<	0
economy	Ikanxmi	0>1<0>0	0
edam	idxm	1<0<	0
eddy	Ed-i	1<>0	0
edelweiss	ed-LwA-s-	1<0<>2<<<	0
edge	E-J-	1<<<	0
edibility	EdxbIlxti	2<0>1<0<0	0
edible	EdxbL-	1<0>>0	0
edict	idIkt	1>2<<	0
ediface	Edxfxs-	1<0>0<<	0
edification	EdxfxkeS-xn	2<0>0>1>0<<	0
edit	Edxt	1<0<	0
edition	IdIS-xn	0>1<0<<	0
educable	EJxkxbL-	1<0>0>>0	0
education	EJxkeS-xn	2<0>1>0<<	0
eery	I-Ri	10<0	0
effect	If-Ekt	0<>1<<	0
effeminate	xf-Emxnxt-	0<>1<0>0<<	0
egis	iJxs	1>0<	0
eglantine	EglxntAn-	1<>0<>2<<	0
ego	igo	1>0	0
egoism	igoIzM	1>02<0	0
egotism	igxtIzM	1>0>2<0	0
egregious	IgriJ-x-s	0>>1>0<<<	0
eighteen	e---ti-n	1<<<>2<<	0
eighty	e---ti	1<<<<0	0
einsteinium	A-nstA-nixm	0<<>>1>>00<	0
either	i-D--R	1>>>0<	0
ejaculate	IJ@kYlet-	0>1<0>2<<	0
eject	IJEkt	0>1<<	0
eke	ik-	1<<	0
elbow	Elbo-	1<>2<	0
eldest	Eldxst	1<>0<<	0
election	IlEkS-xn	0>1<>0<<	0
elector	IlEkt-R	0>1<>0<	0
electorate	IlEktxrxt-	0>1<>0>0<<	0
electrode	IlEktrod-	0>1<>>2<<	0
electrolysis	IlEktralxsxs	0>2<>>1<0>0<	0
electromagnet	IlEktrom@gnxt	0>2<>>0>1<>0<	0
electron	IlEktran	0>1<>>2<	0
electronic	IlEktranIk	0>2<>>1<0<	0
electroplate	IlEktrxplet-	0>1<>>0>>2<<	0
elegance	ElIgxns-	1<0>0<<<	0
elegiac	ElxJAxk	2<0>10<	0
elegy	ElxJi	1<0>0	0
element	Elxmxnt	1<0>0<<	0
elementary	ElxmEntxri	2<0>1<>0>0	0
elephantine	Elxf-@ntin-	2<0>>1<>2<<	0
elf	Elf	1<<	0
elide	IlAd-	0>1<<	0
eligibility	ElIJxbIlxti	2<0>0>1<0<0	0
eliminate	IlImxnet-	0>1<0>2<<	0
elision	IlIZ-xn	0>1<0<<	0
elizabethan	IlIzxbiT-xn	0>2<0>1>>0<	0
ell	El-	1<<	0
ellipse	Il-Ips-	0<>1<<<	0
elongate	IlcGget-	0>1<>2<<	0
elucidate	Ilusxdet-	0>1>0>2<<	0
elude	Ilud-	0>1<<	0
elusive	IlusIv-	0>1>0<<	0
elves	Elv-z	1<<<<	0
elysium	IlIZixm	0>1<00<	0
emanation	EmxneS-xn	2<0>1>0<<	0
emancipate	Im@nsxpet-	0>1<>0>2<<	0
emasculate	Im@skYlet-	0>1<>2>2<<	0
embalm	Imba-m	0<>1<<	0
embargo	Imbargo	0<>1<>0	0
embark	Imbark	0<>1<<	0
embarkation	EmbarkeS-xn	2<>2<>1>0<<	0
embarrass	Imb@r-xs-	0<>1<>0<<	0
embassy	Embxs-i	1<>0<>0	0
embattle	Imb@t-L-	0<>1<>>0	0
ember	Emb-R	1<>0<	0
embezzle	ImbEz-L-	0<>1<>>0	0
emblem	Emblxm	1<>>0<	0
emblematic	Emblxm@tIk	2<>>0>1<0<	0
embolic	EmbalIk	0<>1<0<	0
embolism	EmbxlIzM	1<>0>2<0	0
emboss	Imbas-	0<>1<<	0
embroider	ImbrO-d-R	0<>>1<<0<	0
emend	imEnd	0>1<<	0
emendation	imEndeS-xn	2>2<>1>0<<	0
emerald	Emxr-Ld	1<0>0<<	0
emerge	Im-RJ-	0>1<<<	0
emergency	Im-RJxnsi	0>1<>0<>0	0
emery	Emxri	1<0>0	0
emigration	EmxgreS-xn	2<0>>1>0<<	0
eminence	Emxnxns-	1<0>0<<<	0
emissary	Emxs-Eri	1<0<>2<0	0
emit	imIt	0>1<	0
emollient	Imal-yxnt	0>1<>0<<<	0
emote	Imot-	0>1<<	0
empathic	Emp@T-Ik	0<>1<<0<	0
emphasis	Emf-xsxs	1<>>0>0<	0
empire	EmpAr-	1<>2<<	0
empirical	ImpIrIk-L	0<>1<0>0<	0
emplacement	Imples-mxnt	0<>>1<>>0<<	0
employ	ImplO-	0<>>1<	0
employee	ImplO-i-	0<>>21<<	0
employer	ImplO--R	0<>>1<0<	0
emporium	Imporixm	0<>1<00<	0
empower	ImpW--R	0<>1<0<	0
empress	Emprxs-	1<>>0<<	0
empyrean	EmpArixn	2<>2>10<	0
emulation	EmYleS-xn	2<1>0>0<<	0
emulous	EmYlx-s	1<0>0<<	0
emulsifier	Im^lsxfA-R	0>1<>0>20<	0
enamor	In@m-R	0<1<0<	0
encamp	Ink@mp	0<>1<<	0
encephalitis	EnsEf-xlAtxs	0<>2<<0>1<0<	0
enchain	InC-e-n	0<>>1<<	0
encircle	Ins-RkL-	0<>1<>>0	0
enclose	Inkloz-	0<>>1<<	0
encompass	Ink^mpxs-	0<>1<>0<<	0
encore	ankor-	1<>2<<	0
encourage	Ink--RIJ-	0<>1<<0<<	0
encyclical	InsIklIk-L	0<>1<>0>0<	0
encyclopedia	InsAklxpidix	0<>2>>0>1<00	0
end	End	1<<	0
endanger	IndenJ-R	0<>1<>0<	0
endeavor	IndE-v-R	0<>1<<0<	0
endmost	Endmost	1<<>2<<	0
endocrine	Endxkrxn-	1<>0>>0<<	0
endocrinology	EndxkrInalxJi	2<>0>>0>1<0>0	0
endorse	Indcrs-	0<>1<<<	0
endways	Endwe-z	1<<>2<<	0
energize	En-RJAz-	1<0<>2<<	0
enervate	En-Rvet-	1<0<>2<<	0
enfeeble	Infi-bL-	0<>1>>>0	0
enfilade	Enfxled-	1<>0>2<<	0
engender	InJEnd-R	0<>1<>0<	0
engineer	EnJxnI-r	2<>0>1<<	0
english	IGglIS-	1<>>0<<	0
engraft	Ingr@ft	0<>>1<<	0
enisle	InA-l-	0<1<<<	0
enjoin	InJO-n	0<>1<<	0
ennoble	In-obL-	0<>1>>0	0
enough	In^-f-	0>1<<<	0
enplane	Inplen-	0<>>1<<	0
ensconce	Inskans-	0<>>1<<<	0
ensemble	ansambL-	0<>1<>>0	0
ensheathe	InS-i-D--	0<>>1<<<<	0
enshrine	InS-rAn-	0<>>>1<<	0
ensile	EnsAl-	0<>1<<	0
enslave	Inslev-	0<>>1<<	0
entail	Inte-l	0<>1<<	0
enterprise	Ent-RprAz-	1<<0<>>2<<	0
enthral	InT-rcl	0<>>>1<	0
enthuse	InT-Yz-	0<>>1<<	0
entice	IntAs-	0<>1<<	0
entourage	antx-raZ-	2<<0<>1<<	0
entrant	Entrxnt	1<>>0<<	0
entrap	Intr@p	0<>>1<	0
entrench	IntrEnC-	0<>>1<<<	0
entrepreneur	antrxprxn--R	2<>>0>>0>1<<	0
entrust	Intr^st	0<>>1<<	0
enumerate	InYmxret-	0>1>0>2<<	0
envelop	InvElxp	0<>1<0<	0
envelope	Envxlop-	1<>0>2<<	0
enviable	EnvixbL-	1<>00>>0	0
environs	InvArxnz	0<>1>0<<	0
envy	Envi	1<>0	0
epergne	Ip-R-n-	0>1<<<<	0
epicure	EpIkYr-	1<0>2<<	0
epigram	Epxgr@m	1<0>>2<	0
epigraphy	IpIgrxf-i	0>1<>0>>0	0
epileptic	EpxlEptIk	2<0>1<>0<	0
episcopalian	IpIskxpely@n	0>2<>0>1<0<<	0
episcopate	IpIskxpxt-	0>1<>0>0<<	0
epitaph	Epxt@f-	1<0>2<<	0
epithelium	EpxT-ilixm	2<0>>1>00<	0
epithet	EpxT-Et	1<0>>2<	0
epitome	IpItxmi	0>1<0>0	0
epoch	Epxk-	1<0<<	0
equability	EkwxbIlxti	2<0<>1<0<0	0
equable	EkwxbL-	1<0<>>0	0
equably	Ekwxbli	1<0<>>0	0
equality	Ikwalxti	0>1<<0<0	0
equalizer	ikwxlAz-R	1>0>>2>0<	0
equally	ikwxl-i	1>0>>>0	0
equate	Ikwet-	0>1<<<	0
equator	Ikwet-R	0>1<<0<	0
equatorial	ikwxtori-L	2<0<>1<00<	0
equestrienne	IkwEstriEn--	0>>>1>>01<<<	0
equinoctial	ikwxnakS--L	2>0>>1<>0<<	0
equinox	ikwxnaX	1>0>>2<	0
equip	IkwIp	0>1<<	0
equipage	EkwxpIJ-	1<0<>0<<	0
equipment	IkwIpmxnt	0>1<<>0<<	0
equipoise	EkwxpO-z-	1<0<>2<<<	0
equivocal	IkwIvxk-L	0>1<<0>0<	0
eradicate	Ir@dxket-	0>1<0>2<<	0
erase	Ires-	0>1<<	0
erelong	Er-lcG-	0<>>1<<	0
ermine	-Rmxn-	1<>0<<	0
erotic	IratIk	0>1<0<	0
errand	Er-xnd	1<>0<<	0
errant	Er-xnt	1<>0<<	0
erratum	Er-atxm	0<>1<0<	0
erroneous	Ir-onix-s	0<>1>00<<	0
error	Er--R	1<>0<	0
ersatz	Erzats	1<>2<<	0
erst	-Rst	1<<<	0
erudite	ErYdAt-	1<0>2<<	0
erudition	ErYdIS-xn	2<0>1<0<<	0
erupt	Ir^pt	0>1<<	0
erysipelas	ErxsIpxlxs	2<0>1<0>0<	0
escapade	Eskxped-	1<>0>2<<	0
escape	Iskep-	0<>1<<	0
escapee	Eskepi-	2<>2>1<	0
escapism	IskepIzM	0<>1>2<0	0
esophagus	Isaf-xgxs	0>1<<0>0<	0
especial	IspES--L	0<>1<0<<	0
espionage	EspixnaZ-	1<>00>2<<	0
esplanade	Esplxnad-	1<>>0>2<<	0
espousal	IspW-z-L	0<>1>>0<	0
espresso	IsprEs-o	0<>>1<>0	0
espy	IspA	0<>1	0
esquire	EskwAr-	1<>2<<<	0
essential	Is-EnC--L	0<>1<>0<<	0
estate	Istet-	0<>1<<	0
ester	Est-R	1<>0<	0
estimable	EstxmxbL-	1<>0>0>>0	0
estimate	Estxmet-	1<>0>2<<	0
estuary	EsCuEri	1<>02<0	0
eternal	It-Rn-L	0>1<<0<	0
eternity	It-Rnxti	0>1<>0<0	0
ethical	ET-Ik-L	1<<0>0<	0
ethnologic	ET-nxlaJIk	2<>>0>1<0<	0
eucharist	Y-k-xrxst	1>>>0>0<<	0
eugenics	Y-JEnIks	0>>1<0<<	0
eulogistic	Y-lxJIstIk	2>>0>1<>0<	0
eulogize	Y-lxJAz-	1>>0>2<<	0
eulogy	Y-lxJi	1>>0>0	0
euphonious	Y-f-onix-s	0>>>1>00<<	0
euphoria	Y-f-orix	0>>>1<00	0
eurasian	Y-reZ-xn	0>>1>0<<	0
eureka	Y-rikx	0>>1>0	0
europium	Y-ropixm	0>>1>00<	0
euthanasia	Y-T-xneZix	2>>>0>1>00	0
evacuate	Iv@kYet-	0>1<02<<	0
evacuee	Iv@kYi-	0>2<01<	0
evangelist	Iv@nJxlxst	0>1<>0>0<<	0
even	ivxn	1>0<	0
evening	iv-nIG-	1<>>0<<	0
evensong	ivxnscG-	1>0<>2<<	0
eventual	IvEnCYxl	0>1<>00<	0
ever	Ev-R	1<0<	0
everglade	Ev-Rgled-	1<0<>>2<<	0
everlasting	Ev-Rl@stIG-	2<0<>1<>0<<	0
every	Ev-ri	1<>>0	0
everybody	Ev-rIbadi	1<>>0>2<0	0
evidence	Evxdxns-	1<0<0<<<	0
evocation	ivokeS-xn	2>0>1>0<<	0
evolution	EvxluS-xn	2<0>1>0<<	0
evolve	Ivalv-	0>1<<<	0
ewe	Y--	1<<	0
ewer	Y--R	1<0<	0
exact	I#@kt	0<1<<	0
exaggerate	I#@J-xret-	0<1<>0>2<<	0
exalt	I#clt	0<1<<	0
exam	I#@m	0<1<	0
examine	I#@mxn-	0<1<0<<	0
example	I#@mpL-	0<1<>>0	0
exasperate	I#@spxret-	0<1<>0>2<<	0
exceed	IX-i-d	0<>1<<	0
excerpt	EX--Rpt	1<>2<<<	0
excess	IX-Es-	1<>1<<	0
excessive	IX-Es-Iv-	0<<1<>0<<	0
exchequer	EXC-Ek--R	1<>>2<0<<	0
exclamation	EXklxmeS-xn	2<>>0>1>0<<	0
exclusive	IXklusIv-	0<>>1>0<<	0
excogitate	EXkaJxtet-	0<>1<0>2<<	0
excommunicate	EXkxm-Ynxket-	2<>0<>1>0>2<<	0
excrescence	EXkrEs--Ns-	0<>>1<<0<<<	0
excrete	EXkrit-	0<>>1<<	0
excretory	EXkrxtori	1<>>0>2<0	0
excursion	IXk-RZ-xn	0<>1<>0<<	0
excursive	IXk-RsIv-	0<>1<>0<<	0
excuse	IXkYz-	0<>1<<	0
execrable	EXIkrxbL-	1<0>>0>>0	0
execrate	EXxkret-	1<0>>2<<	0
execration	EXxkreS-xn	2<0>>1>0<<	0
execute	EXxkYt-	1<0>2<<	0
execution	EXxkYS-xn	2<0>1>0<<	0
executor	I#EkYt-R	0<1<0<0<	0
exemplar	I#Emplar	0<1<>>2<	0
exemplary	I#Emplxri	0<1<>>0>0	0
exemplify	I#EmplxfA	0<1<>>0>2	0
exempt	I#Empt	0<1<<<	0
exert	I#-Rt	0<1<<	0
exhalation	EXhxleS-xn	2<>0>1>0<<	0
exhaust	I#-c-st	0<<1<<<	0
exhaustion	I#-c-sC-xn	0<<1<<>0<<	0
exhibition	EX-xbIS-xn	2<<0>1<0<<	0
exhibitionism	EX-xbIS-xnIzM	2<<0>1<0>>2<0	0
exhort	I#-crt	0<<1<<	0
exhortation	EX-crteS-xn	2<<2<>1>0<<	0
exigency	EXxJxnsi	1<0>0<>0	0
exigent	EXxJxnt	1<0>0<<	0
exiguity	EXxgYxti	2<0>10<0	0
exodus	EXxdxs	1<0<0<	0
exonerate	I#anxret-	0<1<0>2<<	0
exorcise	EXcrsAz-	1<2<>2<<	0
expand	IXp@nd	0<>1<<	0
expatiate	EXpeSiet-	0<>1>02<<	0
expatriate	EXpetriet-	0<>1>>02<<	0
expectation	EXpEkteS-xn	2<>2<>1>0<<	0
expectorate	IXpEktxret-	0<>1<>0>2<<	0
expedition	EXpxdIS-xn	2<>0>1<0<<	0
expel	IXpEl	0<>1<	0
expend	IXpEnd	0<>1<<	0
experience	IXpIrixns-	0<>1<00<<<	0
expert	EXp-Rt	1<>2<<	0
expiate	EXpiet-	1<>02<<	0
expiration	EXpxreS-xn	2<>0>1>0<<	0
explanatory	IXpl@nxtori	0<>>1<0>2<0	0
explicable	EXplIkxbL-	0<>>1<0>>0	0
explicate	EXplxket-	1<>>0>2<<	0
exportation	EXporteS-xn	2<>2<>1>0<<	0
exporter	EXport-R	0<>1<<0<	0
expositor	IXpazxt-R	0<>1<0<0<	0
expostulate	IXpasCxlet-	0<>1<>0>2<<	0
express	IXprEs-	0<>>1<<	0
expression	IXprES--xn	0<>>1<>0<<	0
expropriate	EXpropriet-	0<>>1>>02<<	0
expunge	IXp^nJ-	0<>1<<<	0
expurgate	EXp-Rget-	1<>0<>2<<	0
exquisite	EXkwIzxt-	0<>1<<0<<	0
extemporary	IXtEmpxrEri	0<>1<>0>2<0	0
extend	IXtEnd	0<>1<<	0
extern	EXt-Rn	1<>2<<	0
extinction	IXtIGkS-xn	0<>1<<>0<<	0
extinguish	IXtIGgwIS-	0<>1<>0<<<	0
extort	IXtcrt	0<>1<<	0
extortionate	IXtcrS-xnxt-	0<>1<>0>>0<<	0
extracurricular	EXtrxkxr-IkYl-R	2<>>0>0<>1<0>0<	0
extradite	EXtrxdAt-	1<>>0>2<<	0
extrados	EXtrxdas	1<>>0>2<	0
extramural	EXtrxmYr-L	2<>>0>1<0<	0
extraneous	EXtrenix-s	0<>>1>00<<	0
extrapolate	IXtr@pxlet-	0<>>1<0>2<<	0
extrasensory	EXtrxsEnsxri	2<>>0>1<<0>0	0
extravagant	IXtr@vIgxnt	0<>>1<0>0<<	0
extravaganza	IXtr@vxg@nzx	0<>>2<0>1<>0	0
extrude	IXtrud-	0<>>1<<	0
exudation	EXxdeS-xn	2<0>1>0<<	0
exultation	EX^lteS-xn	2<2<>1>0<<	0
exurb	EX-Rb	1<2<<	0
exurbanite	EX-RbxnAt-	0<1<>0>2<<	0
eye	A--	1<<	0
eyrir	e-rIr	1>>2<	0
fabric	f@brIk	>1<>0<	0
fabricate	f@brIket-	>1<>0>2<<	0
fabulous	f@bYlx-s	>1<0>0<<	0
facial	feS--L	>1>0<<	0
facilitate	fxsIlxtet-	>0>1<0>2<<	0
facsimile	f@ksImxli	>0<>1<0>0	0
fade	fed-	>1<<	0
faery	fexri	>10>0	0
faggot	f@g-xt	>1<>0<	0
fahrenheit	f@-rxnhA-t	>1<<0<>2<<	0
fail	fe-l	>1<<	0
faille	f-Al--	>1<<<<	0
fair	f@-r	>1<<	0
fairy	f@-ri	>1<<0	0
fakir	fxkIr	>0>1<	0
fallible	f@l-xbL-	>1<>0>>0	0
fallout	fcl-W-t	>1<>2<<	0
fallow	f@l-o-	>1<>0<	0
falsehood	fcls-hU-d	>1<<<>2<<	0
falsetto	fclsEt-o	>0<>1<>0	0
falter	fclt-R	>1<>0<	0
fame	fem-	>1<<	0
familiar	fxmIly-R	>0>1<0<<	0
familiarity	fxmIly@rxti	>0>2<1<<0<0	0
famine	f@mxn-	>1<0<<	0
fan	f@n	>1<	0
fandango	f@nd@Ggo	>0<>1<>0	0
fane	fen-	>1<<	0
fanfare	f@nf@r-	>1<>2<<	0
fang	f@G-	>1<<	0
fantasia	f@nteZix	>0<>1>00	0
fantastic	f@nt@stIk	>0<>1<>0<	0
far	far	>1<	0
farewell	f@r-wEl-	>0<<>1<<	0
farfetched	farfE-C--t	>1<>1<<<<<	0
farina	fxrinx	>0>1>0	0
farmhand	farmh@nd	>1<<>2<<	0
farmland	farml@nd	>1<<>2<<	0
farouche	fxru-S--	>0>1<<<<	0
farrier	f@r-i-R	>1<>00<	0
farsighted	farsA--txd	>1<>1<<<0<	0
farther	farD--R	>1<>>0<	0
farthingale	farD-xngel-	>1<>>0<>2<<	0
fascicle	f@s-IkL-	>1<<0>>0	0
fascinate	f@s--Net-	>1<<0<2<<	0
fascism	f@S-IzM	>1<<2<0	0
fascistic	f@S-IstIk	>0<<1<>0<	0
fashion	f@S--xn	>1<<0<<	0
fast	f@st	>1<<	0
fastidious	f@stIdix-s	>0<>1<00<<	0
fastness	f@stnxs-	>1<<>0<<	0
fat	f@t	>1<	0
fatback	f@tb@k-	>1<>2<<	0
fatten	f@t--N	>1<>0<	0
fatuity	fxtYxti	>0>10<0	0
fatuous	f@CYx-s	>1<00<<	0
faucet	fc-sxt	>1<<0<	0
fault	fc-lt	>1<<<	0
fauna	fc-nx	>1>>0	0
favor	fev-R	>1>0<	0
favorable	fevxrxbL-	>1<0>0>>0	0
faze	fez-	>1<<	0
feasible	fi-zxbL-	>1>>0>>0	0
feasibly	fi-zxbli	>1>>0>>0	0
feaze	fi-z-	>1<<<	0
feckless	fEk-lxs-	>1<<>2<<	0
federal	fEdxr-L	>1<0>0<	0
fee	fi-	>1<	0
feed	fi-d	>1<<	0
feedback	fi-db@k-	>1<<>2<<	0
feel	fi-l	>1<<	0
felicitate	fIlIsxtet-	>0>1<0>2<<	0
felicitous	fIlIsxtx-s	>0>1<0<0<<	0
feline	filAn-	>1>2<<	0
fellah	fEl-x-	>1<>0<	0
fellowman	fEl-o-m@n	>2<>0>>1<	0
felony	fElxni	>1<0>0	0
femininity	fEmxnInxti	>2<0>1<0<0	0
feminism	fEmxnIzM	>1<0>2<0	0
femur	fim-R	>1>0<	0
fenestration	fEnxstreS-xn	>2<0>>>1>0<<	0
fenian	finixn	>1>00<	0
fermentation	f-RmxnteS-xn	>2<>0<>1>0<<	0
fermium	fErmixm	>1<>00<	0
ferocious	fxroS-x-s	>0>1>0<<<	0
ferret	fEr-xt	>1<>0<	0
ferric	fEr-Ik	>1<>0<	0
ferrous	fEr-x-s	>1<>0<<	0
