artillery	artIl-xri	0<>1<>0>0	0
whenever	*-EnEv-R	>>0<1<0<	0
trill	trIl-	>>1<<	0
innersole	In--Rsol-	2<>0<>1<<	0
gibbet	JIb-xt	>1<>0<	0
blain	ble-n	>>1<<	0
rhomboid	r-ambO-d	>>1<>2<<	0
malignant	mxlIgnxnt	>0>1<>0<<	0
retrospection	rEtrxspEkS-xn	>2<>0>>1<>0<<	0
supplement	s^p-lxmxnt	>1<>>0>0<<	0
proctor	prakt-R	>>1<>0<	0
pard	pard	>1<<	0
urbanization	-RbxnxzeS-xn	2<>0>1>0>>0<	0
farouche	fxru-S--	>0>1<<<<	0
outdoor	W-tdo-r	2<<>2<<	0
sexually	sEKYxl-i	>1<00<>0	0
thence	D-Ens-	>>1<<<	0
detonation	dEt-NeS-xn	>2<0<1>0<<	0
czar	z-ar	>>1<	0
mole	mol-	>1<<	0
woodsy	wU-dzi	>1<<>0	0
veronica	vxranIkx	>0>1<0>0	0
municipal	mYnIsxp-L	>0>1<0>0<	0
finagle	fxnegL-	>0>1>>0	0
xeric	zIrIk	>1<0<	0
oath	o-T-	1<<<	0
bestial	bEsC--L	>1<>0<<	0
molding	moldIG-	>1<>0<<	0
ruination	ruxneS-xn	>20>1>0<<	0
optician	aptIS-xn	1<>1<0<<	0
hemstitch	hEmstI-C-	>1<>>2<<<	0
compliment	kamplxmxnt	>1<>>0>0<<	0
herbivore	h-Rbxvor-	>1<>0>2<<	0
unfix	^nfIX	1<>1<	0
woolsack	wU-ls@k-	>1<<>2<<	0
lineament	lInixmxnt	>1<00>0<<	0
stipulation	stIpYleS-xn	>>2<0>1>0<<	0
reflect	rIflEkt	>0>>1<<	0
perforce	p-Rfors-	>0<>1<<<	0
illiterate	Il-Itxrxt-	0<>1<0>0<<	0
repeal	rIpi-l	>0>1<<	0
constitution	kanstxtYS-xn	>2<>>0>1>0<<	0
wake	wek-	>1<<	0
python	pAT-an	>1>>2<	0
gave	gev-	>1<<	0
impugn	ImpY-n	0<>1<<	0
debarkation	dibarkeS-xn	>2>2<>1>0<<	0
burr	b-R-	>1<<	0
inland	Inl@nd	1<>2<<	0
asylum	xsAlxm	0>1>0<	0
converse	kxnv-Rs-	>0<>1<<<	0
quaker	kwek-R	>1<>0<	0
incarceration	InkarsxreS-xn	2<>2<>0>1>0<<	0
curvet	k-RvEt	>2<>1<	0
tell	tEl-	>1<<	0
recreant	rEkrixnt	>1<>00<<	0
cartridge	kartrI-J-	>1<>>0<<<	0
primer	prAm-R	>>1>0<	0
epilepsy	EpxlEpsi	1<0>2<>0	0
willowy	wIl-xwi	>1<>0>0	0
pleasant	plE-z-Nt	>>1<<0<<	0
undo	xndu	2<>1	0
equate	Ikwet-	0>1<<<	0
smithy	smIT-i	>>1<<0	0
canonization	k@nxnxzeS-xn	>2<0>0>1>0<<	0
wallaby	wal-xbi	>1<>0>0	0
insubordinate	InsxbcrdInxt-	2<>0>1<<0<>0<	0
barbiturate	barbICxrxt-	>0<>1<0>0<<	0
xerophthalmia	zIraf-T-@lmix	>2<2<>>>1<>00	0
botanist	batxnxst	>1<0>0<<	0
interstitial	Int-RstIS--L	2<<0<>>1<0<<	0
west	wEst	>1<<	0
during	dUrIG-	>1<0<<	0
aliment	@lxmxnt	1<0>0<<	0
deb	dEb	>1<	0
primogenitor	prAmoJEnxt-R	>>2>0>1<0<0<	0
really	ri-l-i	>1<<>0	0
ensconce	Inskans-	0<>>1<<<	0
iambic	A@mbIk	01<>0<	0
quarto	kwcrto	>1<<<0	0
pacific	pxsIfIk	>0>1<0<	0
hermit	h-Rmxt	>1<>0<	0
parenthood	p@rxnthU-d	>1<0<<>2<<	0
zealous	zE-lx-s	>1<<0<<	0
optimum	aptxmxm	1<>0>0<	0
eligibility	ElIJxbIlxti	2<0>0>1<0<0	0
comparable	kampxrxbL-	>1<>0>0>>0	0
sarcophagus	sarkaf-xgxs	>0<>1<<0>0<	0
burnt	b-Rnt	>1<<<	0
belike	bIlAk-	>0>1<<	0
indoctrinate	Indaktrxnet-	0<>1<>>0>2<<	0
dizzy	dIz-i	>1<>0	0
blemish	blEmIS-	>>1<0<<	0
paralytic	p@rxlItIk	>2<0>1<0<	0
boa	box	>10	0
largo	largo	>1<>0	0
delectation	dilEkteS-xn	>2>2<>1>0<<	0
posterior	pastIri-R	>0>>1<00<	0
humerus	hYmxrxs	>1<0>0<	0
hippopotamus	hIp-xpatxmxs	>2<>0>1<0>0<	0
braggadocio	br@g-xdoSio	>>2<>0>1>02	0
slave	slev-	>>1<<	0
giblet	JIblxt	>1<>0<	0
circumcise	s-RkxmsAz-	>1<>0<>2<<	0
blintze	blIntsx	>>1<<>0	0
potential	pxtEnC--L	>0>1<>0<<	0
jitney	JItni-	>1<>0<	0
perspicuity	p-RspxkYxti	>2<>>0>10<0	0
straw	strc-	>>>1<	0
coarse	ko-rs-	>1<<<<	0
campus	k@mpxs	>1<>0<	0
placidity	pl@sIdxti	>>0>1<0<0	0
cringe	krInJ-	>>1<<<	0
scots	skats	>>1<<	0
opine	opAn-	0>1<<	0
smock	smak-	>>1<<	0
photograph	f-otxgr@f-	>>1<0>>2<<	0
avian	evixn	1>00<	0
irreproachable	Ir-Ipro-C-xbL-	2<>0>>1>>>0>>0	0
wherewithal	*-Er-wID-cl	>>1<>>0<<2<	0
muggy	m^g-i	>1<>0	0
canoe	kxnu-	>0>1<	0
responsibility	rIspansxbIlxti	>0>>2<>0>1<0<0	0
letterpress	lEt--RprEs-	>1<>0<>>2<<	0
dolphin	dalf-xn	>1<>>0<	0
snip	snIp	>>1<	0
battery	b@t-xri	>1<>0>0	0
worry	w-R-i	>1<<0	0
sateen	s@ti-n	>0>1<<	0
hustle	h^s-L-	>1<<>0	0
profligate	praflIgxt-	>>1<>0>0<<	0
miasma	mA@zmx	>01<>0	0
fledgling	flE-JlIG-	>>1<<>0<<	0
ray	re-	>1<	0
impulsion	Imp^lS-xn	0<>1<>0<<	0
am	@m	0<	0
hairsbreadth	h@-rzbrE-dT-	>1<<<>>0<<<<	0
armament	armxmxnt	1<>0>0<<	0
unnatural	^nn@Cxr-L	1<>1<0>0<	0
coxswain	kaX--x-n	>1<>>0<<	1
unshaped	^nS-ep-t	1<>>1<<<	0
embryonic	EmbrianIk	2<>>01<0<	0
bayou	b-Ao-	>1<0<	0
dilute	dAlut-	>0>1<<	0
horde	hord-	>1<<<	0
trail	tre-l	>>1<<	0
postmark	postmark	>1<<>2<<	0
absinthe	@bsInT--	1<>2<<<<	0
careen	kxri-n	>0>1<<	0
chasm	k-@zM	>>1<0	0
milligram	mIl-xgr@m	>1<>0>>2<	0
inaudible	Inc-dxbL-	1<1<<0>>0	0
tillage	tIl-IJ-	>1<>0<<	0
jangle	J@GgL-	>1<>>0	0
crematory	krimxtori	>>1<0>2<0	0
bravery	brevxri	>>1<0>0	0
middling	mId-lIG-	>1<>>0<<	0
mammal	m@m--L	>1<>0<	0
flourish	fl--RIS-	>>1<<0<<	0
plutocrat	plutxkr@t	>>1<0>>2<	0
arithmetic	xrIT-mxtIk	0>1<>>0>2<	0
run	r^n	>1<	0
muslin	m^zlxn	>1<>0<	0
irritable	Ir-xtxbL-	1<>0<0>>0	0
macaw	mxkc-	>0>1<	0
bag	b@g	>1<	0
aborning	xbcrnIG-	0>1<>0<<	0
sanctimonious	s@Gktxmonix-s	>2<<>0>1>00<<	0
dinner	dIn--R	>1<>0<	0
insentient	InsEnCixnt	1<>1<>00<<	0
contrarily	kantrErxli	>1<>>2<0>0	0
manger	menJ-R	>1<>0<	0
alderman	cld-Rmxn	1<>0<>0<	0
voluptuous	vxl^pCYx-s	>0>1<>00<<	0
piracy	pArxsi	>1>0>0	0
lemming	lEm-IG-	>1<>0<<	0
lubricious	lubrIS-x-s	>0>>1<0<<<	0
glossarial	glas-@ri-L	>>0<>1<00<	0
corrigendum	kcr-xJEndxm	>2<>0>1<>0<	0
motherland	m^D--Rl@nd	>1<<0<>2<<	0
spectroscope	spEktrxskop-	>>1<>>0>>2<<	0
sneak	sni-k	>>1<<	0
promote	prxmot-	>>0>1<<	0
ember	Emb-R	1<>0<	0
oleo	olio	1>02	0
style	stAl-	>>1<<	0
worrisome	w-R-isxm-	>1<>0>0<<	0
avitaminosis	evAtxmxnosxs	2>2<0>0>1>0<	0
margarine	marJxrxn-	>1<<0>0<<	0
capably	kepxbli	>1>0>>0	0
cellar	sEl--R	>1<>0<	0
detachment	dIt@C-mxnt	>0>1<>>0<<	0
ineffaceable	Inxf-esx-bL-	2<0<>1>0>>>0	0
fatalistic	fet-LIstIk	>2<0<1<>0<	0
ripen	rApxn	>1>0<	0
perfectibility	p-RfEktxbIlxti	>0<>2<>0>1<0<0	0
certificate	s-RtIfIkxt-	>0<>1<0>0<<	0
amenable	xminxbL-	0>1>0>>0	0
platitude	pl@txtYd-	>>1<0>2<<	0
druid	druxd	>>10<	0
germanium	J-Rmenixm	>2<>1>00<	0
percept	p-RsEpt	>1<>2<<	0
content	kantEnt	>1<>2<<	0
intangible	Int@nJxbL-	1<>1<>0>>0	0
nonsense	nansEns-	>1<>2<<<	0
acrostic	xkrcstIk	0>>1>>0<	0
respiratory	rEspxrxtori	>1<>0>0>2<0	0
misshape	mIsS-ep-	>0<>>1<<	0
steam	sti-m	>>1<<	0
pinup	pIn^p	>1<2<	0
blarney	blarni-	>>1<>0<	0
fact	f@kt	>1<<	0
parenthetic	p@rxnT-EtIk	>2<0<>>1<0<	0
competitive	kxmpEtxtIv-	>0<>1<0<0<<	0
tundra	t^ndrx	>1<>>0	0
slavic	sl@vIk	>>1<0<	0
piggyback	pIg-ib@k-	>1<>0>2<<	0
intersect	Int-RsEkt	2<<0<>1<<	0
purchase	p-RC-xs-	>1<>>0<<	0
misinterpret	mIs-Nt-Rprxt	>2<0<>1<>>0<	0
goth	gaT-	>1<<	0
opiate	opixt-	1>00<<	0
sophistry	saf-xstri	>1<<0>>>0	0
ammonia	xm-onyx	0<>1>0<	0
satin	s@t-N	>1<0<	0
groin	grO-n	>>1<<	0
medicine	mEdxsxn-	>1<0>0<<	0
halloween	h@l-xwi-n	>2<>0>1<<	0
exception	IX-EpS-xn	0<<1<>0<<	0
contract	kantr@kt	>1<>>2<<	0
bullfight	bUl-fA--t	>1<>>2<<<	0
forlorn	f-Rlcrn	>0<>1<<	0
fellahin	fEl-xhin	>2<>0>1<	0
characterization	k-@rIktxrxzeS-xn	>>2<0<>0>0>1>0<<	0
brassiere	brxz-I-r-	>>0<>1<<<	0
groschen	groS--xn	>>1>>>0<	0
arable	@rxbL-	1<0>>0	0
rebuttal	rIb^t--L	>0>1<>0<	0
armory	armxri	1<<0>0	0
amateur	@mxt--R	1<0>2<<	0
atonal	eton-L	0>1<0<	0
tare	t@r-	>1<<	0
pity	pIti	>1<0	0
epileptic	EpxlEptIk	2<0>1<>0<	0
hurrah	hUr-c-	>0<>1<	1
sessile	sEs--L-	>1<>0<<	0
hectic	hEktIk	>1<>0<	0
disconsolate	dIskansxlxt-	>0<>1<>0>0<<	0
capuchin	k@pYS-xn	>1<0>>0<	0
sacrilegious	s@krxlIJ-x-s	>2<>0>1<0<<<	0
sweeten	swi-t-N	>>1<<0<	0
metallurgical	mEt-L--RJIk-L	>2<0<>1<>0>0<	0
plasma	pl@zmx	>>1<>0	0
evade	Ived-	0>1<<	0
howl	hW-l	>1<<	0
fetlock	fEtlak-	>1<>2<<	0
straggle	str@g-L-	>>>1<>>0	0
slattern	sl@t--Rn	>>1<>0<<	0
grouch	grW-C-	>>1<<<	0
padre	padre	>1<>0	0
why	*-A	>>2	0
mastery	m@stxri	>1<>0>0	0
tertiary	t-RSiEri	>1<>02<0	0
pencil	pEns-L	>1<>0<	0
crag	kr@g	>>1<	0
grief	gri-f	>>1<<	0
chrysanthemum	k-rIs@nT-xmxm	>>>0<1<>>0>0<	0
shoat	S-o-t	>>1<<	0
hansel	h@ns-L	>1<>0<	0
aide	e-d-	1<<<	0
posthaste	posthest-	>1<<>1<<<	0
dwelled	dwEl--d	>>1<<<<	0
impervious	Imp-Rvix-s	1<>1<>00<<	0
couch	kW-C-	>1<<<	0
fix	fIX	>1<	0
lame	lem-	>1<<	0
deferential	dEfxrEnC--L	>2<0>1<>0<<	0
label	leb-L	>1>0<	0
videlicet	vxdElxsEt	>0>1<0>2<	0
pasteurize	p@sCx-rAz-	>1<>0>>2<<	0
discombobulate	dIskxmbabYlet-	>2<>0<>1<0>2<<	0
wheeze	*-i-z-	>>1<<<	0
service	s-Rvxs-	>1<>0<<	0
ebullition	Ebxl-IS-xn	2<0<>1<0<<	0
cutaneous	kYtenix-s	>0>1>00<<	0
yonder	yand-R	>1<>0<	0
chevalier	S-EvxlI-r	>>2<0>1<<	0
quota	kwotx	>1<<0	0
concise	kxnsAs-	>0<>1<<	0
gnat	-n@t	>>1<	0
history	hIstxri	>1<>0>0	0
semblance	sEmblxns-	>1<>>0<<<	0
administer	xdmInxst-R	0<>1<0>>0<	0
paratyphoid	p@rxtAf-O-d	>2<0>1>>2<<	0
emboss	Imbas-	0<>1<<	0
lethargic	lIT-arJIk	>0>>1<>0<	0
worst	w-Rst	>1<<<	0
crunch	kr^nC-	>>1<<<	0
stink	stIGk	>>1<<	0
navel	nev-L	>1>0<	0
reading	ri-dIG-	>1<<0<<	0
hellenist	hEl-xnxst	>1<>0>0<<	0
pliant	plAxnt	>>10<<	0
inertia	In-RSix	0<1<>00	0
perturbation	p-Rt-RbeS-xn	>2<<0<>1>0<<	0
darkling	darklIG-	>1<>>0<<	0
precursor	prIk-Rs-R	>>0>1<>0<	0
acorn	ekcrn	1>2<<	0
amphibian	@mf-Ibixn	0<>>1<00<	0
fascistic	f@S-IstIk	>0<<1<>0<	0
ecliptic	IklIptIk	0>>1<>0<	0
tentacular	tEnt@kYl-R	>0<>1<0>0<	0
interrogatory	Intxr-agxtori	2<<0<>1<0>2<0	0
tribute	trIbYt-	>>1<0<<	0
xerophilous	zxraf-xlx-s	>0>1<<0>0<<	0
cask	k@sk	>1<<	0
malefic	mxlEfIk	>0>1<0<	0
divers	dAv-Rz	>1>0<<	0
embryology	EmbrialxJi	2<>>01<0>0	0
vexation	vEXeS-xn	>0<1>0<<	0
memorabilia	mEmxrxbIlix	>2<0>0>1<0<	0
unseat	^nsi-t	1<>1<<	0
raffia	r@f-ix	>1<>00	0
contumely	kxntYmxli	>0<>1>0>0	0
notoriety	notxrAxti	>2<0>10<0	0
dynamo	dAnxmo	>1>0>2	0
attenuate	xt-EnYet-	0<>1<02<<	0
puree	pYre-	>0>1<	2
plucky	pl^k-i	>>1<<0	0
indiscriminate	IndIskrImxnxt-	2<>0<>>1<0>0<<	0
ascension	xs-EnS-xn	0>>1<>0<<	0
general	JEnxr-L	>1<0>0<	0
benedict	bEnxdIkt	>1<0>2<<	0
interchange	Int-RC-enJ-	1<<0<>>2<<<	0
cenobite	sEnxbAt-	>1<0>2<<	0
toque	tok--	>1<<<	0
loving	l^vIG-	>1<0<<	0
ululate	^lYlet-	1<2>2<<	0
notability	notxbIlxti	>2<0>1<0<0	0
cotillion	kotIl-yxn	>0>1<>0<<	0
heliport	hElxport	>1<0>2<<	0
improvident	Impravxdxnt	1<>>1<0<0<<	0
glucose	glukos-	>>1>2<<	0
persist	p-RsIst	>0<>1<<	0
lice	lAs-	>1<<	0
wrung	-r^G-	>>1<<	0
unruly	^nruli	1<>1>0	0
sanitary	s@nxtEri	>1<0>2<0	0
indiscreet	IndIskri-t	2<>0<>>1<<	0
blackamoor	bl@k-xmU-r	>>1<<0>2<<	0
bubble	b^b-L-	>1<>>0	0
alliterate	xl-Itxret-	0<>1<0>2<<	0
tube	tYb-	>1<<	0
agleam	xgli-m	0>>1<<	0
fleet	fli-t	>>1<<	0
literal	lItxr-L	>1<0>0<	0
peanut	pi-nxt	>1>>2<	0
zenana	zxnanx	>0>1<0	0
satisfaction	s@txsf@kS-xn	>2<0<>1<>0<<	0
gem	JEm	>1<	0
raisin	re-z-N	>1<<0<	0
bethink	bIT-IGk	>0>>1<<	0
ammonite	@m-xnAt-	1<>0>2<<	0
authoritarian	x-T-crxtErixn	0>>>2<0>1<00<	0
retrieve	rItri-v-	>0>>1<<<	0
granulation	gr@nYleS-xn	>>2<0>1>0<<	0
starveling	starv-lIG-	>>1<<>>0<<	0
notoriously	notorix-sli	>0>1<00<<>0	0
alkalize	@lkxlAz-	1<>0>2<<	0
adversative	xdv-RsxtIv-	0<>1<>0<0<<	0
afghani	@fg-@ni	0<>>1<0	0
manifesto	m@nxfEsto	>2<0>1<>0	0
ask	@sk	1<<	0
visor	vAz-R	>1>0<	0
sodden	sad--N	>1<>0<	0
stupefy	stYpxfA	>>1>0>2	0
pulsate	p^lset-	>1<>2<<	0
pathos	peT-as	>1>>2<	0
substantiate	sxbst@nCiet-	>0<>>1<>02<<	0
formfitting	fcrmfIt-IG-	>1<<>2<>0<<	0
larboard	larb--Rd	>1<>0<<<	0
decollete	dekal-xte	>0>2<>0>1	0
rental	rEnt-L	>1<<0<	0
decorum	dIkorxm	>0>1<0<	0
graze	grez-	>>1<<	0
string	strIG-	>>>1<<	0
stridden	strId--N	>>>1<>0<	0
stagnation	st@gneS-xn	>>0<>1>0<<	0
dram	dr@m	>>1<	0
chigger	C-Ig--R	>>1<>0<	0
kennel	kEn--L	>1<>0<	0
abbe	@b-e	0<>1	0
llama	l-amx	>>1<0	0
curve	k-Rv-	>1<<<	0
delft	dElft	>1<<<	0
immovability	Im-uvxbIlxti	2<>2>0>1<0<0	0
accessory	IksEs-xri	0<>1<>0>0	0
personnel	p-Rs-N-El	>2<<0<>1<	0
portfolio	portfolio	>0<<>1>02	0
interjection	Int-RJEkS-xn	2<<0<>1<>0<<	0
sundries	s^ndri-z	>1<>>0<<	0
unchain	^nC-e-n	1<>>1<<	0
revamp	riv@mp	>1>1<<	0
elfin	Elfxn	1<>0<	0
tort	tcrt	>1<<	0
improvise	ImprxvAz-	2<>>0>1<<	0
privation	prAveS-xn	>>0>1>0<<	0
per	p-R	>1<	0
calibrator	k@lxbret-R	>1<0>>2<0<	0
butcher	bU-C--R	>1<>>0<	0
idiom	Idixm	1<00<	0
forestry	fcrxstri	>1<0>>>0	0
hebraic	hIbreIk	>0>>10<	0
bill	bIl-	>1<<	0
vicarious	vAk@rix-s	>0>1<00<<	0
wilton	wIlt-N	>1<<0<	0
beetle	bi-tL-	>1<<>0	0
overlap	ov-Rl@p	2>0<>2<	0
invalid	Inv@lxd	1<>1<0<	0
ineligible	InElxJxbL-	1<1<0>0>>0	0
disassemble	dIsxs-EmbL-	>2<0<>1<>>0	0
landholder	l@ndhold-R	>1<<>2<>0<	0
gale	gel-	>1<<	0
enrage	InreJ-	0<>1<<	0
anthology	@nT-alxJi	0<>>1<0>0	0
moody	mu-di	>1<<0	0
lynx	lIGX	>1<<	0
trident	trAd-Nt	>>1<0<<	0
legged	lEg--d	>1<<<<	0
gyroscope	JArxskop-	>1>0>>2<<	0
octagon	aktxgan	1<>0>2<	0
elder	Eld-R	1<>0<	0
canticle	k@ntIkL-	>1<<0>>0	0
remonstrance	rImanstrxns-	>0>1<>>>0<<<	0
thew	T-Y-	>>1<	0
peel	pi-l	>1<<	0
celsius	sElsixs	>1<>00<	0
crumpet	kr^mpxt	>>1<>0<	0
did	dId	>1<	0
commination	kam-xneS-xn	>2<>0>1>0<<	0
breeze	bri-z-	>>1<<<	0
unpeg	^npEg	1<>1<	0
marksman	marksmxn	>1<<<>0<	0
absolutely	@bsxlut-li	1<>0>2<>>0	0
trivet	trIvxt	>>1<0<	0
shower	S-W--R	>>1<0<	0
finis	fInxs	>1<0<	0
rid	rId	>1<	0
motel	motEl	>0>1<	0
contribute	kxntrIbYt-	>0<>>1<0<<	0
animosity	@nxmasxti	2<0>1<0<0	0
has	h@z	>1<	0
taffy	t@f-i	>1<>0	0
perambulate	pxr@mbYlet-	>0>1<>0>2<<	0
colleen	kal-i-n	>1<>2<<	0
feign	fe--n	>1<<<	0
valise	vxlis-	>0>1<<	0
mass	m@s-	>1<<	0
shrine	S-rAn-	>>>1<<	0
pimple	pImpL-	>1<>>0	0
modulate	maJxlet-	>1<0>2<<	0
paradoxical	p@rxdaXIk-L	>2<0>1<0>0<	0
continent	kantInxnt	>1<<0>0<<	0
nudge	n^-J-	>1<<<	0
bootleg	bu-tlEg	>1<<>2<	0
slot	slat	>>1<	0
imprudent	Imprud-Nt	1<>>1<0<<	0
ratiocination	r@tios-NeS-xn	>2<02<0<1>0<<	0
stillborn	stIl-bcrn	>>1<>>1<<	0
ridden	rId--N	>1<>0<	0
torah	torx-	>1<0<	0
briar	brA-R	>>10<	0
almoner	@lmxn-R	1<>0>0<	0
germination	J-RmxneS-xn	>2<>0>1>0<<	0
probe	prob-	>>1<<	0
romanian	rUmenixn	>0>1>00<	0
overawe	ov-Rc--	2>0<1<<	0
banyan	b@nyxn	>1<0<<	0
landowner	l@ndo-n-R	>1<<2>>0<	0
alkali	@lkxlA	1<>0>2	0
lithe	lAD--	>1<<<	0
inlet	InlEt	1<>2<	0
weald	wi-ld	>1<<<	0
secret	sikrxt	>1>>0<	0
conjuration	kanJxreS-xn	>2<>0>1>0<<	0
retrograde	rEtrxgred-	>1<>0>>2<<	0
eclat	ekla-	0>>1<	2
detective	dItEktIv-	>0>1<>0<<	0
coon	ku-n	>1<<	0
herein	hIr-In	>0<1<<	0
devious	divix-s	>1>00<<	0
mutilate	mYt-Let-	>1<0<2<<	0
saturn	s@t-Rn	>1<0<<	0
progeny	praJxni	>>1<0>0	0
april	epr-L	1>>0<	0
canaille	kxn-A---	>0>1<<<<	2
guest	g-Est	>1<<<	0
designate	dEzIgnet-	>1<0<>2<<	0
thoroughbred	T--Ro---brEd	>>1<0<<<>>2<	0
bondman	bandmxn	>1<<>0<	0
undies	^ndi-z	1<>0<<	0
coolly	ku-l-i	>1<<>0	0
intolerant	Intalxrxnt	1<>1<0>0<<	0
benzine	bEnzin-	>1<>2<<	0
decommission	dikxm-IS--xn	>2>0<>1<>0<<	0
laxity	l@Xxti	>1<0<0	0
barbaric	barb@rIk	>0<>1<0<	0
loiter	lO-t-R	>1<<0<	0
verbalize	v-RbxlAz-	>1<>0>2<<	0
unfamiliar	xnfxmIly-R	2<>0>1<0<<	0
prestige	prEstiZ-	>>0<>1<<	0
expose	EXpoze	2<>0>1	0
formation	fcrmeS-xn	>0<>1>0<<	0
sunder	s^nd-R	>1<>0<	0
pain	pe-n	>1<<	0
naphtha	n@f-T-x	>1<>>>0	0
institute	InstxtYt-	1<>>0>2<<	0
scalp	sk@lp	>>1<<	0
polity	palxti	>1<0<0	0
uttermost	^t--Rmost	1<>0<>2<<	0
summons	s^m-xnz	>1<>0<<	0
mortician	mcrtIS-xn	>0<>1<0<<	0
hate	het-	>1<<	0
mosquito	mxsk-ito	>0>>1<<0	0
scimitar	s-Imxt-R	>>1<0<0<	0
enchain	InC-e-n	0<>>1<<	0
eternal	It-Rn-L	0>1<<0<	0
merit	mErxt	>1<0<	0
stallion	st@l-yxn	>>1<>0<<	0
midge	mI-J-	>1<<<	0
inoculate	InakYlet-	0<1<0>2<<	0
unman	^nm@n	1<>1<	0
steak	ste-k	>>1<<	0
megalomania	mEgxlomenix	>2<0>0>1>00	0
headdress	hE-ddrEs-	>1<<>>2<<	0
curd	k-Rd	>1<<	0
lime	lAm-	>1<<	0
productivity	prodxktIvxti	>>2>2<>1<0<0	0
adequate	@dIkwxt-	1<0>0<<<	0
upmost	^pmost	1<>2<<	0
repose	rIpoz-	>0>1<<	0
lavalliere	lavxl-I-r-	>2<0<>1<<<	0
flabbergast	fl@b--Rg@st	>>1<>0<>2<<	0
antitoxin	@ntItaXxn	2<<0>1<0<	0
cozy	kozi	>1>0	0
fertile	f-Rt-L-	>1<<<>0	0
tamarind	t@mxrInd	>1<0>2<<	0
rowboat	ro-bo-t	>1>>2<<	0
queen	kwi-n	>1<<<	0
monumental	manYmEnt-L	>2<0>1<<0<	0
hypocrisy	hIpakrxsi	>0<1<>0>0	0
kirtle	k-RtL-	>1<<>0	0
symptom	sImptxm	>1<<>0<	0
brunch	br^nC-	>>1<<<	0
secede	sIsid-	>0>1<<	0
nectar	nEkt-R	>1<>0<	0
trichinosis	trIk-xnosxs	>>2<<0>1>0<	0
rowdy	rW-di	>1<<0	0
limy	lAmi	>1>0	0
matron	metrxn	>1>>0<	0
hesitant	hEzxtxnt	>1<0>0<<	0
heroics	hIroIks	>0>10<<	0
imminent	Im-xnxnt	1<>0>0<<	0
freak	fri-k	>>1<<	0
lair	l@-r	>1<<	0
jonquil	Jankw-L	>1<>0<<	0
astronaut	@strxnc-t	1<>>0>2<<	0
grove	grov-	>>1<<	0
toxemia	taXimix	>0<1>00	0
needless	ni-dlxs-	>1<<<0<<	0
oratorical	crxtcrIk-L	2<0>1<0>0<	0
except	IX-Ept	0<<1<<	0
sprint	sprInt	>>>1<<	0
pillar	pIl--R	>1<>0<	0
yell	yEl-	>1<<	0
rabbet	r@b-xt	>1<>0<	0
inanity	In@nxti	0<1<0<0	0
cud	k^d	>1<	0
morpheme	mcrf-im-	>1<>>2<<	0
gray	gre-	>>1<	0
duration	dYreS-xn	>0>1>0<<	0
exhort	I#-crt	0<<1<<	0
humdinger	h^mdIG--R	>1<>1<<0<	0
countless	kW-ntlxs-	>1<<<<0<<	0
goalkeeper	go-lki-p-R	>1<<>2<<0<	0
guardsman	g-ardzmxn	>1<<<<>0<	0
prize	prAz-	>>1<<	0
gaucho	gW-C-o	>1>>>0	2
overall	ov-Rcl-	2>0<1<<	0
strict	strIkt	>>>1<<	0
predilection	prEd-LEkS-xn	>>2<0<1<>0<<	0
indium	Indixm	1<>00<	0
sanatorium	s@nxtorixm	>2<0>1<00<	0
foyer	fO--R	>1<0<	0
sizzle	sIz-L-	>1<>>0	0
revitalize	rivAt-LAz-	>1>1<0<2<<	0
pageboy	peJ-bO-	>1<>>2<	0
colporteur	kalport--R	>1<>2<<0<<	0
nonresident	nanrEzxdxnt	>1<>1<0<0<<	0
glacial	gleS--L	>>1>0<<	0
thus	D-^s	>>1<	0
capsule	k@ps^l-	>1<>0<<	0
academician	@kxdxmIS-xn	2<0<0>1<0<<	0
continental	kant-NEnt-L	>2<<0<1<<0<	0
totalisator	tot-Lxzet-R	>1<0<0>2<0<	0
stratify	str@txfA	>>>1<0>2	0
contractor	kantr@kt-R	>1<>>2<>0<	0
anaconda	@nxkandx	2<0>1<>0	0
palfrey	pclfri-	>1<>>0<	0
suction	s^kS-xn	>1<>0<<	0
necrology	nxkralxJi	>0>>1<0>0	0
compact	kxmp@kt	>0<>1<<	0
confraternity	kanfrxt-Rnxti	>2<>>0>1<>0<0	0
semaphore	sEmxf-or-	>1<0>>2<<	0
stabilization	stebxlxzeS-xn	>>2>0>0>1>0<<	0
check	C-Ek-	>>1<<	0
piaster	pi@st-R	>01<>0<	0
bad	b@d	>1<	0
incest	InsEst	1<>2<<	0
he	hi	>1	0
watertight	wct-RtA--t	>2<0<>1<<<	0
overhear	ov-RhI-r	2>0<>1<<	0
aplomb	xplam-	0>>1<<	0
aerospace	E-rxspes-	1<<0>>2<<	0
emissary	Emxs-Eri	1<0<>2<0	0
boron	boran	>1<2<	0
biochemistry	bAok-Emxstri	>20>>1<0>>>0	0
indefeasible	IndIfi-zxbL-	2<>0>1>>0>>0	0
placket	pl@k-xt	>>1<<0<	0
character	k-@rIkt-R	>>1<0<>0<	0
nereid	nIrixd	>1<00<	0
neutralize	nY-trxlAz-	>1>>>0>2<<	0
strum	str^m	>>>1<	0
boomerang	bu-mxr@G-	>1>>0>2<<	0
choleric	k-alxrIk	>>1<0>0<	0
subsidy	s^bsxdi	>1<>0<0	0
