permissible	p-RmIs-xbL-	>0<>1<>0>>0	0
perquisite	p-Rkwxzxt-	>1<>0>>0<<	0
persecute	p-RsIkYt-	>1<>0>2<<	0
perspicuous	p-RspIkYx-s	>0<>>1<00<<	0
persuade	p-Rswed-	>0<>1<<<	0
pestilence	pEstxlxns-	>1<>0>0<<<	0
petrolatum	pEtrxletxm	>2<>0>1<0<	0
philosophic	f-Ilxsaf-Ik	>>2<0>1<<0<	0
phonetics	f-xnEtIks	>>0>1<0<<	0
pickle	pIk-L-	>1<<>0	0
pillage	pIl-IJ-	>1<>0<<	0
pillion	pIl-yxn	>1<>0<<	0
pillory	pIl-xri	>1<>0>0	0
pinnace	pIn-xs-	>1<>0<<	0
piping	pApIG-	>1>0<<	0
piquant	pik-@nt	>1>0<<<	0
piratical	pxr@tIk-L	>0>1<0>0<	0
pity	pIti	>1<0	0
plague	pleg--	>>1<<<	0
plant	pl@nt	>>1<<	0
plebes	plibiz	>>1>0<	0
plucky	pl^k-i	>>1<<0	0
pluto	pluto	>>1<0	0
pneumatic	-nY-m@tIk	>>0>>1<0<	0
pocosin	pxkos-N	>0>1<0<	0
political	pxlItIk-L	>0>1<0>0<	0
pollination	pal-xneS-xn	>0<>0>1>0<<	0
poltergeist	polt-RgA-st	>1<>0<>2<<<	0
polymeric	palxmErIk	>2<0>1<0<	0
pommel	pam--L	>1<>0<	0
pond	pand	>1<<	0
populace	papYlxs-	>1<0>0<<	0
portent	pcrtEnt	>1<>2<<	0
portraiture	portrx-CUr-	>1<>>0>>2<<	0
posh	paS-	>1<<	0
postman	postmxn	>1<<>0<	0
potash	pat@S-	>1<2<<	0
practice	pr@ktxs-	>>1<>0<<	0
predicable	prEdIkxbL-	>>1<0>0>>0	0
predication	prEdxkeS-xn	>>2<0>1>0<<	0
presbyterian	prEzbxtIrixn	>>2<>0>1<00<	0
present	prIzEnt	>>0>1<<	0
presentiment	prIzEntxmxnt	>>0>1<<0>0<<	0
pretzel	prEts-L	>>1<>0<	0
prevail	prIve-l	>>0>1<<	0
pride	prAd-	>>1<<	0
principle	prInsxpL-	>>1<>0>>0	0
progenitor	proJEnxt-R	>>0>1<0<0<	0
proletarian	prolxtErixn	>>2>0>1<00<	0
prolongation	prolcGgeS-xn	>>2>2<>1>0<<	0
promiscuously	prxmIskYx-sli	>>0>1<>00<<>0	0
pronoun	pronW-n	>>1>2<<	0
propagate	prapxget-	>>1<0>2<<	0
provision	prxvIZ-xn	>>0>1<0<<	0
prudery	prudxri	>>1<0>0	0
publicist	p^blxsxst	>1<>0>0<<	0
punt	p^nt	>1<<	0
puppy	p^p-i	>1<>0	0
purblind	p-RblAnd	>1<>>2<<	0
purgative	p-RgxtIv-	>1<>0<0<<	0
purview	p-RvY--	>1<>2<<	0
putty	p^t-i	>1<>0	0
quadrangle	kwadr@GgL-	>1<<>2<>>0	0
quaff	kwaf-	>1<<<	0
radiant	redixnt	>1<00<<	0
radiotelegraph	rediotElxgr@f-	>2<00>1<0>>2<<	0
raft	r@ft	>1<<	0
rambler	r@mbl-R	>1<>>0<	0
ramp	r@mp	>1<<	0
rash	r@S-	>1<<	0
realm	rE-lm	>1<<<	0
ream	ri-m	>1<<	0
reason	ri-z-N	>1<<0<	0
rebellion	rIbEl-yxn	>0>1<>0<<	0
recap	rik@p	>1>1<	0
recapitulate	rikxpICxlet-	>2>0>1<0>2<<	0
receptivity	risEptIvxti	>2>2<>1<0<0	0
recreant	rEkrixnt	>1<>00<<	0
rectifier	rEktxfA-R	>1<>0>20<	0
redound	rIdW-nd	>0>1<<<	0
refrain	rIfre-n	>0>>1<<	0
refuse	rIfYz-	>0>1<<	0
refuter	rIfYt-R	>0>1<0<	0
regency	riJxnsi	>1>0<>0	0
regicidal	rEJxsAd-L	>2<0>1<0<	0
regimen	rEJxmxn	>1<0>0<	0
remind	rImAnd	>0>1<<	0
remote	rImot-	>0>1<<	0
rental	rEnt-L	>1<<0<	0
repose	rIpoz-	>0>1<<	0
repulsion	rIp^lS-xn	>0>1<>0<<	0
residence	rEzxdxns-	>1<0<0<<<	0
resigned	rIzA-n-d	>0>1<<<<	0
respite	rEspxt-	>1<>0<<	0
restaurateur	rEstx-rxt--R	>2<>0>>0>1<<	0
retrace	ritres-	>1>>1<<	0
rhapsodic	r-@psadIk	>>0<>1<0<	0
rhesus	r-isxs	>>1>0<	0
rhinestone	r-An-ston-	>>1<>>>2<<	0
ribbon	rIb-xn	>1<>0<	0
rile	rAl-	>1<<	0
rise	rAz-	>1<<	0
rite	rAt-	>1<<	0
roguish	rog-IS-	>1>0<<<	0
romance	rom@ns-	>0>1<<<	0
rough	r^-f-	>1<<<	0
rubber	r^b--R	>1<>0<	0
ruffian	r^f-ixn	>1<>00<	0
rule	rul-	>1<<	0
rumanian	rUmenixn	>0>1>00<	0
rummy	r^m-i	>1<<0	0
rupiah	rupix-	>0>10<	0
sadducean	s@J-xsixn	>2<>0>10<	1
sage	seJ-	>1<<	0
saltpetre	scltpitR-	>1<<>1<>0	0
salutary	s@lYtEri	>1<0>2<0	0
sand	s@nd	>1<<	0
sank	s@Gk	>1<<	0
sauerkraut	sW--RkrW-t	>1<0<>>2<<	2
schedule	sk-EJul-	>>>1<0<<	0
scoop	sku-p	>>1<<	0
scotch	ska-C-	>>1<<<	0
scribe	skrAb-	>>>1<<	0
scrip	skrIp	>>>1<	0
scripture	skrIpC-R-	>>>1<>0<<	0
sedition	sIdIS-xn	>0>1<0<<	0
seethe	si-D--	>1<<<<	0
segregation	sEgrIgeS-xn	>2<>0>1>0<<	0
semiconductor	sEmIkxnd^kt-R	>2<0>0<>1<>0<	0
semifinal	sEmIfAn-L	>2<0>1<0<	0
senatorial	sEnxtori-L	>2<0>1<00<	0
sensitive	sEnsxtIv-	>1<>0<0<<	0
sensual	sEnCYxl	>1<>00<	1
serf	s-Rf	>1<<	0
serpent	s-Rpxnt	>1<>0<<	0
settle	sEt-L-	>1<>>0	0
settlement	sEt-L-mxnt	>1<>>0>0<<	0
sewing	so-IG-	>1<0<<	0
shabby	S-@b-i	>>1<<0	0
shone	S-on-	>>1<<	0
shown	S-o-n	>>1<<	0
shrift	S-rIft	>>>1<<	0
sidereal	sAdIri-L	>0>1<00<	0
similar	sImxl-R	>1<0>0<	0
simmer	sIm--R	>1<>0<	0
simper	sImp-R	>1<>2<	0
size	sAz-	>1<<	0
sizeable	sAz-xbL-	>1>0>>>0	0
skipper	skIp--R	>>1<>0<	0
skirt	sk-Rt	>>1<<	0
skunk	sk^Gk	>>1<<	0
slack	sl@k-	>>1<<	0
slay	sle-	>>1<	0
sledge	slE-J-	>>1<<<	0
sliding	slAdIG-	>>1<0<<	0
smack	sm@k-	>>1<<	0
snout	snW-t	>>1<<	0
soever	soEv-R	>01<0<	0
solecism	salxsIzM	>1<0>2<0	0
solemn	salxm-	>1<0<<	0
solicit	sxlIsxt	>0>1<0<	0
solidly	salxdli	>1<0<>0	0
solitaire	salxtE-r-	>1<0>2<<<	0
some	s^m-	>1<<	0
sonar	sonar	>1>2<	0
song	scG-	>1<<	0
sparing	sp@rIG-	>>1<0<<	0
sparrow	sp@r-o-	>>1<>0<	0
spasmodic	sp@zmadIk	>>0<>1<0<	0
spendthrift	spEndT-rIft	>>1<<>>>2<<	0
spinach	spInIC-	>>1<0<<	0
spinet	spInxt	>>1<0<	0
spiritualistic	spIrICYxlIstIk	>>2<0>00>1<>0<	0
sponsor	spans-R	>>1<>0<	0
spore	spor-	>>1<<	0
spurious	spYrix-s	>>1<00<<	0
squint	skwInt	>>1<<<	0
staff	st@f-	>>1<<	0
stamen	stemxn	>>1>0<	0
stationer	steS-xn-R	>>1>0>>0<	0
steelyard	sti-lyard	>>1<<>2<<	0
sting	stIG-	>>1<<	0
stockpile	stak-pAl-	>>1<>>2<<	0
stolid	stalxd	>>1<0<	0
straight	stre---t	>>>1<<<<	0
strategy	str@txJi	>>>1<0>0	0
strict	strIkt	>>>1<<	0
stroboscope	strobxskop-	>>>1>0>>2<<	0
strop	strap	>>>1<	0
struggle	str^g-L-	>>>1<>>0	0
strychnine	strIk-nAn-	>>>1<>>2<<	0
subdivide	sxbdxvAd-	>2<>0>1<<	0
subornation	sxbcrneS-xn	>2<2<>1>0<<	0
subsidiary	sxbsIdiEri	>0<>1<02<0	0
subsidize	s^bsxdAz-	>1<>0>2<<	0
subtract	s^btr@kt	>0<>>1<<	0
succulent	s^k-Ylxnt	>1<>0>0<<	0
suckle	s^k-L-	>1<<>0	0
suede	swed-	>1<<<	0
suicide	suxsAd-	>10>2<<	0
suitable	su-txbL-	>1<<0>>0	0
sulk	s^lk	>1<<	0
superscription	sup-RskrIpS-xn	>2>0<>>>1<>0<<	0
supply	sxp-lA	>0<>>1	0
swagger	sw@g--R	>>1<>0<	0
swash	swaS-	>>1<<	0
swath	swaT-	>>1<<	0
sweater	swE-t-R	>>1<<0<	0
sylph	sIlf-	>1<<<	0
syntactical	sInt@ktIk-L	>0<>1<>0>0<	0
table	tebL-	>1>>0	0
tactic	t@ktIk	>1<>0<	0
tankard	t@Gk-Rd	>1<>0<<	0
tariff	t@rxf-	>1<0<<	0
taxonomy	t@Xanxmi	>0<1<0>0	0
telegram	tElxgr@m	>1<0>>2<	0
telegrapher	txlEgrxf--R	>0>1<>0>>0<	0
tenet	tEnxt	>1<0<	0
tense	tEns-	>1<<<	0
tessellate	tEs-xl-et-	>1<>0<>2<<	0
theorize	T-ixrAz-	>>10>2<<	0
thermal	T--Rm-L	>>1<>0<	0
thermoplastic	T--Rmxpl@stIk	>>2<>0>>1<>0<	0
thiamine	T-Axmin-	>>10>2<<	0
thick	T-Ik-	>>1<<	0
thing	T-IG-	>>1<<	0
throughout	T-ru---W-t	>>>0<<<1<<	0
thug	T-^g	>>1<	0
thunder	T-^nd-R	>>1<>0<	0
thwart	T-wcrt	>>>1<<	0
tie	tA-	>1<	0
tigerish	tAgxrIS-	>1>0>0<<	0
tightwad	tA--twad	>1<<<>2<	0
tilth	tIlT-	>1<<<	0
timorous	tImxrx-s	>1<0>0<<	0
tip	tIp	>1<	0
tired	tAr-d	>1<<<	0
titillation	tIt-L-eS-xn	>2<0<>1>0<<	0
tittivate	tIt-xvet-	>1<>0>2<<	0
toll	tol-	>1<<	0
tomfoolery	tamfu-lxri	>0<>1<<0>0	0
tonneau	txn-o--	>0<>1<<	0
too	tu-	>1<	0
tooth	tu-T-	>1<<<	0
torpor	tcrp-R	>1<>0<	0
torrid	tcr-xd	>1<>0<	0
tournament	tU-rnxmxnt	>1<<>0>0<<	0
translatable	tr@nsletxbL-	>>0<<>1<0>>0	0
trapezoidal	tr@pxzO-d-L	>>2<0>1<<0<	0
treadle	trE-dL-	>>1<<>0	0
trellis	trEl-xs	>>1<>0<	0
tribunal	trAbYn-L	>>0>1<0<	0
trichinosis	trIk-xnosxs	>>2<<0>1>0<	0
trident	trAd-Nt	>>1<0<<	0
trigger	trIg--R	>>1<>0<	0
trophy	trof-i	>>1>>0	0
trousseau	tru-s-o--	>>1<<>0<<	0
truckload	tr^k-lo-d	>>1<>>1<<	0
trundle	tr^ndL-	>>1<>>0	0
tubercular	tYb-RkYl-R	>0>1<>0>0<	0
turtle	t-RtL-	>1<<>0	0
twaddle	twad-L-	>>1<>>0	0
tweet	twi-t	>>1<<	0
tympanic	tImp@nIk	>0<>1<0<	0
ulcer	^ls-R	1<>0<	0
ullage	^l-IJ-	1<>0<<	0
unadvised	xnxdvAz-d	2<0<>1<<<	0
unctuous	^GkCYx-s	1<<>00<<	0
undercover	^nd-Rk^v-R	2<>0<>1<0<	0
underpay	xnd-Rpe-	2<>0<>1<	0
underscore	^nd-Rskor-	1<>0<>>2<<	0
unexceptionable	xnIX-EpS-xnxbL-	2<0<<1<>0>>0>>0	0
unexpected	xnIXpEktxd	2<0<>1<>0<	0
unharness	^nharnxs-	1<>1<>0<<	0
unintentional	xnIntEnC-xn-L	2<0<>1<<0>>0<	0
unknown	^n-no-n	1<>>1<<	0
unnatural	^nn@Cxr-L	1<>1<0>0<	0
unwitting	^nwIt-IG-	1<>1<>0<<	0
updraft	^pdr@ft	1<>>2<<	0
uphill	^phIl-	1<>1<<	0
upholster	xpholst-R	2<>1<>>0<	0
upraise	xpre-z-	2<>1<<<	0
uranium	Yrenixm	0>1>00<	0
ureter	Yrxt-R	1<0<0<	0
valuate	v@lYet-	>1<02<<	0
vaporous	vepxrx-s	>1>0>0<<	0
variegation	vErixgeS-xn	>2<00>1>0<<	0
vault	vc-lt	>1<<<	0
velocipede	vxlasxpid-	>0>1<0>2<<	0
velvet	vElvxt	>1<>0<	0
venerate	vEnxret-	>1<0>2<<	0
vengeance	vEnJ-xns-	>1<>0<<<<	0
veracity	vxr@sxti	>0>1<0<0	0
verbal	v-Rb-L	>1<>0<	0
verdant	v-Rd-Nt	>1<<0<<	0
verily	vErxli	>1<0>0	0
vertigines	v-RtIJxniz	>2<>1<0>2<	0
victoria	vIktorix	>0<>1<00	0
vincible	vInsxbL-	>1<>0>>0	0
visibility	vIzxbIlxti	>2<0>1<0<0	0
vitalize	vAt-LAz-	>1<0<2<<	0
vivify	vIvxfA	>1<0>2	0
vociferous	vosIfxrx-s	>0>1<0>0<<	0
volunteer	valxntI-r	>2<0<>1<<	0
vulnerability	v^lnxrxbIlxti	>2<>0>0>1<0<0	0
wabble	wab-L-	>1<>>0	0
waiver	we-v-R	>1>>0<	0
warp	wcrp	>1<<	0
warrant	wcr-xnt	>1<>0<<	0
waterpower	wct-RpW--R	>1<0<>2<0<	0
watershed	wct-RS-Ed	>1<0<>>2<	0
waxwing	w@XwIG-	>1<>2<<	0
weak	wi-k	>1<<	0
weal	wi-l	>1<<	0
wearer	wE-r-R	>1<<0<	0
whack	*-@k-	>>1<<	0
wharf	*-crf	>>1<<	0
where	*-Er-	>>1<<	0
whimper	*-Imp-R	>>1<>0<	0
wilt	wIlt	>1<<	0
womankind	wUmxnkAnd	>1<0<>2<<	0
wooden	wU-d-N	>1<<0<	0
wooly	wU-li	>1<<0	0
woozy	wu-zi	>1>>0	0
workaday	w-Rkxde-	>1<<0>2<	0
worsted	wU-stxd	>1<<>0<	1
worthy	w-RD-i	>1<>>0	0
wound	wW-nd	>1<<<	0
wreck	-rEk-	>>1<<	0
writing	-rAtIG-	>>1<0<<	0
wrongdoer	-rcG-du-R	>>1<<>10<	0
yaws	yc-z	>1<<	0
yellow	yEl-o-	>1<>0<	0
yoga	yogx	>1>0	0
zigzag	zIgz@g	>1<>2<	0
zing	zIG-	>1<<	0
zoom	zu-m	>1<<	0
zwieback	swi-b@k-	>>1>>2<<	0
