glory	glori	>>1<0	0
go	go	>1	0
goat	go-t	>1<<	0
goatee	go-ti-	>0<>1<	0
god	gad	>1<	0
going	goIG-	>10<<	0
gone	gcn-	>1<<	0
good	gU-d	>1<<	0
gooseberry	gu-s-bEr-i	>1<<<>2<>0	0
gooseflesh	gu-s-flES-	>1<<>>>2<<	0
gorge	gcrJ-	>1<<<	0
got	gat	>1<	0
government	g^v-Rnmxnt	>1<0<<>0<<	0
governor	g^v-Rn-R	>1<0<>0<	0
graffito	gr@f-ito	>>0<>1<0	0
grandeur	gr@nJ--R	>>1<>0<<	0
grandiose	gr@ndios-	>>1<>02<<	0
grateful	gret-f^l	>>1<>>0<	0
grave	grev-	>>1<<	0
gravid	gr@vxd	>>1<0<	0
gray	gre-	>>1<	0
great	gre-t	>>1<<	0
green	gri-n	>>1<<	0
grenade	grxned-	>>0>1<<	0
gripe	grAp-	>>1<<	0
grizzled	grIz-L-d	>>1<>>0<	0
ground	grW-nd	>>1<<<	0
group	gru-p	>>1<<	0
grown	gro-n	>>1<<	0
growth	gro-T-	>>1<<<	0
guest	g-Est	>1<<<	0
guise	g-Az-	>1<<<	0
gun	g^n	>1<	0
had	h@d	>1<	0
hair	h@-r	>1<<	0
half	h@-f	>1<<	0
hall	hcl-	>1<<	0
hand	h@nd	>1<<	0
handicap	h@ndIk@p	>1<>0>2<	0
hangar	h@G--R	>1<<0<	0
haphazard	h@ph@z-Rd	>0<>1<0<<	0
happen	h@p-xn	>1<>0<	0
happily	h@p-xli	>1<>0>0	0
happy	h@p-i	>1<>0	0
harbor	harb-R	>1<>0<	0
hard	hard	>1<<	0
hardly	hardli	>1<<>0	0
harlot	harlxt	>1<>0<	0
has	h@z	>1<	0
have	h@v-	>1<<	0
having	h@vIG-	>1<0<<	0
hazel	hez-L	>1>0<	0
he	hi	>1	0
head	hE-d	>1<<	0
health	hE-lT-	>1<<<<	0
heap	hi-p	>1<<	0
hear	hI-r	>1<<	0
heard	h--Rd	>1<<<	0
heart	h-art	>1<<<	0
hearty	h-arti	>1<<<0	0
heat	hi-t	>1<<	0
heavy	hE-vi	>1<<0	0
hectic	hEktIk	>1<>0<	0
held	hEld	>1<<	0
hell	hEl-	>1<<	0
help	hElp	>1<<	0
hemispherical	hEmxsf-IrIk-L	>2<0>>>1<0>0<	0
her	h-R	>0<	0
herbaceous	h-RbeSx--s	>2<>1>0<<<	0
herbivore	h-Rbxvor-	>1<>0>2<<	0
here	hIr-	>1<<	0
herself	h-RsElf	>0<>1<<	0
hibiscus	hAbIskxs	>0>1<>0<	0
high	hA--	>1<<	0
highfalutin	hA--fxlut-N	>2<<>0>1<0<	0
hike	hAk-	>1<<	0
hilarious	hIl@rix-s	>0<1<00<<	0
him	hIm	>0<	0
himself	hImsElf	>0<>1<<	0
his	hIz	>0<	0
his	hIz	>1<	0
history	hIstxri	>1<>0>0	0
hit	hIt	>1<	0
hobo	hobo	>1>0	0
hock	hak-	>1<<	0
hold	hold	>1<<	0
hole	hol-	>1<<	0
home	hom-	>1<<	0
hope	hop-	>1<<	0
horse	hcrs-	>1<<<	0
hospital	haspIt-L	>1<>2<0<	0
hospitalize	haspIt-LAz-	>1<>2<0<2<<	0
hot	hat	>1<	0
hotel	hotEl	>0>1<	0
hour	-W-r	>1<<	0
house	hW-s-	>1<<<	0
house	hW-z-	>1<<<	0
houses	hW-zxz	>1>>0<	0
how	hW-	>1<	0
however	hW-Ev-R	>0<1<0<	0
hula	hulx	>1>0	0
hum	h^m	>1<	0
human	hYmxn	>1>0<	0
humanistic	hYmxnIstIk	>2>0>1<>0<	0
humidor	hYmxdcr	>1>0>2<	0
humiliate	hYmIliet-	>0>1<02<<	0
hummingbird	h^m-IG-b-Rd	>1<>0<>>2<<	0
hundred	h^ndrxd	>1<>>0<	0
hunt	h^nt	>1<<	0
husband	h^zbxnd	>1<>0<<	0
hush	h^S-	>1<<	0
i	A	1	0
ichor	Ak-cr	1<<2<	0
iconoclast	Akanxkl@st	0>1<0>>2<<	0
idea	Adix	0>10	0
idolize	Ad-LAz-	1<0<2<<	0
if	If	2<	0
illegal	Il-ig-L	0<>1>0<	0
illegally	Il-igxl-i	0<>1>0<>0	0
illegibility	Il-EJxbIlxti	0<>2<0>1<0<0	0
illegible	Il-EJxbL-	0<>1<0>>0	0
illicit	IllIsxt	0<>1<0<	0
illusion	Il-uZ-xn	0<>1>0<<	0
image	ImIJ-	1<0<<	0
immediate	Im-idixt-	0<>1<00<<	0
immutable	Im-YtxbL-	1<>1<0>>0	0
impediment	ImpEdxmxnt	0<>1<0>0<<	0
imperceptible	Imp-RsEptxbL-	2<>0<>1<>0>>0	0
imperious	ImpIrix-s	0<>1<00<<	0
implacable	Impl@kxbL-	1<>>1<0>>0	0
importance	Impcrt-Ns-	0<>1<<0<<<	0
impossible	Impas-xbL-	1<>1<>0>>0	0
imprecation	ImprIkeS-xn	2<>>0>1>0<<	0
imprint	ImprInt	1<>>2<<	0
improvisation	ImpravxzeS-xn	0<>>2<0>1>0<<	0
impulse	Imp^ls-	1<>2<<<	0
in	In	1<	0
inaptitude	In@ptxtYd-	1<1<>0>2<<	0
incapable	InkepxbL-	1<>1>0>>0	0
incendiary	InsEndiEri	0<>1<>02<0	0
incense	InsEns-	1<>2<<<	0
include	Inklud-	0<>>1<<	0
income	Ink^m-	1<>2<<	0
incongruously	InkaGgrYx-sli	1<>1<>>00<<>0	0
increase	Inkri-s-	0<>>1<<<	0
increase	Inkri-s-	1<>>2<<<	0
incubate	IGkYbet-	1<>0>2<<	0
indeed	Indi-d	0<>1<<	0
indelible	IndElxbL-	0<>1<0>>0	0
indemnity	IndEmnxti	0<>1<>0<0	0
index	IndEX	1<>2<	0
indicate	Indxket-	1<>0>2<<	0
individual	IndxvIJYxl	2<>0>1<00<	0
indonesian	IndxniZ-xn	2<>0>1>0<<	0
indubitable	IndYbxtxbL-	1<>1>0<0>>0	0
industrial	Ind^stri-L	0<>1<>>00<	0
industry	Indxstri	1<>2<>>0	0
ineffectual	Inxf-EkCYxl	2<0<>1<>00<	0
inexpiable	InEXpixbL-	1<1<>00>>0	0
infest	InfEst	0<>1<<	0
inflammatory	Infl@m-xtori	0<>>1<>0>2<0	0
influence	Influxns-	1<>>20<<<	0
inform	Infcrm	0<>1<<	0
information	Inf-RmeS-xn	2<>0<>1>0<<	0
ingest	InJEst	0<>1<<	0
inglenook	IGgL-nU-k	1<>>0>2<<	0
ingratitude	Ingr@txtYd-	1<>>1<0>2<<	0
ink	IGk	1<<	0
inmost	Inmost	1<>2<<	0
inning	In-IG-	1<>0<<	0
innuendo	In-YEndo	2<>01<>0	0
inscrutable	InskrutxbL-	0<>>>1<0>>0	0
inside	InsAd-	0<>1<<	0
insignia	InsIgnix	0<>1<>00	0
inspiration	InspxreS-xn	2<>>0>1>0<<	0
inspirit	InspIrxt	0<>>1<0<	0
instance	Instxns-	1<>>0<<<	0
instead	InstE-d	0<>>1<<	0
instrumentality	Instrxmxnt@lxti	2<>>>0>0<>1<0<0	0
insubstantial	Insxbst@nC--L	2<>0<>>1<>0<<	0
intellectual	Int-L-EkCYxl	2<<0<>1<>00<	0
interbreed	Int-Rbri-d	2<>0<>>1<<	0
interest	Intxrxst	1<>0>0<<	0
interior	IntIri-R	0<>1<00<	0
international	Int-Rn@S-xn-L	2<<0<>1<0>>0<	0
intestate	IntEstet-	0<>1<>2<<	0
into	Intu	1<>0	0
intolerable	IntalxrxbL-	1<>1<0>0>>0	0
intrude	Intrud-	0<>>1<<	0
intuitive	IntYxtIv-	0<>10<0<<	0
inventory	Invxntori	1<>0<>2<0	0
invertebrate	Inv-Rtxbrxt-	1<>1<<0>>0<<	0
invidious	InvIdix-s	0<>1<00<<	0
involuntarily	InvalxntErxli	2<>2<0<>1<0>0	0
irritable	Ir-xtxbL-	1<>0<0>>0	0
is	Iz	1<	0
island	A-lxnd	1>>0<<	0
isle	A-l-	1<<<	0
isomeric	AsxmErIk	2>0>1<0<	0
issue	IS-u-	1<>0<	0
it	It	1<	0
its	Its	2<<	0
itself	ItsElf	0<>1<<	0
jack	J@k-	>1<<	0
jam	J@m	>1<	0
jar	Jar	>1<	0
jazz	J@z-	>1<<	0
jerkin	J-Rkxn	>1<>0<	0
jiggle	JIg-L-	>1<>>0	0
jingoism	JIGgoIzM	>1<>02<0	0
jingoistic	JIGgoIstIk	>2<>01<>0<	0
jitney	JItni-	>1<>0<	0
job	Jab	>1<	0
jonquil	Jankw-L	>1<>0<<	0
judge	J^-J-	>1<<<	0
judgement	J^-J-mxnt	>1<<>>0<<	0
julep	Julxp	>1>0<	0
june	Jun-	>1<<	0
juridical	JUrIdIk-L	>0>1<0>0<	0
just	J^st	>1<<	0
just	Jxst	>2<<	0
justice	J^stxs-	>1<>0<<	0
justification	JxstxfxkeS-xn	>2<>0>0>1>0<<	0
keep	ki-p	>1<<	0
kept	kEpt	>1<<	0
key	ki-	>1<	0
kin	kIn	>1<	0
kind	kAnd	>1<<	0
king	kIG-	>1<<	0
kitchen	kI-C-xn	>1<<<0<	0
kite	kAt-	>1<<	0
knavery	-nevxri	>>1<0>0	0
knew	-nY-	>>1<	0
knicknack	-nIk-n@k-	>>1<>>2<<	0
know	-no-	>>1<	0
knowledge	-na-lI-J-	>>1<<0<<<	0
known	-no-n	>>1<<	0
labor	leb-R	>1>0<	0
laceration	l@sxreS-xn	>2<0>1>0<<	0
lack	l@k-	>1<<	0
lady	ledi	>1<0	0
laid	le-d	>1<<	0
lance	l@ns-	>1<<<	0
lancet	l@nsxt	>1<>0<	0
land	l@nd	>1<<	0
language	l@GgwIJ-	>1<>0<<<	0
lapse	l@ps-	>1<<<	0
large	larJ-	>1<<<	0
last	l@st	>1<<	0
latakia	l@txkix	>2<0>10	0
latch	l@-C-	>1<<<	0
late	let-	>1<<	0
latter	l@t--R	>1<>0<	0
law	lc-	>1<	0
lay	le-	>1<	0
lazar	l@z-R	>1<0<	0
lead	lE-d	>1<<	0
lead	li-d	>1<<	0
learn	l--Rn	>1<<<	0
learned	l--Rnxd	>1<<>0<	0
least	li-st	>1<<<	0
leave	li-v-	>1<<<	0
leaves	li-v-z	>1<<<<	0
led	lEd	>1<	0
leech	li-C-	>1<<<	0
left	lEft	>1<<	0
leghorn	lEghcrn	>1<>2<<	0
legionnaire	liJ-xn-E-r-	>2>0<<>1<<<	0
length	lEG-T-	>1<<<<	0
lentil	lEnt-L	>1<<0<	0
less	lEs-	>1<<	0
lessor	lEs-cr	>1<>2<	0
let	lEt	>1<	0
lethal	liT--L	>1>>0<	0
letter	lEt--R	>1<>0<	0
level	lEv-L	>1<0<	0
life	lAf-	>1<<	0
light	lA--t	>1<<<	0
lighthearted	lA--th-artxd	>1<<<>1<<<0<	0
like	lAk-	>1<<	0
likely	lAk-li	>1>>>0	0
lily	lIli	>1<0	0
limitation	lImxteS-xn	>2<0>1>0<<	0
limited	lImxtxd	>1<0<0<	0
line	lAn-	>1<<	0
linear	lIni-R	>1<00<	0
linger	lIGg-R	>1<>0<	0
list	lIst	>1<<	0
listen	lIs--N	>1<<0<	0
literalistic	lItxrxlIstIk	>2<0>0>1<>0<	0
literary	lItxrEri	>1<0>2<0	0
literature	lItxrxCUr-	>1<0>0>2<<	0
little	lIt-L-	>1<>>0	0
live	lAv-	>1<<	0
live	lIv-	>1<<	0
lives	lAv-z	>1<<<	0
living	lIvIG-	>1<0<<	0
local	lok-L	>1>0<	0
lodger	la-J-R	>1<<0<	0
long	lcG-	>1<<	0
longer	lcGg-R	>1<>0<	0
look	lU-k	>1<<	0
loop	lu-p	>1<<	0
lord	lcrd	>1<<	0
loss	lcs-	>1<<	0
lost	lcst	>1<<	0
lot	lat	>1<	0
love	l^v-	>1<<	0
low	lo-	>1<	0
lowbrow	lo-brW-	>1>>>2<	0
lower	lW--R	>1<0<	0
lower	lo--R	>1<0<	0
lucerne	lus-Rn-	>0>1<<<	0
luminary	lumxnEri	>1>0>2<0	0
lunacy	lunxsi	>1>0>0	0
lurch	l-RC-	>1<<<	0
lyceum	lAsixm	>0>1<0	0
lynx	lIGX	>1<<	0
machine	mxS-in-	>0>>1<<	0
mad	m@d	>1<	0
made	med-	>1<<	0
maestro	m-Astro	>1<>>>0	2
magnate	m@gnet-	>1<>2<<	0
main	me-n	>1<<	0
major	meJ-R	>1>0<	0
make	mek-	>1<<	0
mallet	m@l-xt	>1<>0<	0
man	m@n	>1<	0
management	m@nIJ-mxnt	>1<0<>>0<<	0
manager	m@nIJ-R	>1<0<0<	0
manege	m@nEZ-	>0>1<<	0
mango	m@Ggo	>1<>0	0
mannequin	m@n-Ik-xn	>1<>0>0<<	0
manner	m@n--R	>1<>0<	0
mansard	m@nsard	>1<>2<<	0
manta	m@ntx	>1<<0	0
many	mEni	>1<0	0
march	marC-	>1<<<	0
mare	m@r-	>1<<	0
margent	marJxnt	>1<>0<<	0
mariner	m@rxn-R	>1<0>0<	0
maritime	m@rxtAm-	>1<0>2<<	0
mark	mark	>1<<	0
marked	mark-t	>1<<<<	0
market	markxt	>1<>0<	0
marlin	marlxn	>1<>0<	0
marlinespike	marlxn-spAk-	>1<>0<>>>2<<	0
marriage	m@r-I-J-	>1<>0<<<	0
marten	mart-N	>1<<0<	0
mass	m@s-	>1<<	0
mast	m@st	>1<<	0
masturbation	m@st-RbeS-xn	>2<>0<>1>0<<	0
material	mxtIri-L	>0>1<00<	0
matter	m@t--R	>1<>0<	0
maturation	m@CxreS-xn	>2<0>1>0<<	0
matutinal	m@CUtAn-L	>2<0>1<0<	0
maximum	m@Xxmxm	>1<0>0<	0
may	me-	>1<	0
maybe	me-bi	>1>>0	0
me	mi	>1	0
mean	mi-n	>1<<	0
meaning	mi-nIG-	>1>>0<<	0
meant	mE-nt	>1<<<	0
meantime	mi-ntAm-	>1<<>2<<	0
measure	mE-Z-R-	>1<<0<<	0
mediator	midiet-R	>1<02<0<	0
medic	mEdIk	>1<0<	0
meet	mi-t	>1<<	0
meeting	mi-tIG-	>1<<0<<	0
member	mEmb-R	>1<>0<	0
men	mEn	>1<	0
menagerie	mxn@Jxri-	>0>1<0>0<	0
menopause	mEnxpc-z-	>1<0>2<<<	0
merry	mEr-i	>1<>0	0
messianic	mEs-i@nIk	>2<>01<0<	0
met	mEt	>1<	0
method	mET-xd	>1<<0<	0
metier	metye-	>0>1<<	2
middle	mId-L-	>1<>>0	0
might	mA--t	>1<<<	0
mike	mAk-	>1<<	0
military	mIlxtEri	>1<0>2<0	0
million	mIl-yxn	>1<>0<<	0
mind	mAnd	>1<<	0
minstrel	mInstr-L	>1<>>>0<	0
miscellaneous	mIs-xl-enix-s	>2<<0<>1>00<<	0
misquotation	mIskwoteS-xn	>2<>0<>1>0<<	0
miss	mIs-	>1<<	0
mission	mIS--xn	>1<>0<<	0
mixture	mIXC-R-	>1<>0<<	0
moat	mo-t	>1<<	0
mobilizer	mobxlAz-R	>1>0>2>0<	0
model	mad-L	>1<0<	0
modern	mad-Rn	>1<0<<	0
moment	momxnt	>1>0<<	0
money	m^ni-	>1<0<	0
monocle	manxkL-	>1<0>>0	0
monsoon	mansu-n	>0<>1<<	0
month	m^nT-	>1<<<	0
moral	mcr-L	>1<0<	0
moralize	mcrxlAz-	>1<0>2<<	0
more	mor-	>1<<	0
moreover	mor-ov-R	>0<<1>0<	0
morgue	mcrg--	>1<<<<	0
moribundity	mcrxb^ndxti	>2<0>1<>0<0	0
morning	mcrnIG-	>1<>0<<	0
morphological	mcrf-xlaJIk-L	>2<>>0>1<0>0<	0
morris	mcr-xs	>1<>0<	0
most	most	>1<<	0
mother	m^D--R	>1<<0<	0
mouth	mW-D-	>1<<<	0
mouth	mW-T-	>1<<<	0
move	muv-	>1<<	0
movie	muvi-	>1>0<	0
much	m^C-	>1<<	0
music	mYzIk	>1>0<	0
musical	mYzIk@l	>2>0>1<	0
muskellunge	m^skxl-xnJ-	>1<>0<>2<<<	0
must	m^st	>1<<	0
muster	m^st-R	>1<>0<	0
mutability	mYtxbIlxti	>2<0>1<0<0	0
mutinous	mYt-Nx-s	>1<0<0<<	0
my	mA	>1	0
myself	mAsElf	>0>1<<	0
mysterious	mIstIrix-s	>0<>1<00<<	0
naif	naif	>01<	0
name	nem-	>1<<	0
nap	n@p	>1<	0
narrate	n@r-et-	>1<>2<<	0
nation	neS-xn	>1>0<<	0
national	n@S-xn-L	>1<0>>0<	0
natural	n@Cxr-L	>1<0>0<	0
nature	neC-R-	>1>0<<	0
near	nI-r	>1<<	0
neath	ni-T-	>1<<<	0
necessary	nEsxs-Eri	>1<0<>2<0	0
neck	nEk-	>1<<	0
nectar	nEkt-R	>1<>0<	0
need	ni-d	>1<<	0
needs	ni-dz	>1<<<	0
negro	nigro	>1>>0	0
neither	ni-D--R	>1>>>0<	0
nerve	n-Rv-	>1<<<	0
never	nEv-R	>1<0<	0
new	nY-	>1<	0
news	nY-z	>1<<	0
next	nEXt	>1<<	0
nickel	nIk--L	>1<<0<	0
night	nA--t	>1<<<	0
nine	nAn-	>1<<	0
nippy	nIp-i	>1<>0	0
nisei	nise-	>1>1<	0
no	no	>1	0
nodule	naJul-	>1<0<<	0
none	n^n-	>1<<	0
nonmetallic	nanmxt@l-Ik	>2<>0>1<>0<	0
nonstop	nanstap	>1<>>1<	0
nor	ncr	>0<	0
norm	ncrm	>1<<	0
normal	ncrm-L	>1<>0<	0
north	ncrT-	>1<<<	0
norther	ncrD--R	>1<>>0<	0
not	nat	>1<	0
notarize	notxrAz-	>1<0>2<<	0
note	not-	>1<<	0
noted	notxd	>1<0<	0
nothing	n^T-IG-	>1<<0<<	0
nougat	nu-gxt	>1>>0<	0
novelette	navxlEt--	>2<0>1<<<	0
novitiate	novIS-xt-	>0>1<0<<<	0
now	nW-	>1<	0
nuclear	nYkli-R	>1>>00<	0
nullification	n^l-xfxkeS-xn	>2<>0>0>1>0<<	0
number	n^mb-R	>1<>0<	0
numerology	nYmxralxJi	>2>0>1<0>0	0
nutshell	n^tS-El-	>1<>>2<<	0
nymph	nImf-	>1<<<	0
obituary	xbICuEri	0>1<02<0	0
objective	xbJEktIv-	0<>1<>0<<	0
obvious	abvix-s	1<>00<<	0
occurrence	xk--R-xns-	0<>1<>0<<<	0
oceanic	oSi@nIk	2>01<0<	0
of	xv	0<	1
off	cf-	1<<	0
offer	cf--R	1<>0<	0
office	cf-xs-	1<>0<<	0
officer	cf-xs-R	1<>0>0<	0
often	cftxn	1<>0<	0
oil	O-l	1<<	0
old	old	1<<	0
oldster	oldst-R	1<<>>0<	0
on	cn	1<	0
once	wns-	1<<<	0
one	wn-	1<<	0
only	onli	1<>0	0
open	opxn	1>0<	0
opening	opxnIG-	1<0>0<<	0
operate	apxret-	1<0>2<<	0
operation	apxreS-xn	2<0>1>0<<	0
operative	apxrxtIv-	1<0>0<0<<	0
opinion	xpInyxn	0>1<0<<	0
opponent	xp-onxnt	0<>1>0<<	0
opposite	ap-xzxt-	1<>0>0<<	0
optometry	aptamxtri	0<>1<0>>0	0
or	or	0<	0
oracle	crxkL-	1<0>>0	0
order	crd-R	1<<0<	0
organ	crgxn	1<>0<	0
organization	crgxnxzeS-xn	2<>0>0>1>0<<	0
orgulous	crgYlx-s	1<>0>0<<	0
orient	oriEnt	1<02<<	0
origin	crxJxn	1<0>0<	0
original	xrIJxn-L	0>1<0<0<	0
ornament	crnxmEnt	1<>0>0<<	0
ornamentation	crnxmxnteS-xn	2<>0>0<>1>0<<	0
osculate	askYlet-	1<>0>2<<	0
osprey	aspri-	1<>>0<	0
other	^D--R	1<<0<	0
ounce	W-ns-	1<<<<	0
our	a-r	0<<	0
out	W-t	1<<	0
outfight	W-tfA--t	0<<>1<<<	0
outside	W-tsAd-	0<<>1<<	0
outsize	W-tsAz-	1<<>2<<	0
outwear	W-twE-r	0<<>1<<	1
over	ov-R	1>0<	0
overarm	ov-Rarm	1>0<2<<	0
overflow	ov-Rflo-	1>0<>>2<	0
overflow	ov-Rflo-	2>0<>>1<	0
own	o-n	1<<	0
oxen	aXxn	1<0<	0
pa	pa	>1	0
pagoda	pxgodx	>0>1<0	0
paid	pe-d	>1<<	0
pain	pe-n	>1<<	0
paint	pe-nt	>1<<<	0
palmate	p@lmet-	>1<>2<<	0
palmistry	pa-mxstri	>1<<0>>>0	0
panther	p@nT--R	>1<>>0<	0
paper	pep-R	>1>0<	0
paraffin	p@rxf-xn	>1<0<>0<	0
paranoia	p@rxnO-x	>2<0>10<	0
paratyphoid	p@rxtAf-O-d	>2<0>1>>2<<	0
parcel	pars-L	>1<>0<	0
parenthesis	pxrEnT-xsxs	>0>1<>>0>0<	0
parenthood	p@rxnthU-d	>1<0<<>2<<	0
parfait	parfe--	>0<>1<<	2
park	park	>1<<	0
parliament	parlx-mxnt	>1<>0>>0<<	0
part	part	>1<<	0
particular	p-RtIkYl-R	>0<>1<0<0<	0
partizan	partxzxn	>1<<0>0<	0
party	parti	>1<<0	0
pass	p@s-	>1<<	0
past	p@st	>1<<	0
pat	p@t	>1<	0
pattern	p@t--Rn	>1<>0<<	0
paving	pevIG-	>1>0<<	0
pay	pe-	>1<	0
peace	pi-s-	>1<<<	0
peevish	pi-vIS-	>1>>0<<	0
penalty	pEn-Lti	>1<0<>0	0
pending	pEndIG-	>1<>0<<	0
people	pi-pL-	>1>>>0	0
per	p-R	>1<	0
peradventure	p-RxdvEnC-R-	>1<0<>2<>0<<	0
perceptible	p-RsEptxbL-	>0<>1<>0>>0	0
perfidious	p-RfIdix-s	>0<>1<00<<	0
perfidy	p-Rfxdi	>1<>0<0	0
performance	p-Rfcrmxns-	>0<>1<>0<<<	0
perhaps	p-Rh@ps	>0<>1<<	0
period	pIrixd	>1<00<	0
permit	p-RmIt	>0<>1<	0
permit	p-RmIt	>1<>2<	0
peroration	pErxreS-xn	>2<0>1>0<<	0
person	p-Rs-N	>1<<0<	0
personal	p-Rs-N-L	>1<<0<0<	0
perspicacity	p-Rspxk@sxti	>2<>>0>1<0<0	0
pettifog	pEt-ifcg	>1<>0>2<	0
phalanges	f-xl@nJiz	>>0>1<>2<	0
pharisee	f-@rxsi-	>>1<02<<	0
philharmonic	f-Il--RmanIk	>>2<>0<>1<0<	0
philosophy	f-xlasxf-i	>>0>1<0>>0	0
physical	f-IzIk-L	>>1<0>0<	0
pi	pA	>1	0
pianist	pi@nxst	>01<0<<	0
pickle	pIk-L-	>1<<>0	0
pickpocket	pIk-pak-xt	>1<>>2<<0<	0
picture	pIkC-R-	>1<>0<<	0
pidgin	pI-Jxn	>1<<0<	0
piece	pi-s-	>1<<<	0
pigheaded	pIghE-dxd	>1<>1<<0<	0
pigmentation	pIgmxnteS-xn	>2<>0<>1>0<<	0
pink	pIGk	>1<<	0
pinkeye	pIGkA--	>1<<2<<	0
pinnate	pIn-et-	>1<>2<<	0
piscatorial	pIskxtori-L	>2<>0>1<00<	0
pistachio	pxst@S-io	>0>>1<<02	0
pixy	pIXi	>1<0	0
place	ples-	>>1<<	0
plainclothesman	ple-nkloD--zmxn	>>1<<>>1<<<<>0<	0
plan	pl@n	>>1<	0
plane	plen-	>>1<<	0
plank	pl@Gk	>>1<<	0
plant	pl@nt	>>1<<	0
plastic	pl@stIk	>>1<>0<	0
plasticity	pl@stIsxti	>>0<>1<0<0	0
platypus	pl@tIpxs	>>1<0>0<	0
play	ple-	>>1<	0
plug	pl^g	>>1<	0
podium	podixm	>1<00<	0
poet	poxt	>10<	0
poetry	poxtri	>10>>0	0
point	pO-nt	>1<<<	0
poke	pok-	>1<<	0
police	pxlis-	>0>1<<	0
policy	palxsi	>1<0>0	0
political	pxlItIk-L	>0>1<0>0<	0
polynomial	palInomi-L	>2<0>1>00<	0
pompano	pampxno	>1<>0>2	0
pomposity	pampasxti	>0<>1<0<0	0
poncho	panC-o	>1<>>0	0
pool	pu-l	>1<<	0
poor	pU-r	>1<<	0
popular	papYl-R	>1<0>0<	0
populate	papYlet-	>1<0>2<<	0
population	papYleS-xn	>2<0>1>0<<	0
poseur	poz--R	>0>1<<	0
position	pxzIS-xn	>0>1<0<<	0
possibility	pas-xbIlxti	>2<>0>1<0<0	0
possible	pas-xbL-	>1<>0>>0	0
post	post	>1<<	0
postlude	postlud-	>1<<>2<<	0
potbelly	patbEl-i	>1<>2<>0	0
potent	pot-Nt	>1<0<<	0
pottage	pat-IJ-	>1<>0<<	0
power	pW--R	>1<0<	0
practicable	pr@ktIkxbL-	>>1<>0>0>>0	0
practice	pr@ktxs-	>>1<>0<<	0
praseodymium	preziodImixm	>>2>00>1<00<	0
precancel	prik@ns-L	>>1>1<>0<	0
precarious	prIk@rix-s	>>0>1<00<<	0
precipitous	prIsIpxtx-s	>>0>1<0<0<<	0
predate	pridet-	>>1>1<<	0
prelude	prElYd-	>>1<2<<	0
premeditate	prImEdxtet-	>>0>1<0>2<<	0
prenatal	prinet-L	>>1>1<0<	0
present	prEz-Nt	>>1<0<<	0
present	prIzEnt	>>0>1<<	0
president	prEzxdxnt	>>1<0<0<<	0
press	prEs-	>>1<<	0
pressure	prES--R-	>>1<>0<<	0
pretty	pR-t-i	>>2<>0	0
pretty	prIt-i	>>1<>0	0
prevent	prIvEnt	>>0>1<<	0
previous	privix-s	>>1>00<<	0
price	prAs-	>>1<<	0
pride	prAd-	>>1<<	0
primal	prAm-L	>>1>0<	0
primary	prAmEri	>>1>2<0	0
primrose	prImroz-	>>1<>2<<	0
principal	prInsxp-L	>>1<>0>0<	0
principle	prInsxpL-	>>1<>0>>0	0
prism	prIzM	>>1<0	0
private	prAvxt-	>>1>0<<	0
privy	prIvi	>>1<0	0
probably	prabxbli	>>1<0>>0	0
problem	prablxm	>>1<>0<	0
procedure	prxsiJ-R-	>>0>1>0<<	0
process	prasEs-	>>1<2<<	0
procreate	prokriet-	>>1>>02<<	0
produce	pradus-	>>1<2<<	0
produce	prxdYs-	>>0>1<<	0
product	pradxkt	>>1<2<<	0
production	prxd^kS-xn	>>0>1<>0<<	0
profess	prxfEs-	>>0>1<<	0
professional	prxfES--xn-L	>>0>1<>0>>0<	0
programme	progr@m--	>>1>>2<<<	0
progress	pragrxs-	>>1<>0<<	0
progress	prxgrEs-	>>0>>1<<	0
project	praJEkt	>>1<2<<	0
project	prxJEkt	>>0>1<<	0
propagation	prapxgeS-xn	>>2<0>1>0<<	0
propane	propen-	>>1>2<<	0
propeller	prxpEl--R	>>0>1<>0<	0
proper	prap-R	>>1<0<	0
property	prap-Rti	>>1<0<<0	0
proprietary	prxprAxtEri	>>0>>10>2<0	0
propriety	prxprAxti	>>0>>10<0	0
prosody	prasxdi	>>1<0<0	0
prostate	prastet-	>>1<>2<<	0
protector	prxtEkt-R	>>0>1<>0<	0
provide	prxvAd-	>>0>1<<	0
providence	pravxdxns-	>>1<0<0<<<	0
prudently	prud-Ntli	>>1<0<<>0	0
prudery	prudxri	>>1<0>0	0
pry	prA	>>1	0
psychopathic	-sAk-xp@T-Ik	>>2>>0>1<<0<	0
public	p^blIk	>1<>0<	0
publicist	p^blxsxst	>1<>0>0<<	0
pudding	pUd-IG-	>1<>0<<	0
puddling	p^d-lIG-	>1<>00<<	0
pugnacious	pxgneS-x-s	>2<>1>0<<<	0
puissance	pwIs--Ns-	>1<<>0<<<	0
pullman	pUl-mxn	>1<>>0<	0
pumpernickel	p^mp-RnIk--L	>1<>0<>2<<0<	0
puncheon	p^nC-x-n	>1<>>0<<	0
punish	p^nIS-	>1<0<<	0
purdah	p-Rdx-	>1<<0<	0
purity	pYrxti	>1<0<0	0
purpose	p-Rpxs-	>1<>0<<	0
pustule	p^sCul-	>1<>0<<	0
put	pUt	>1<	0
quagmire	kw@gmAr-	>1<<>2<<	0
quality	kwalxti	>1<<0<0	0
querulous	kwErxlx-s	>1<<0>0<<	0
