dram	dr@m	>>1<	0
drank	dr@Gk	>>1<<	0
drastic	dr@stIk	>>1<>0<	0
draughts	dr@-f-ts	>>1<<<<<	0
dream	dri-m	>>1<<	0
dredge	drE-J-	>>1<<<	0
dress	drEs-	>>1<<	0
dressage	drxs-aZ-	>>0<>1<<	0
dresser	drEs--R	>>1<>0<	0
drew	dru-	>>>1	0
drift	drIft	>>1<<	0
drill	drIl-	>>1<<	0
drip	drIp	>>1<	0
drive	drAv-	>>1<<	0
driver	drAv-R	>>1>0<	0
driveway	drAv-we-	>>1<>>2<	0
droll	drol-	>>1<<	0
drolly	drolli	>>1<>0	0
dromedary	dramxdEri	>>1<0>2<0	0
drouth	drW-T-	>>1<<<	0
drove	drov-	>>1<<	0
drover	drov-R	>>1>0<	0
drown	drW-n	>>1<<	0
drowsy	drW-zi	>>1>>0	0
drub	dr^b	>>1<	0
druid	druxd	>>10<	0
drumbeat	dr^mbi-t	>>1<>2<<	0
drumstick	dr^mstIk-	>>1<>>2<<	0
dryer	drA-R	>>10<	0
dual	dY-L	>10<	0
duality	dY@lxti	>01<0<0	0
dubbin	d^b-xn	>1<>0<	0
duchess	d^C-xs-	>1<<0<<	0
duchy	d^C-i	>1<<0	0
ductility	dxktIlxti	>2<>1<0<0	0
dud	d^d	>1<	0
dug	d^g	>1<	0
dugout	d^gW-t	>1<2<<	0
dulcet	d^lsxt	>1<>0<	0
dulcimer	d^lsxm-R	>1<>0>0<	0
dull	d^l-	>1<<	0
dully	d^l-i	>1<>0	0
duma	dumx	>1>0	0
dumb	d^m-	>1<<	0
dumbbell	d^m-bEl-	>1<<>2<<	0
dumfound	dxmfW-nd	>2<>1<<<	0
dunce	d^ns-	>1<<<	0
dunderhead	d^nd-RhE-d	>1<>0<>2<<	0
dung	d^G-	>1<<	0
dungeon	d^nJx-n	>1<>0<<	0
duo	dYo	>10	0
duodenum	dYxdinxm	>20>1<0<	0
duplicate	dYplIkxt-	>1>>0>0<<	0
duplication	dYplIkeS-xn	>2>>0>1>0<<	0
duplicity	dYplIsxti	>0>>1<0<0	0
durability	dUrxbIlxti	>2<0>1<0<0	0
durable	dUrxbL-	>1<0>>0	0
durance	dUrxns-	>1<0<<<	0
duration	dYreS-xn	>0>1>0<<	0
duress	dYrEs-	>0>1<<	0
during	dUrIG-	>1<0<<	0
dusk	d^sk	>1<<	0
dust	d^st	>1<<	0
dustpan	d^stp@n	>1<<>2<	0
duteous	dYtix-s	>1<00<<	0
dutiable	dYtixbL-	>1<00>>0	0
dwarf	dwcrf	>>1<<	0
dwarves	dwcrv-z	>>1<<<<	0
dwell	dwEl-	>>1<<	0
dwelled	dwEl--d	>>1<<<<	0
dwelt	dwElt	>>1<<	0
dwindle	dwIndL-	>>1<>>0	0
dybbuk	dIb-xk	>1<>0<	0
dynamic	dAn@mIk	>0>1<0<	0
dynamite	dAnxmAt-	>1>0>2<<	0
dynamo	dAnxmo	>1>0>2	0
dynastic	dAn@stIk	>0>1<>0<	0
dynasty	dAnxsti	>1>0<>0	0
dyspepsia	dIspEpSx-	>0<>1<>0<	0
dysprosium	dIsprozium	>0<>>1>00<	0
each	i-C-	1<<<	0
eagle	i-gL-	1<>>0	0
eaglet	i-glxt	1>>>0<	0
ear	I-r	1<<	0
earl	--Rl	1<<<	0
earlobe	I-rlob-	1<<>2<<	0
earn	--Rn	1<<<	0
earnings	--RnIG-z	1<<>0<<<	0
ease	i-z-	1<<<	0
easel	i-z-L	1>>0<	0
ebb	Eb-	1<<	0
ebullition	Ebxl-IS-xn	2<0<>1<0<<	0
eccentric	IksEntrIk	0<>1<>>0<	0
eccentricity	EksEntrIsxti	2<>2<>>1<0<0	0
ecclesiastic	Ik-lizi@stIk	0<>>2>01<>0<	0
eclat	ekla-	0>>1<	2
eclectic	EklEktIk	0>>1<>0<	0
eclipse	IklIps-	0>>1<<<	0
ecliptic	IklIptIk	0>>1<>0<	0
eclogue	Eklcg--	1<>2<<<	0
ecologic	EkxlaJIk	2<0>1<0<	0
ecologist	IkalxJxst	0>1<0>0<<	0
economize	IkanxmAz-	0>1<0>2<<	0
ecstasy	Ekstxsi	1<>>0>0	0
ecumenical	EkYmEnIk-L	2<0>1<0>0<	0
eddy	Ed-i	1<>0	0
editorial	Edxtori-L	2<0>1<00<	0
education	EJxkeS-xn	2<0>1>0<<	0
eery	I-Ri	10<0	0
efface	If-es-	0<>1<<	0
effeminate	xf-Emxnxt-	0<>1<0>0<<	0
egis	iJxs	1>0<	0
eglantine	EglxntAn-	1<>0<>2<<	0
ego	igo	1>0	0
egoism	igoIzM	1>02<0	0
egoistic	igoIstIk	2>01<>0<	0
egotism	igxtIzM	1>0>2<0	0
egotistic	igxtIstIk	2>0>1<>0<	0
egret	igrxt	1>>0<	0
eidolon	A-dolxn	0>>1>0<	0
eight	e---t	1<<<<	0
eighteen	e---ti-n	1<<<>2<<	0
eighty	e---ti	1<<<<0	0
einsteinium	A-nstA-nixm	0<<>>1>>00<	0
eke	ik-	1<<	0
elastic	Il@stIk	0>1<>0<	0
elder	Eld-R	1<>0<	0
election	IlEkS-xn	0>1<>0<<	0
electioneer	IlEkS-xnI-r	0>2<>0<>1<<	0
elector	IlEkt-R	0>1<>0<	0
electrify	IlEktrxfA	0>1<>>0>2	0
electron	IlEktran	0>1<>>2<	0
electronic	IlEktranIk	0>2<>>1<0<	0
eleemosynary	ElI-mas-NEri	2<0>>1<0<2<0	1
elemental	ElxmEnt-L	2<0>1<<0<	0
elementary	ElxmEntxri	2<0>1<>0>0	0
elephantine	Elxf-@ntin-	2<0>>1<>2<<	0
elevate	Elxvet-	1<0>2<<	0
elf	Elf	1<<	0
elfin	Elfxn	1<>0<	0
eligibility	ElIJxbIlxti	2<0>0>1<0<0	0
eligible	ElIJxbL-	1<0>0>>0	0
elision	IlIZ-xn	0>1<0<<	0
elite	elit-	0>1<<	0
elixir	IlIX-R	0>1<0<	0
elizabethan	IlIzxbiT-xn	0>2<0>1>>0<	0
elm	Elm	1<<	0
elocution	ElxkYS-xn	2<0>1>0<<	0
elope	Ilop-	0>1<<	0
elucidate	Ilusxdet-	0>1>0>2<<	0
elves	Elv-z	1<<<<	0
elysium	IlIZixm	0>1<00<	0
emaciate	ImeSiet-	0>1>02<<	0
emasculate	Im@skYlet-	0>1<>2>2<<	0
embalm	Imba-m	0<>1<<	0
embank	Imb@Gk	0<>1<<	0
embankment	Imb@Gkmxnt	0<>1<<>0<<	0
embargo	Imbargo	0<>1<>0	0
embassy	Embxs-i	1<>0<>0	0
embattle	Imb@t-L-	0<>1<>>0	0
ember	Emb-R	1<>0<	0
embezzle	ImbEz-L-	0<>1<>>0	0
emblematic	Emblxm@tIk	2<>>0>1<0<	0
embody	Imbadi	0<>1<0	0
emboss	Imbas-	0<>1<<	0
embouchure	ambU-S-Ur-	2<>0<>>1<<	0
embower	ImbW--R	0<>1<0<	0
embrocate	Embrxket-	1<>>0>2<<	0
embrocation	EmbrxkeS-xn	2<>>0>1>0<<	0
embroider	ImbrO-d-R	0<>>1<<0<	0
embroil	ImbrO-l	0<>>1<<	0
embryology	EmbrialxJi	2<>>01<0>0	0
embryonic	EmbrianIk	2<>>01<0<	0
emendation	imEndeS-xn	2>2<>1>0<<	0
emerald	Emxr-Ld	1<0>0<<	0
emerge	Im-RJ-	0>1<<<	0
emigrate	Emxgret-	1<0>>2<<	0
emir	ImIr	0>1<	0
emissary	Emxs-Eri	1<0<>2<0	0
emphasis	Emf-xsxs	1<>>0>0<	0
empire	EmpAr-	1<>2<<	0
empirical	ImpIrIk-L	0<>1<0>0<	0
employment	ImplO-mxnt	0<>>1>>0<<	0
empower	ImpW--R	0<>1<0<	0
empyrean	EmpArixn	2<>2>10<	0
emu	imY	1>0	0
emulation	EmYleS-xn	2<1>0>0<<	0
emulous	EmYlx-s	1<0>0<<	0
encamp	Ink@mp	0<>1<<	0
encephalitis	EnsEf-xlAtxs	0<>2<<0>1<0<	0
enchain	InC-e-n	0<>>1<<	0
encipher	InsAf--R	0<>1>>0<	0
encircle	Ins-RkL-	0<>1<>>0	0
enclave	Enklev-	1<>>2<<	0
enclose	Inkloz-	0<>>1<<	0
encompass	Ink^mpxs-	0<>1<>0<<	0
encounter	InkW-nt-R	0<>1<<<0<	0
encourage	Ink--RIJ-	0<>1<<0<<	0
encyclical	InsIklIk-L	0<>1<>0>0<	0
end	End	1<<	0
endanger	IndenJ-R	0<>1<>0<	0
endive	EndAv-	1<>2<<	0
endmost	Endmost	1<<>2<<	0
endways	Endwe-z	1<<>2<<	0
enema	Enxmx	1<0>0	0
energize	En-RJAz-	1<0<>2<<	0
enervate	En-Rvet-	1<0<>2<<	0
enfeeble	Infi-bL-	0<>1>>>0	0
enfilade	Enfxled-	1<>0>2<<	0
enfold	Infold	0<>1<<	0
engender	InJEnd-R	0<>1<>0<	0
engineer	EnJxnI-r	2<>0>1<<	0
english	IGglIS-	1<>>0<<	0
engross	Ingros-	0<>>1<<	0
enigmatic	EnIgm@tIk	2<0<>1<0<	0
enisle	InA-l-	0<1<<<	0
enjoin	InJO-n	0<>1<<	0
enough	In^-f-	0>1<<<	0
enquire	InkwAr-	0<>1<<<	0
enquiry	InkwAri	0<>1<<0	0
enrage	InreJ-	0<>1<<	0
ensconce	Inskans-	0<>>1<<<	0
ensheathe	InS-i-D--	0<>>1<<<<	0
ensilage	EnsxlIJ-	1<>0>0<<	0
ensile	EnsAl-	0<>1<<	0
enslave	Inslev-	0<>>1<<	0
entail	Inte-l	0<>1<<	0
entente	antant-	0<>1<<<	2
enteritis	EntxrAtxs	2<<0>1<0<	0
enthuse	InT-Yz-	0<>>1<<	0
entice	IntAs-	0<>1<<	0
entity	Entxti	1<<0<0	0
entomology	EntxmalxJi	2<<0>1<0>0	0
entrain	Intre-n	0<>>1<<	0
entrap	Intr@p	0<>>1<	0
entreat	Intri-t	0<>>1<<	0
enumerate	InYmxret-	0>1>0>2<<	0
envelop	InvElxp	0<>1<0<	0
envelope	Envxlop-	1<>0>2<<	0
envenom	InvEnxm	0<>1<0<	0
enviable	EnvixbL-	1<>00>>0	0
envious	Envix-s	1<>00<<	0
eon	ixn	10<	0
epaulette	Epx-lEt--	2<0<>1<<<	0
epee	Epe-	1<2<	2
epicurean	EpIkYrixn	2<0>0>10<	0
epigram	Epxgr@m	1<0>>2<	0
epigrammatic	EpIgrxm-@tIk	2<0>>0<>1<0<	0
epigraphy	IpIgrxf-i	0>1<>0>>0	0
epilepsy	EpxlEpsi	1<0>2<>0	0
epileptic	EpxlEptIk	2<0>1<>0<	0
episcopacy	IpIskxpxsi	0>1<>0>0>0	0
episodic	EpxsadIk	2<0>1<0<	0
epistle	IpIs-L-	0>1<<>0	0
epitome	IpItxmi	0>1<0>0	0
equability	EkwxbIlxti	2<0<>1<0<0	0
equal	ikw-L	1>0<<	0
equality	Ikwalxti	0>1<<0<0	0
equalize	ikwxlAz-	1>0>>2<<	0
equalizer	ikwxlAz-R	1>0>>2>0<	0
equally	ikwxl-i	1>0>>>0	0
equate	Ikwet-	0>1<<<	0
equation	IkweZ-xn	0>1<>0<<	1
equatorial	ikwxtori-L	2<0<>1<00<	0
equestrienne	IkwEstriEn--	0>>>1>>01<<<	0
equine	ikwAn-	1>2<<<	0
equinoctial	ikwxnakS--L	2>0>>1<>0<<	0
equip	IkwIp	0>1<<	0
equipoise	EkwxpO-z-	1<0<>2<<<	0
equitable	EkwxtxbL-	1<0<<0>>0	0
equity	Ekwxti	1<0<<0	0
era	Irx	1<0	0
eradicate	Ir@dxket-	0>1<0>2<<	0
erase	Ires-	0>1<<	0
erelong	Er-lcG-	0<>>1<<	0
eremite	ErxmAt-	1<0>2<<	0
erode	Irod-	0>1<<	0
erotic	IratIk	0>1<0<	0
err	Er-	1<<	0
errand	Er-xnd	1<>0<<	0
erratic	Ir-@tIk	0<>1<0<	0
error	Er--R	1<>0<	0
erst	-Rst	1<<<	0
erudite	ErYdAt-	1<0>2<<	0
erudition	ErYdIS-xn	2<0>1<0<<	0
escalator	Eskxlet-R	1<>0>2<0<	0
escallop	Iskal-xp	0<>1<>0<	0
escape	Iskep-	0<>1<<	0
escapee	Eskepi-	2<>2>1<	0
escapism	IskepIzM	0<>1>2<0	0
escarpment	Iskarpmxnt	0<>1<<>0<<	0
escort	Eskcrt	1<>2<<	0
esophagus	Isaf-xgxs	0>1<<0>0<	0
espalier	Isp@ly-R	0<>1<0<<	0
especial	IspES--L	0<>1<0<<	0
esperanto	Espxr@nto	2<>0>1<<0	0
esplanade	Esplxnad-	1<>>0>2<<	0
esprit	Ispri-	0<>>1<	2
espy	IspA	0<>1	0
essay	Es-e-	0<>1<	0
essence	Es--Ns-	1<>0<<<	0
establish	Ist@blIS-	0<>1<>0<<	0
estrogen	EstrxJxn	1<>>0>0<	0
estuary	EsCuEri	1<>02<0	0
eternal	It-Rn-L	0>1<<0<	0
eternity	It-Rnxti	0>1<>0<0	0
ether	iT--R	1>>0<	0
ethnic	ET-nIk	1<>>0<	0
ethnologic	ET-nxlaJIk	2<>>0>1<0<	0
ethyl	ET--L	1<<0<	0
etiologic	itixlaJIk	2<00>1<0<	0
etiquette	EtIk-xt--	1<0>0<<<<	0
etude	etYd-	1>2<<	0
eucalyptus	Y-kxlIptxs	2>>0>1<>0<	0
eucharist	Y-k-xrxst	1>>>0>0<<	0
eucharistic	Y-k-xrIstIk	2>>>0>1<>0<	0
eulogistic	Y-lxJIstIk	2>>0>1<>0<	0
eulogize	Y-lxJAz-	1>>0>2<<	0
eulogy	Y-lxJi	1>>0>0	0
euphemism	Y-f-xmIzM	1>>>0>2<0	0
euphonious	Y-f-onix-s	0>>>1>00<<	0
euphoria	Y-f-orix	0>>>1<00	0
eureka	Y-rikx	0>>1>0	0
european	y-Rxpixn	2<<0>10<	0
euthenics	Y-T-EnIks	0>>>1<0<<	0
evacuate	Iv@kYet-	0>1<02<<	0
evacuee	Iv@kYi-	0>2<01<	0
evade	Ived-	0>1<<	0
evaluate	Iv@lYet-	0>1<02<<	0
evanescent	EvxnEs--Nt	2<0>1<<0<<	0
evangelical	iv@nJElIk-L	2>2<>1<0>0<	0
evangelist	Iv@nJxlxst	0>1<>0>0<<	0
evangelize	Iv@nJxlAz-	0>1<>0>2<<	0
evening	iv-nIG-	1<>>0<<	0
evensong	ivxnscG-	1>0<>2<<	0
event	IvEnt	0>1<<	0
eventide	ivxntAd-	1>0<>2<<	0
eventual	IvEnCYxl	0>1<>00<	0
ever	Ev-R	1<0<	0
everglade	Ev-Rgled-	1<0<>>2<<	0
everybody	Ev-rIbadi	1<>>0>2<0	0
evidence	Evxdxns-	1<0<0<<<	0
evil	iv-L	1>0<	0
evildoer	iv-Ldu-R	2>0<>10<	0
evocation	ivokeS-xn	2>0>1>0<<	0
evoke	Ivok-	0>1<<	0
evolve	Ivalv-	0>1<<<	0
ewe	Y--	1<<	0
exacerbate	I#@s-Rbet-	0<1<0<>2<<	0
exact	I#@kt	0<1<<	0
exasperate	I#@spxret-	0<1<>0>2<<	0
exceed	IX-i-d	0<>1<<	0
excel	IX-El	0<<1<	0
excelsior	IX-Elsi-R	0<>1<>00<	0
except	IX-Ept	0<<1<<	0
exception	IX-EpS-xn	0<<1<>0<<	0
excess	IX-Es-	1<>1<<	0
excessive	IX-Es-Iv-	0<<1<>0<<	0
exchange	IXC-enJ-	0<>>1<<<	0
exchequer	EXC-Ek--R	1<>>2<0<<	0
excite	IX-At-	0<<1<<	0
exclamation	EXklxmeS-xn	2<>>0>1>0<<	0
exclamatory	IXkl@mxtori	0<>>1<0>2<0	0
exclude	IXklud-	0<>>1<<	0
exclusive	IXklusIv-	0<>>1>0<<	0
excommunicate	EXkxm-Ynxket-	2<>0<>1>0>2<<	0
excoriate	EXkoriet-	0<>1<02<<	0
excrement	EXkrxmxnt	1<>>0>0<<	0
excrescence	EXkrEs--Ns-	0<>>1<<0<<<	0
excretory	EXkrxtori	1<>>0>2<0	0
excursive	IXk-RsIv-	0<>1<>0<<	0
excuse	IXkYz-	0<>1<<	0
execrate	EXxkret-	1<0>>2<<	0
exegete	EXxJit-	1<0>2<<	0
exemplar	I#Emplar	0<1<>>2<	0
exemplify	I#EmplxfA	0<1<>>0>2	0
exequies	EXxkwi-z	1<0>0<<<	0
exercise	EX-RsAz-	1<0<>2<<	0
exert	I#-Rt	0<1<<	0
exhalation	EXhxleS-xn	2<>0>1>0<<	0
exhale	EXhel-	0<>1<<	0
exhibitor	I#-Ibxt-R	0<<1<0<0<	0
exhort	I#-crt	0<<1<<	0
exhortation	EX-crteS-xn	2<<2<>1>0<<	0
exigent	EXxJxnt	1<0>0<<	0
exiguity	EXxgYxti	2<0>10<0	0
exist	I#Ist	0<1<<	0
existence	I#Istxns-	0<1<>0<<<	0
exit	E#xt	1<0<	0
exorbitant	I#crbxtxnt	0<1<>0<0<<	0
exorcise	EXcrsAz-	1<2<>2<<	0
expand	IXp@nd	0<>1<<	0
expatiate	EXpeSiet-	0<>1>02<<	0
expect	IXpEkt	0<>1<<	0
expectorant	IXpEktxrxnt	0<>1<>0>0<<	0
expectorate	IXpEktxret-	0<>1<>0>2<<	0
expedite	EXpxdAt-	1<>0>2<<	0
expel	IXpEl	0<>1<	0
expend	IXpEnd	0<>1<<	0
expiatory	EXpixtori	1<>00>2<0	0
expire	IXpAr-	0<>1<<	0
explain	IXple-n	0<>>1<<	0
explicit	IXplIsxt	0<>>1<0<	0
explode	IXplod-	0<>>1<<	0
exploit	EXplO-t	1<>>2<<	0
export	EXport	1<>2<<	0
exportation	EXporteS-xn	2<>2<>1>0<<	0
exporter	EXport-R	0<>1<<0<	0
expose	EXpoze	2<>0>1	0
expostulate	IXpasCxlet-	0<>1<>0>2<<	0
exposure	IXpoZ-R-	0<>1>0<<	0
expound	IXpW-nd	0<>1<<<	0
expressionistic	IXprES--xnIstIk	0<>>2<>0>>1<>0<	0
expressway	IXprEs-we-	0<>>1<>>2<	0
expurgate	EXp-Rget-	1<>0<>2<<	0
expurgation	EXp-RgeS-xn	2<>0<>1>0<<	0
extant	EXtxnt	1<>0<<	0
extend	IXtEnd	0<>1<<	0
extenuate	IXtEnYet-	0<>1<02<<	0
exterior	EXtIri-R	0<>1<00<	0
exterminate	IXt-Rmxnet-	0<>1<>0>2<<	0
extern	EXt-Rn	1<>2<<	0
extinction	IXtIGkS-xn	0<>1<<>0<<	0
extirpation	EXt-RpeS-xn	2<>0<>1>0<<	0
extort	IXtcrt	0<>1<<	0
extortionate	IXtcrS-xnxt-	0<>1<>0>>0<<	0
extract	EXtr@kt	1<>>2<<	0
extracurricular	EXtrxkxr-IkYl-R	2<>>0>0<>1<0>0<	0
extradition	EXtrxdIS-xn	2<>>0>1<0<<	0
extramural	EXtrxmYr-L	2<>>0>1<0<	0
extraneous	EXtrenix-s	0<>>1>00<<	0
extraordinary	IXtrc-rd-NEri	0<>>1<<<0<2<0	0
extravaganza	IXtr@vxg@nzx	0<>>2<0>1<>0	0
extroverted	EXtrxv-Rtxd	1<>>0>2<<0<	0
extrude	IXtrud-	0<>>1<<	0
exudation	EXxdeS-xn	2<0>1>0<<	0
exult	I#^lt	0<1<<	0
exultation	EX^lteS-xn	2<2<>1>0<<	0
exurbia	EX-Rbix	0<1<>00	0
eyrie	A-ri-	1<<0<	0
eyrir	e-rIr	1>>2<	0
fable	febL-	>1>>0	0
fabricate	f@brIket-	>1<>0>2<<	0
fabrication	f@brIkeS-xn	>2<>0>1>0<<	0
fabulous	f@bYlx-s	>1<0>0<<	0
facile	f@s-L-	>1<0<<	0
facilitate	fxsIlxtet-	>0>1<0>2<<	0
fact	f@kt	>1<<	0
faction	f@kS-xn	>1<>0<<	0
factor	f@kt-R	>1<>0<	0
factotum	f@ktotxm	>0<>1<0<	0
factual	f@kCYxl	>1<>00<	0
fad	f@d	>1<	0
fade	fed-	>1<<	0
faggot	f@g-xt	>1<>0<	0
faience	fe-ans-	>01<<<<	2
fail	fe-l	>1<<	0
faille	f-Al--	>1<<<<	0
failure	fe-lYr-	>1<<0<<	0
faint	fe-nt	>1<<<	0
fairy	f@-ri	>1<<0	0
fake	fek-	>1<<	0
fakir	fxkIr	>0>1<	0
falchion	fclC--xn	>1<>>0<<	0
fall	fcl-	>1<<	0
fallen	fcl-xn	>1<>0<	0
fallout	fcl-W-t	>1<>2<<	0
fallow	f@l-o-	>1<>0<	0
falsehood	fcls-hU-d	>1<<<>2<<	0
falsetto	fclsEt-o	>0<>1<>0	0
falsification	fclsxfxkeS-xn	>2<>0>0>1>0<<	0
falsity	fclsxti	>1<>0<0	0
fame	fem-	>1<<	0
familial	fxmIly-L	>0>1<0<<	0
familiar	fxmIly-R	>0>1<0<<	0
familiarity	fxmIly@rxti	>0>2<1<<0<0	0
familiarize	fxmIly-RAz-	>0>1<0<>2<<	0
family	f@mxli	>1<0>0	0
fancier	f@nsi-R	>1<>00<	0
fandango	f@nd@Ggo	>0<>1<>0	0
fanfare	f@nf@r-	>1<>2<<	0
fantastic	f@nt@stIk	>0<>1<>0<	0
far	far	>1<	0
farouche	fxru-S--	>0>1<<<<	0
farther	farD--R	>1<>>0<	0
fascinate	f@s--Net-	>1<<0<2<<	0
fascination	f@s--NeS-xn	>2<<0<1>0<<	0
fascistic	f@S-IstIk	>0<<1<>0<	0
fashion	f@S--xn	>1<<0<<	0
fashionable	f@S--xnxbL-	>1<<0<>0>>0	0
fast	f@st	>1<<	0
fastening	f@s--NIG-	>1<<0<0<<	0
fastidious	f@stIdix-s	>0<>1<00<<	0
fastness	f@stnxs-	>1<<>0<<	0
fat	f@t	>1<	0
fatalistic	fet-LIstIk	>2<0<1<>0<	0
fatality	fet@lxti	>0>1<0<0	0
fate	fet-	>1<<	0
fated	fetxd	>1<0<	0
father	faD--R	>1<<0<	0
fatty	f@t-i	>1<>0	0
fatuity	fxtYxti	>0>10<0	0
fatuous	f@CYx-s	>1<00<<	0
faubourg	fo-bU-r-	>0<>1<<<	2
faucet	fc-sxt	>1<<0<	0
faun	fc-n	>1<<	0
fauna	fc-nx	>1>>0	0
feasible	fi-zxbL-	>1>>0>>0	0
feasibly	fi-zxbli	>1>>0>>0	0
feast	fi-st	>1<<<	0
feat	fi-t	>1<<	0
feather	fE-D--R	>1<<<0<	0
feaze	fi-z-	>1<<<	0
february	fEbYwEri	>1<>02<0	1
fecundity	fIkxndxti	>0>1<>0<0	0
fed	fEd	>1<	0
fedora	fIdorx	>0>1<0	0
fee	fi-	>1<	0
feeble	fi-bL-	>1>>>0	0
feebleminded	fi-bL-mAndxd	>2>>>0>1<>0<	0
feedback	fi-db@k-	>1<<>2<<	0
feign	fe--n	>1<<<	0
felicitous	fIlIsxtx-s	>0>1<0<0<<	0
fellah	fEl-x-	>1<>0<	0
fellahin	fEl-xhin	>2<>0>1<	0
fellowman	fEl-o-m@n	>2<>0>>1<	0
felly	fEl-i	>1<>0	0
felony	fElxni	>1<0>0	0
felt	fElt	>1<<	0
female	fimel-	>1>2<<	0
femininity	fEmxnInxti	>2<0>1<0<0	0
feminism	fEmxnIzM	>1<0>2<0	0
femora	fEmxrx	>1<0>0	0
femur	fim-R	>1>0<	0
fen	fxn	>1<	0
fence	fEns-	>1<<<	0
fend	fEnd	>1<<	0
fenian	finixn	>1>00<	0
fennel	fEn--L	>1<>0<	0
ferment	f-RmEnt	>0<>1<<	0
fern	f-Rn	>1<<	0
ferocious	fxroS-x-s	>0>1>0<<<	0
ferret	fEr-xt	>1<>0<	0
ferrule	fEr-^l-	>1<>0<<	0
ferry	fEr-i	>1<>0	0
fertile	f-Rt-L-	>1<<<>0	0
fertilization	f-Rt-LxzeS-xn	>2<<0<0>1>0<<	0
fervency	f-Rvxnsi	>1<>0<>0	0
festal	fEst-L	>1<<0<	0
festoon	fEstu-n	>0<>1<<	0
fete	fet-	>1<<	0
fetish	fEtIS-	>1<0<<	0
fetid	fEtxd	>1<0<	0
fetlock	fEtlak-	>1<>2<<	0
fetter	fEt--R	>1<>0<	0
feudal	fY-d-L	>1<<0<	0
feudalistic	fY-d-LIstIk	>2<<0<1<>0<	0
feudatory	fY-dxtori	>1<<0>2<0	0
fever	fiv-R	>1>0<	0
few	fY-	>1<	0
fey	fe-	>1<	0
fez	fEz	>1<	0
fiasco	fi@sko	>01<>0	0
fiberboard	fAb-Rbo-rd	>1>0<>2<<<	0
fibre	fAbR-	>1>>0	0
fickle	fIk-L-	>1<<>0	0
fiddle	fId-L-	>1<>>>	0
fiddlestick	fId-L-stIk-	>1<>>0>>2<<	0
fidget	fI-Jxt	>1<<0<	0
fief	fi-f	>1<<	0
field	fi-ld	>1<<<	0
fiend	fi-nd	>1<<<	0
fiery	fAxri	>10>0	0
fiesta	fiEstx	>01<>0	0
fifth	fIfT-	>1<<<	0
fig	fIg	>1<	0
filament	fIlxmxnt	>1<0>0<<	0
filamentous	fIlxmEntx-s	>2<0>1<<0<<	0
filch	fIlC-	>1<<<	0
filibuster	fIlxbxst-R	>1<0>2<>0<	0
filing	fAlIG-	>1>0<<	0
filipino	fIlxpino	>2<0>1>0	0
fill	fIl-	>1<<	0
filler	fIl-Er	>1<>2<	0
fillip	fIl-xp	>1<>0<	0
filly	fIl-i	>1<>0	0
fils	fIls	>1<<	0
filter	fIlt-R	>1<>0<	0
filtration	fIltreS-xn	>0<>>1>0<<	0
finagle	fxnegL-	>0>1>>0	0
finality	fAn@lxti	>0>1<0<0	0
finally	fAnxl-i	>1<0<>0	0
finance	fxn@ns-	>0>1<<<	0
find	fAnd	>1<<	0
finding	fAndIG-	>1<>0<<	0
fine	fAn-	>1<<	0
finery	fAnxri	>1<0>0	0
fingering	fIGgxrIG-	>1<>0>0<<	0
fingernail	fIGg-Rne-l	>1<>0<>2<<	0
finicking	fInIk-IG-	>1<0>>0<<	0
finis	fInxs	>1<0<	0
finite	fAnAt-	>1>2<<	0
finn	fIn-	>1<<	0
fire	fAr-	>1<<	0
firecracker	fAr-kr@k--R	>1<>>>2<<0<	0
fireman	fAr-mxn	>1<>>0<	0
first	f-Rst	>1<<<	0
firstborn	f-Rstbcrn	>1<<<>1<<	0
firstling	f-RstlIG-	>1<<<>0<<	0
fish	fIS-	>1<<	0
fist	fIst	>1<<	0
fisticuffs	fIstIkxf-s	>1<>0>2<<<	0
fistula	fIsCxlx	>1<>0>0	0
five	fAv-	>1<<	0
fix	fIX	>1<	0
fixation	fIXeS-xn	>0<1>0<<	0
fixity	fIXxti	>1<0<0	0
fizzle	fIz-L-	>1<>>0	0
flabbergast	fl@b--Rg@st	>>1<>0<>2<<	0
flag	fl@g	>>1<	0
flagellate	fl@Jxl-et-	>>1<0<>2<<	0
flageolet	fl@Jx-lEt	>>2<0>>1<	0
flagpole	fl@gpol-	>>1<>2<<	0
flail	fle-l	>>1<<	0
flake	flek-	>>1<<	0
flambeau	fl@mb-o-	>>1<>2<<	0
flamboyant	fl@mbO-xnt	>>0<>10<<<	0
flame	flem-	>>1<<	0
flammable	fl@m-xbL-	>>1<>0>>0	0
flange	fl@nJ-	>>1<<<	0
flannel	fl@n--L	>>1<>0<	0
flap	fl@p	>>1<	0
flash	fl@S-	>>1<<	0
flask	fl@sk	>>1<<	0
flatten	fl@t--N	>>1<>0<	0
flautist	fla-txst	>>1<<0<<	0
flavoring	flevxrIG-	>>1<0>0<<	0
flaw	flc-	>>1<	0
flea	fli-	>>1<	0
fledgling	flE-JlIG-	>>1<<>0<<	0
fleer	flI-r	>>1<<	0
fleet	fli-t	>>1<<	0
fleming	flEmIG-	>>1<0<<	0
flew	flu-	>>>1	0
flex	flEX	>>1<	0
flexible	flEXxbL-	>>1<0>>0	0
flexure	flEK-R-	>>1<0<<	0
flibbertigibbet	flIb--RtiJIb-xt	>>2<>0<<0>1<>0<	0
